1336,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-12-18 00:00:00,1
2019-12-18 00:06:00,4
2019-12-18 00:07:00,3
2019-12-18 00:08:00,2
2019-12-18 00:10:00,1
2019-12-18 00:16:00,3
2019-12-18 00:17:00,3
2019-12-18 00:18:00,2
2019-12-18 00:20:00,1
2019-12-18 00:26:00,3
2019-12-18 00:27:00,3
2019-12-18 00:28:00,2
2019-12-18 00:30:00,1
2019-12-18 00:36:00,3
2019-12-18 00:37:00,3
2019-12-18 00:38:00,2
2019-12-18 00:40:00,1
2019-12-18 00:46:00,3
2019-12-18 00:47:00,3
2019-12-18 00:48:00,2
2019-12-18 00:50:00,1
2019-12-18 00:56:00,3
2019-12-18 00:57:00,3
2019-12-18 00:58:00,2
2019-12-18 01:00:00,1
2019-12-18 01:06:00,3
2019-12-18 01:07:00,3
2019-12-18 01:08:00,2
2019-12-18 01:10:00,1
2019-12-18 01:16:00,3
2019-12-18 01:17:00,2
2019-12-18 01:18:00,3
2019-12-18 01:20:00,1
2019-12-18 01:26:00,3
2019-12-18 01:27:00,2
2019-12-18 01:28:00,3
2019-12-18 01:30:00,1
2019-12-18 01:36:00,3
2019-12-18 01:37:00,2
2019-12-18 01:38:00,3
2019-12-18 01:40:00,1
2019-12-18 01:46:00,3
2019-12-18 01:47:00,1
2019-12-18 01:48:00,4
2019-12-18 01:50:00,1
2019-12-18 01:56:00,3
2019-12-18 01:57:00,1
2019-12-18 01:58:00,4
2019-12-18 02:00:00,1
2019-12-18 02:06:00,3
2019-12-18 02:07:00,1
2019-12-18 02:08:00,4
2019-12-18 02:10:00,1
2019-12-18 02:16:00,3
2019-12-18 02:17:00,1
2019-12-18 02:18:00,4
2019-12-18 02:20:00,1
2019-12-18 02:26:00,3
2019-12-18 02:27:00,1
2019-12-18 02:28:00,5
2019-12-18 02:30:00,1
2019-12-18 02:36:00,3
2019-12-18 02:37:00,1
2019-12-18 02:38:00,4
2019-12-18 02:40:00,1
2019-12-18 02:46:00,3
2019-12-18 02:47:00,1
2019-12-18 02:48:00,4
2019-12-18 02:50:00,1
2019-12-18 02:56:00,3
2019-12-18 02:57:00,1
2019-12-18 02:58:00,4
2019-12-18 03:00:00,1
2019-12-18 03:06:00,3
2019-12-18 03:07:00,1
2019-12-18 03:08:00,4
2019-12-18 03:10:00,1
2019-12-18 03:16:00,3
2019-12-18 03:17:00,1
2019-12-18 03:18:00,4
2019-12-18 03:20:00,1
2019-12-18 03:26:00,3
2019-12-18 03:27:00,1
2019-12-18 03:28:00,4
2019-12-18 03:30:00,1
2019-12-18 03:36:00,3
2019-12-18 03:37:00,1
2019-12-18 03:38:00,4
2019-12-18 03:40:00,1
2019-12-18 03:46:00,3
2019-12-18 03:47:00,1
2019-12-18 03:48:00,4
2019-12-18 03:50:00,1
2019-12-18 03:56:00,4
2019-12-18 03:57:00,1
2019-12-18 03:58:00,4
2019-12-18 04:00:00,1
2019-12-18 04:06:00,3
2019-12-18 04:07:00,1
2019-12-18 04:08:00,4
2019-12-18 04:10:00,1
2019-12-18 04:16:00,3
2019-12-18 04:17:00,1
2019-12-18 04:18:00,4
2019-12-18 04:20:00,1
2019-12-18 04:26:00,3
2019-12-18 04:27:00,1
2019-12-18 04:28:00,4
2019-12-18 04:30:00,1
2019-12-18 04:36:00,3
2019-12-18 04:37:00,1
2019-12-18 04:38:00,4
2019-12-18 04:40:00,1
2019-12-18 04:46:00,3
2019-12-18 04:47:00,1
2019-12-18 04:48:00,4
2019-12-18 04:50:00,1
2019-12-18 04:56:00,3
2019-12-18 04:57:00,1
2019-12-18 04:58:00,4
2019-12-18 05:00:00,1
2019-12-18 05:06:00,1
2019-12-18 05:07:00,1
2019-12-18 05:08:00,4
2019-12-18 05:10:00,1
2019-12-18 05:16:00,3
2019-12-18 05:17:00,1
2019-12-18 05:18:00,4
2019-12-18 05:21:00,1
2019-12-18 05:26:00,3
2019-12-18 05:27:00,1
2019-12-18 05:28:00,4
2019-12-18 05:31:00,1
2019-12-18 05:36:00,3
2019-12-18 05:37:00,1
2019-12-18 05:38:00,4
2019-12-18 05:41:00,1
2019-12-18 05:46:00,3
2019-12-18 05:47:00,1
2019-12-18 05:48:00,4
2019-12-18 05:51:00,1
2019-12-18 05:56:00,3
2019-12-18 05:57:00,1
2019-12-18 05:58:00,4
2019-12-18 06:01:00,1
2019-12-18 06:06:00,3
2019-12-18 06:07:00,1
2019-12-18 06:08:00,4
2019-12-18 06:11:00,1
2019-12-18 06:16:00,3
2019-12-18 06:17:00,1
2019-12-18 06:18:00,4
2019-12-18 06:21:00,1
2019-12-18 06:26:00,3
2019-12-18 06:27:00,1
2019-12-18 06:28:00,4
2019-12-18 06:31:00,1
2019-12-18 06:36:00,3
2019-12-18 06:37:00,1
2019-12-18 06:38:00,4
2019-12-18 06:41:00,1
2019-12-18 06:46:00,4
2019-12-18 06:47:00,1
2019-12-18 06:48:00,4
2019-12-18 06:51:00,1
2019-12-18 06:56:00,3
2019-12-18 06:57:00,1
2019-12-18 06:58:00,4
2019-12-18 07:01:00,1
2019-12-18 07:06:00,3
2019-12-18 07:07:00,1
2019-12-18 07:08:00,4
2019-12-18 07:11:00,1
2019-12-18 07:16:00,3
2019-12-18 07:17:00,1
2019-12-18 07:18:00,5
2019-12-18 07:21:00,1
2019-12-18 07:26:00,3
2019-12-18 07:27:00,1
2019-12-18 07:28:00,4
2019-12-18 07:31:00,1
2019-12-18 07:36:00,3
2019-12-18 07:37:00,1
2019-12-18 07:38:00,4
2019-12-18 07:41:00,1
2019-12-18 07:46:00,3
2019-12-18 07:47:00,1
2019-12-18 07:48:00,4
2019-12-18 07:51:00,1
2019-12-18 07:56:00,3
2019-12-18 07:57:00,1
2019-12-18 07:58:00,4
2019-12-18 08:01:00,1
2019-12-18 08:07:00,1
2019-12-18 08:08:00,4
2019-12-18 08:11:00,1
2019-12-18 08:16:00,3
2019-12-18 08:17:00,1
2019-12-18 08:18:00,4
2019-12-18 08:21:00,1
2019-12-18 08:26:00,2
2019-12-18 08:27:00,2
2019-12-18 08:28:00,4
2019-12-18 08:29:00,1
2019-12-18 08:31:00,1
2019-12-18 08:36:00,3
2019-12-18 08:37:00,1
2019-12-18 08:38:00,3
2019-12-18 08:39:00,1
2019-12-18 08:41:00,1
2019-12-18 08:46:00,2
2019-12-18 08:47:00,2
2019-12-18 08:48:00,3
2019-12-18 08:49:00,1
2019-12-18 08:51:00,1
2019-12-18 08:56:00,2
2019-12-18 08:57:00,2
2019-12-18 08:58:00,3
2019-12-18 08:59:00,1
2019-12-18 09:01:00,1
2019-12-18 09:07:00,2
2019-12-18 09:08:00,3
2019-12-18 09:09:00,1
2019-12-18 09:11:00,1
2019-12-18 09:16:00,2
2019-12-18 09:17:00,2
2019-12-18 09:18:00,2
2019-12-18 09:19:00,3
2019-12-18 09:21:00,1
2019-12-18 09:26:00,2
2019-12-18 09:27:00,2
2019-12-18 09:28:00,2
2019-12-18 09:29:00,2
2019-12-18 09:31:00,1
2019-12-18 09:36:00,2
2019-12-18 09:37:00,2
2019-12-18 09:38:00,2
2019-12-18 09:39:00,2
2019-12-18 09:41:00,1
2019-12-18 09:46:00,1
2019-12-18 09:47:00,3
2019-12-18 09:48:00,3
2019-12-18 09:49:00,2
2019-12-18 09:51:00,1
2019-12-18 09:56:00,1
2019-12-18 09:57:00,3
2019-12-18 09:58:00,2
2019-12-18 09:59:00,2
2019-12-18 10:01:00,1
2019-12-18 10:07:00,4
2019-12-18 10:08:00,3
2019-12-18 10:09:00,2
2019-12-18 10:11:00,1
2019-12-18 10:17:00,4
2019-12-18 10:18:00,3
2019-12-18 10:19:00,2
2019-12-18 10:21:00,1
2019-12-18 10:27:00,4
2019-12-18 10:28:00,2
2019-12-18 10:29:00,2
2019-12-18 10:31:00,1
2019-12-18 10:37:00,4
2019-12-18 10:38:00,2
2019-12-18 10:39:00,2
2019-12-18 10:41:00,1
2019-12-18 10:47:00,4
2019-12-18 10:48:00,2
2019-12-18 10:49:00,2
2019-12-18 10:51:00,1
2019-12-18 10:57:00,4
2019-12-18 10:58:00,2
2019-12-18 10:59:00,2
2019-12-18 11:01:00,1
2019-12-18 11:07:00,4
2019-12-18 11:08:00,3
2019-12-18 11:09:00,2
2019-12-18 11:11:00,1
2019-12-18 11:17:00,4
2019-12-18 11:18:00,3
2019-12-18 11:19:00,2
2019-12-18 11:21:00,1
2019-12-18 11:27:00,4
2019-12-18 11:28:00,2
2019-12-18 11:29:00,2
2019-12-18 11:31:00,1
2019-12-18 11:37:00,4
2019-12-18 11:38:00,2
2019-12-18 11:39:00,2
2019-12-18 11:41:00,1
2019-12-18 11:47:00,4
2019-12-18 11:48:00,2
2019-12-18 11:49:00,2
2019-12-18 11:51:00,1
2019-12-18 11:57:00,4
2019-12-18 11:58:00,2
2019-12-18 11:59:00,2
2019-12-18 12:01:00,1
2019-12-18 12:07:00,4
2019-12-18 12:08:00,2
2019-12-18 12:09:00,2
2019-12-18 12:11:00,1
2019-12-18 12:17:00,4
2019-12-18 12:18:00,2
2019-12-18 12:19:00,2
2019-12-18 12:21:00,1
2019-12-18 12:27:00,4
2019-12-18 12:28:00,3
2019-12-18 12:29:00,2
2019-12-18 12:31:00,1
2019-12-18 12:37:00,4
2019-12-18 12:38:00,3
2019-12-18 12:39:00,2
2019-12-18 12:41:00,1
2019-12-18 12:47:00,4
2019-12-18 12:48:00,2
2019-12-18 12:49:00,2
2019-12-18 12:51:00,1
2019-12-18 12:57:00,4
2019-12-18 12:58:00,2
2019-12-18 12:59:00,2
2019-12-18 13:01:00,1
2019-12-18 13:07:00,4
2019-12-18 13:08:00,2
2019-12-18 13:09:00,2
2019-12-18 13:11:00,1
2019-12-18 13:17:00,4
2019-12-18 13:18:00,3
2019-12-18 13:19:00,2
2019-12-18 13:21:00,1
2019-12-18 13:27:00,4
2019-12-18 13:28:00,2
2019-12-18 13:29:00,2
2019-12-18 13:31:00,1
2019-12-18 13:37:00,4
2019-12-18 13:38:00,2
2019-12-18 13:39:00,2
2019-12-18 13:41:00,1
2019-12-18 13:47:00,4
2019-12-18 13:48:00,3
2019-12-18 13:49:00,2
2019-12-18 13:51:00,1
2019-12-18 13:57:00,4
2019-12-18 13:58:00,2
2019-12-18 13:59:00,2
2019-12-18 14:01:00,1
2019-12-18 14:07:00,5
2019-12-18 14:08:00,2
2019-12-18 14:09:00,2
2019-12-18 14:11:00,1
2019-12-18 14:17:00,5
2019-12-18 14:18:00,2
2019-12-18 14:19:00,2
2019-12-18 14:21:00,1
2019-12-18 14:27:00,4
2019-12-18 14:28:00,2
2019-12-18 14:29:00,2
2019-12-18 14:31:00,1
2019-12-18 14:37:00,4
2019-12-18 14:38:00,2
2019-12-18 14:39:00,2
2019-12-18 14:41:00,1
2019-12-18 14:47:00,5
2019-12-18 14:48:00,3
2019-12-18 14:49:00,2
2019-12-18 14:51:00,1
2019-12-18 14:57:00,4
2019-12-18 14:58:00,2
2019-12-18 14:59:00,2
2019-12-18 15:01:00,1
2019-12-18 15:07:00,4
2019-12-18 15:08:00,2
2019-12-18 15:09:00,2
2019-12-18 15:11:00,1
2019-12-18 15:17:00,4
2019-12-18 15:18:00,2
2019-12-18 15:19:00,2
2019-12-18 15:21:00,1
2019-12-18 15:27:00,5
2019-12-18 15:28:00,3
2019-12-18 15:29:00,2
2019-12-18 15:31:00,1
2019-12-18 15:37:00,4
2019-12-18 15:38:00,2
2019-12-18 15:39:00,2
2019-12-18 15:41:00,1
2019-12-18 15:47:00,4
2019-12-18 15:48:00,2
2019-12-18 15:49:00,3
2019-12-18 15:51:00,1
2019-12-18 15:57:00,4
2019-12-18 15:58:00,2
2019-12-18 15:59:00,2
2019-12-18 16:01:00,1
2019-12-18 16:07:00,4
2019-12-18 16:08:00,2
2019-12-18 16:09:00,3
2019-12-18 16:11:00,1
2019-12-18 16:17:00,4
2019-12-18 16:18:00,2
2019-12-18 16:19:00,3
2019-12-18 16:21:00,1
2019-12-18 16:27:00,4
2019-12-18 16:28:00,2
2019-12-18 16:29:00,2
2019-12-18 16:31:00,1
2019-12-18 16:37:00,5
2019-12-18 16:38:00,2
2019-12-18 16:39:00,2
2019-12-18 16:41:00,1
2019-12-18 16:47:00,4
2019-12-18 16:48:00,2
2019-12-18 16:49:00,2
2019-12-18 16:51:00,1
2019-12-18 16:57:00,4
2019-12-18 16:58:00,2
2019-12-18 16:59:00,2
2019-12-18 17:01:00,1
2019-12-18 17:07:00,4
2019-12-18 17:08:00,2
2019-12-18 17:09:00,2
2019-12-18 17:11:00,1
2019-12-18 17:17:00,4
2019-12-18 17:18:00,2
2019-12-18 17:19:00,2
2019-12-18 17:21:00,1
2019-12-18 17:27:00,4
2019-12-18 17:28:00,2
2019-12-18 17:29:00,2
2019-12-18 17:31:00,1
2019-12-18 17:37:00,4
2019-12-18 17:38:00,3
2019-12-18 17:39:00,2
2019-12-18 17:41:00,1
2019-12-18 17:47:00,4
2019-12-18 17:48:00,2
2019-12-18 17:49:00,2
2019-12-18 17:51:00,1
2019-12-18 17:57:00,4
2019-12-18 17:58:00,2
2019-12-18 17:59:00,2
2019-12-18 18:01:00,1
2019-12-18 18:07:00,5
2019-12-18 18:08:00,2
2019-12-18 18:09:00,2
2019-12-18 18:11:00,1
2019-12-18 18:17:00,4
2019-12-18 18:18:00,2
2019-12-18 18:19:00,2
2019-12-18 18:21:00,1
2019-12-18 18:27:00,4
2019-12-18 18:28:00,2
2019-12-18 18:29:00,2
2019-12-18 18:31:00,1
2019-12-18 18:37:00,5
2019-12-18 18:38:00,2
2019-12-18 18:39:00,2
2019-12-18 18:41:00,1
2019-12-18 18:47:00,4
2019-12-18 18:48:00,2
2019-12-18 18:49:00,2
2019-12-18 18:51:00,1
2019-12-18 18:57:00,4
2019-12-18 18:58:00,2
2019-12-18 18:59:00,2
2019-12-18 19:01:00,1
2019-12-18 19:07:00,4
2019-12-18 19:08:00,3
2019-12-18 19:09:00,2
2019-12-18 19:11:00,1
2019-12-18 19:17:00,4
2019-12-18 19:18:00,2
2019-12-18 19:19:00,2
2019-12-18 19:21:00,1
2019-12-18 19:27:00,4
2019-12-18 19:28:00,2
2019-12-18 19:29:00,2
2019-12-18 19:31:00,1
2019-12-18 19:37:00,4
2019-12-18 19:38:00,2
2019-12-18 19:39:00,2
2019-12-18 19:41:00,1
2019-12-18 19:47:00,4
2019-12-18 19:48:00,2
2019-12-18 19:49:00,2
2019-12-18 19:51:00,1
2019-12-18 19:57:00,4
2019-12-18 19:58:00,2
2019-12-18 19:59:00,2
2019-12-18 20:01:00,1
2019-12-18 20:07:00,4
2019-12-18 20:08:00,2
2019-12-18 20:09:00,3
2019-12-18 20:11:00,1
2019-12-18 20:17:00,4
2019-12-18 20:18:00,2
2019-12-18 20:19:00,2
2019-12-18 20:21:00,1
2019-12-18 20:27:00,4
2019-12-18 20:28:00,3
2019-12-18 20:29:00,2
2019-12-18 20:31:00,1
2019-12-18 20:37:00,4
2019-12-18 20:38:00,2
2019-12-18 20:39:00,2
2019-12-18 20:41:00,1
2019-12-18 20:47:00,5
2019-12-18 20:48:00,3
2019-12-18 20:49:00,2
2019-12-18 20:51:00,1
2019-12-18 20:57:00,5
2019-12-18 20:58:00,2
2019-12-18 20:59:00,2
2019-12-18 21:01:00,1
2019-12-18 21:07:00,4
2019-12-18 21:08:00,2
2019-12-18 21:09:00,2
2019-12-18 21:11:00,1
2019-12-18 21:17:00,6
2019-12-18 21:18:00,2
2019-12-18 21:19:00,2
2019-12-18 21:21:00,1
2019-12-18 21:27:00,4
2019-12-18 21:28:00,3
2019-12-18 21:29:00,2
2019-12-18 21:31:00,1
2019-12-18 21:37:00,4
2019-12-18 21:38:00,2
2019-12-18 21:39:00,2
2019-12-18 21:41:00,1
2019-12-18 21:47:00,5
2019-12-18 21:48:00,2
2019-12-18 21:49:00,2
2019-12-18 21:51:00,1
2019-12-18 21:57:00,4
2019-12-18 21:58:00,3
2019-12-18 21:59:00,2
2019-12-18 22:01:00,1
2019-12-18 22:07:00,4
2019-12-18 22:08:00,2
2019-12-18 22:09:00,2
2019-12-18 22:11:00,1
2019-12-18 22:17:00,4
2019-12-18 22:18:00,2
2019-12-18 22:19:00,2
2019-12-18 22:21:00,1
2019-12-18 22:27:00,4
2019-12-18 22:28:00,3
2019-12-18 22:29:00,2
2019-12-18 22:31:00,1
2019-12-18 22:37:00,4
2019-12-18 22:38:00,2
2019-12-18 22:39:00,2
2019-12-18 22:41:00,1
2019-12-18 22:47:00,4
2019-12-18 22:48:00,2
2019-12-18 22:49:00,2
2019-12-18 22:51:00,1
2019-12-18 22:57:00,4
