14,"SELECT up_id, dbo.fGetNearestSpecObjIdEq(up_ra,up_dec,#) as SpecobjId   FROM #upload WHERE dbo.fGetNearestSpecObjIdEq(up_ra,up_dec,#) IS NOT NULL  EXEC spExecuteSQL &&&,&&&, @log=#, @filter=#"
2019-12-18 09:42:00,1
2019-12-18 09:49:00,2
2019-12-18 09:54:00,1
2019-12-18 09:55:00,1
2019-12-18 09:56:00,3
2019-12-18 09:57:00,4
2019-12-18 09:58:00,2
