878,"select [indexMapID],[code],[type],[tableName],[fieldList],[foreignKey] from IndexMap  where tableName=&&& order by [indexMapId]"
2019-12-18 00:50:00,42
2019-12-18 01:10:00,42
2019-12-18 01:13:00,42
2019-12-18 01:18:00,18
2019-12-18 01:20:00,2
2019-12-18 01:21:00,40
2019-12-18 01:36:00,42
2019-12-18 02:57:00,44
2019-12-18 04:27:00,42
2019-12-18 05:57:00,42
2019-12-18 06:06:00,42
2019-12-18 06:07:00,84
2019-12-18 06:48:00,42
2019-12-18 10:33:00,42
2019-12-18 12:18:00,42
2019-12-18 13:12:00,42
2019-12-18 16:46:00,42
2019-12-18 17:34:00,18
2019-12-18 18:31:00,42
2019-12-18 18:36:00,84
2019-12-18 23:12:00,19
2019-12-18 23:13:00,18
2019-12-18 23:14:00,5
