87,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-12-18 00:09:00,1
2019-12-18 00:20:00,1
2019-12-18 00:28:00,1
2019-12-18 00:32:00,1
2019-12-18 01:12:00,1
2019-12-18 01:47:00,1
2019-12-18 01:52:00,1
2019-12-18 02:07:00,1
2019-12-18 02:29:00,1
2019-12-18 03:39:00,1
2019-12-18 04:07:00,1
2019-12-18 04:57:00,1
2019-12-18 06:28:00,1
2019-12-18 06:32:00,1
2019-12-18 06:38:00,2
2019-12-18 06:39:00,1
2019-12-18 06:40:00,1
2019-12-18 06:45:00,1
2019-12-18 06:50:00,1
2019-12-18 07:10:00,1
2019-12-18 07:25:00,1
2019-12-18 07:38:00,1
2019-12-18 07:44:00,1
2019-12-18 07:57:00,1
2019-12-18 08:00:00,1
2019-12-18 08:10:00,1
2019-12-18 08:26:00,1
2019-12-18 08:28:00,1
2019-12-18 08:32:00,1
2019-12-18 08:34:00,1
2019-12-18 11:43:00,1
2019-12-18 12:01:00,1
2019-12-18 13:40:00,1
2019-12-18 13:57:00,1
2019-12-18 14:15:00,1
2019-12-18 14:16:00,1
2019-12-18 14:33:00,1
2019-12-18 14:44:00,1
2019-12-18 14:45:00,1
2019-12-18 14:47:00,1
2019-12-18 14:51:00,2
2019-12-18 14:54:00,1
2019-12-18 14:58:00,1
2019-12-18 14:59:00,1
2019-12-18 15:00:00,2
2019-12-18 15:14:00,1
2019-12-18 15:16:00,1
2019-12-18 15:22:00,1
2019-12-18 15:26:00,1
2019-12-18 15:28:00,1
2019-12-18 15:32:00,1
2019-12-18 15:40:00,1
2019-12-18 15:42:00,1
2019-12-18 15:44:00,2
2019-12-18 16:30:00,1
2019-12-18 16:42:00,1
2019-12-18 16:44:00,1
2019-12-18 17:24:00,1
2019-12-18 17:30:00,1
2019-12-18 17:35:00,1
2019-12-18 17:37:00,1
2019-12-18 17:51:00,1
2019-12-18 17:57:00,1
2019-12-18 18:28:00,1
2019-12-18 18:34:00,1
2019-12-18 18:42:00,1
2019-12-18 18:45:00,1
2019-12-18 19:10:00,1
2019-12-18 19:27:00,1
2019-12-18 19:31:00,1
2019-12-18 19:35:00,1
2019-12-18 19:45:00,1
2019-12-18 19:47:00,1
2019-12-18 19:59:00,1
2019-12-18 20:19:00,1
2019-12-18 21:00:00,1
2019-12-18 21:11:00,1
2019-12-18 21:13:00,1
2019-12-18 21:15:00,1
2019-12-18 21:35:00,1
2019-12-18 21:46:00,1
2019-12-18 22:10:00,1
2019-12-18 22:43:00,1
