7,"select [indexMapID],[code],[type],[tableName],[fieldList],[foreignKey] from IndexMap order by [tableName],[indexMapId]"
2019-12-18 00:10:00,1
2019-12-18 02:17:00,1
2019-12-18 04:32:00,1
2019-12-18 10:04:00,1
2019-12-18 10:05:00,1
2019-12-18 12:29:00,1
2019-12-18 21:55:00,1
