18,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-03-14 00:01:00,1
2019-03-14 00:03:00,1
2019-03-14 01:15:00,1
2019-03-14 01:23:00,1
2019-03-14 01:39:00,1
2019-03-14 01:48:00,1
2019-03-14 02:02:00,1
2019-03-14 02:09:00,1
2019-03-14 03:13:00,1
2019-03-14 04:19:00,1
2019-03-14 10:08:00,1
2019-03-14 10:09:00,1
2019-03-14 14:03:00,1
2019-03-14 18:02:00,1
2019-03-14 18:09:00,1
2019-03-14 20:56:00,1
2019-03-14 22:57:00,1
2019-03-14 22:58:00,1
