7,SELECT TOP # *
2019-03-14 00:27:00,1
2019-03-14 05:49:00,1
2019-03-14 08:13:00,1
2019-03-14 14:31:00,1
2019-03-14 18:48:00,1
2019-03-14 19:48:00,1
2019-03-14 23:49:00,1
