131,select * from Photoz where objid=#
2019-03-14 00:02:00,1
2019-03-14 00:09:00,1
2019-03-14 00:20:00,1
2019-03-14 02:05:00,1
2019-03-14 02:08:00,2
2019-03-14 02:12:00,1
2019-03-14 02:33:00,1
2019-03-14 05:22:00,2
2019-03-14 07:09:00,1
2019-03-14 07:16:00,1
2019-03-14 07:18:00,1
2019-03-14 07:45:00,1
2019-03-14 07:46:00,1
2019-03-14 07:54:00,1
2019-03-14 08:14:00,1
2019-03-14 08:41:00,1
2019-03-14 11:41:00,1
2019-03-14 12:46:00,2
2019-03-14 14:11:00,1
2019-03-14 14:47:00,1
2019-03-14 14:53:00,2
2019-03-14 15:14:00,1
2019-03-14 15:56:00,1
2019-03-14 16:16:00,1
2019-03-14 16:21:00,1
2019-03-14 16:22:00,1
2019-03-14 16:42:00,1
2019-03-14 16:43:00,1
2019-03-14 16:51:00,1
2019-03-14 16:58:00,1
2019-03-14 17:01:00,1
2019-03-14 17:10:00,1
2019-03-14 17:11:00,1
2019-03-14 17:14:00,1
2019-03-14 17:27:00,2
2019-03-14 17:28:00,1
2019-03-14 17:30:00,1
2019-03-14 17:35:00,1
2019-03-14 17:38:00,1
2019-03-14 17:46:00,9
2019-03-14 17:47:00,37
2019-03-14 17:48:00,3
2019-03-14 17:50:00,1
2019-03-14 18:08:00,1
2019-03-14 18:13:00,1
2019-03-14 18:16:00,1
2019-03-14 18:59:00,1
2019-03-14 19:01:00,1
2019-03-14 19:08:00,1
2019-03-14 19:35:00,1
2019-03-14 19:49:00,1
2019-03-14 19:53:00,1
2019-03-14 20:46:00,1
2019-03-14 20:59:00,1
2019-03-14 21:16:00,1
2019-03-14 21:33:00,1
2019-03-14 22:13:00,1
2019-03-14 22:19:00,1
2019-03-14 22:47:00,1
2019-03-14 22:48:00,1
2019-03-14 23:04:00,1
2019-03-14 23:11:00,1
2019-03-14 23:15:00,7
2019-03-14 23:16:00,1
2019-03-14 23:17:00,4
2019-03-14 23:18:00,3
2019-03-14 23:42:00,1
2019-03-14 23:44:00,1
2019-03-14 23:52:00,1
