1272,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-03-14 00:01:00,1
2019-03-14 00:02:00,2
2019-03-14 00:04:00,1
2019-03-14 00:06:00,4
2019-03-14 00:08:00,1
2019-03-14 00:11:00,1
2019-03-14 00:12:00,2
2019-03-14 00:14:00,1
2019-03-14 00:16:00,4
2019-03-14 00:18:00,1
2019-03-14 00:21:00,1
2019-03-14 00:22:00,2
2019-03-14 00:24:00,1
2019-03-14 00:26:00,4
2019-03-14 00:28:00,1
2019-03-14 00:31:00,1
2019-03-14 00:32:00,2
2019-03-14 00:34:00,1
2019-03-14 00:36:00,4
2019-03-14 00:38:00,1
2019-03-14 00:41:00,1
2019-03-14 00:42:00,2
2019-03-14 00:44:00,1
2019-03-14 00:46:00,4
2019-03-14 00:48:00,1
2019-03-14 00:51:00,1
2019-03-14 00:52:00,2
2019-03-14 00:54:00,1
2019-03-14 00:56:00,4
2019-03-14 00:58:00,1
2019-03-14 01:01:00,1
2019-03-14 01:02:00,2
2019-03-14 01:04:00,1
2019-03-14 01:06:00,4
2019-03-14 01:08:00,1
2019-03-14 01:11:00,1
2019-03-14 01:12:00,2
2019-03-14 01:14:00,1
2019-03-14 01:16:00,4
2019-03-14 01:18:00,1
2019-03-14 01:21:00,1
2019-03-14 01:22:00,2
2019-03-14 01:24:00,1
2019-03-14 01:26:00,4
2019-03-14 01:28:00,1
2019-03-14 01:31:00,1
2019-03-14 01:32:00,2
2019-03-14 01:34:00,1
2019-03-14 01:36:00,4
2019-03-14 01:38:00,1
2019-03-14 01:41:00,1
2019-03-14 01:42:00,2
2019-03-14 01:44:00,1
2019-03-14 01:46:00,4
2019-03-14 01:48:00,1
2019-03-14 01:51:00,1
2019-03-14 01:52:00,2
2019-03-14 01:54:00,1
2019-03-14 01:56:00,4
2019-03-14 01:58:00,1
2019-03-14 02:01:00,1
2019-03-14 02:02:00,2
2019-03-14 02:04:00,1
2019-03-14 02:06:00,4
2019-03-14 02:08:00,1
2019-03-14 02:11:00,1
2019-03-14 02:12:00,2
2019-03-14 02:14:00,1
2019-03-14 02:16:00,4
2019-03-14 02:18:00,1
2019-03-14 02:21:00,1
2019-03-14 02:22:00,2
2019-03-14 02:24:00,1
2019-03-14 02:26:00,4
2019-03-14 02:28:00,1
2019-03-14 02:31:00,1
2019-03-14 02:32:00,2
2019-03-14 02:34:00,1
2019-03-14 02:36:00,4
