25,"SELECT ra,dec,u,err_u,g,err_g,r,err_r,i,err_i,z,err_z FROM Star WHERE ra BETWEEN # AND # AND dec BETWEEN # and # AND g<#"
2019-10-03 10:11:00,9
2019-10-03 13:22:00,9
2019-10-03 13:23:00,1
2019-10-03 13:24:00,2
2019-10-03 13:27:00,3
2019-10-03 23:22:00,1
