3764,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-10-03 00:01:00,3
2019-10-03 00:02:00,2
2019-10-03 00:04:00,4
2019-10-03 00:06:00,2
2019-10-03 00:07:00,11
2019-10-03 00:09:00,4
2019-10-03 00:10:00,4
2019-10-03 00:11:00,7
2019-10-03 00:12:00,6
2019-10-03 00:13:00,4
2019-10-03 00:14:00,4
2019-10-03 00:16:00,2
2019-10-03 00:17:00,7
2019-10-03 00:21:00,3
2019-10-03 00:22:00,2
2019-10-03 00:24:00,4
2019-10-03 00:26:00,2
2019-10-03 00:27:00,7
2019-10-03 00:31:00,3
2019-10-03 00:32:00,2
2019-10-03 00:34:00,6
2019-10-03 00:36:00,2
2019-10-03 00:37:00,7
2019-10-03 00:41:00,8
2019-10-03 00:42:00,2
2019-10-03 00:44:00,4
2019-10-03 00:45:00,1
2019-10-03 00:46:00,7
2019-10-03 00:47:00,8
2019-10-03 00:51:00,3
2019-10-03 00:52:00,2
2019-10-03 00:54:00,5
2019-10-03 00:56:00,2
2019-10-03 00:57:00,7
2019-10-03 00:58:00,1
2019-10-03 01:01:00,3
2019-10-03 01:02:00,2
2019-10-03 01:04:00,4
2019-10-03 01:06:00,2
2019-10-03 01:07:00,7
2019-10-03 01:11:00,3
2019-10-03 01:12:00,2
2019-10-03 01:14:00,4
2019-10-03 01:16:00,6
2019-10-03 01:17:00,7
2019-10-03 01:21:00,3
2019-10-03 01:22:00,2
2019-10-03 01:24:00,4
2019-10-03 01:26:00,2
2019-10-03 01:27:00,7
2019-10-03 01:29:00,5
2019-10-03 01:31:00,3
2019-10-03 01:32:00,2
2019-10-03 01:34:00,6
2019-10-03 01:36:00,2
2019-10-03 01:37:00,7
2019-10-03 01:41:00,8
2019-10-03 01:42:00,2
2019-10-03 01:44:00,4
2019-10-03 01:46:00,6
2019-10-03 01:47:00,7
2019-10-03 01:51:00,3
2019-10-03 01:52:00,2
2019-10-03 01:54:00,4
2019-10-03 01:56:00,2
2019-10-03 01:57:00,7
2019-10-03 01:59:00,1
2019-10-03 02:01:00,3
2019-10-03 02:02:00,2
2019-10-03 02:04:00,4
2019-10-03 02:06:00,2
2019-10-03 02:07:00,7
2019-10-03 02:11:00,3
2019-10-03 02:12:00,2
2019-10-03 02:14:00,4
2019-10-03 02:16:00,2
2019-10-03 02:17:00,7
2019-10-03 02:21:00,4
2019-10-03 02:22:00,3
2019-10-03 02:23:00,1
2019-10-03 02:24:00,4
2019-10-03 02:26:00,2
2019-10-03 02:27:00,9
2019-10-03 02:28:00,1
2019-10-03 02:30:00,1
2019-10-03 02:31:00,3
2019-10-03 02:32:00,7
2019-10-03 02:34:00,7
2019-10-03 02:36:00,3
2019-10-03 02:37:00,7
2019-10-03 02:41:00,9
2019-10-03 02:42:00,2
2019-10-03 02:43:00,1
2019-10-03 02:44:00,5
2019-10-03 02:45:00,2
2019-10-03 02:46:00,4
2019-10-03 02:47:00,8
2019-10-03 02:51:00,4
2019-10-03 02:52:00,3
2019-10-03 02:53:00,1
2019-10-03 02:54:00,5
2019-10-03 02:55:00,6
2019-10-03 02:56:00,2
2019-10-03 02:57:00,7
2019-10-03 02:58:00,1
2019-10-03 03:01:00,4
2019-10-03 03:02:00,2
2019-10-03 03:03:00,2
2019-10-03 03:04:00,5
2019-10-03 03:06:00,4
2019-10-03 03:07:00,7
2019-10-03 03:08:00,2
2019-10-03 03:10:00,2
2019-10-03 03:11:00,3
2019-10-03 03:12:00,3
2019-10-03 03:14:00,4
2019-10-03 03:16:00,2
2019-10-03 03:17:00,6
2019-10-03 03:18:00,1
2019-10-03 03:21:00,3
2019-10-03 03:22:00,2
2019-10-03 03:24:00,4
2019-10-03 03:26:00,2
2019-10-03 03:27:00,6
2019-10-03 03:28:00,16
2019-10-03 03:29:00,5
2019-10-03 03:31:00,3
2019-10-03 03:32:00,2
2019-10-03 03:33:00,10
2019-10-03 03:34:00,6
2019-10-03 03:36:00,17
2019-10-03 03:37:00,11
2019-10-03 03:38:00,1
2019-10-03 03:41:00,18
2019-10-03 03:42:00,7
2019-10-03 03:44:00,4
2019-10-03 03:45:00,7
2019-10-03 03:46:00,6
2019-10-03 03:47:00,4
2019-10-03 03:48:00,3
2019-10-03 03:51:00,3
2019-10-03 03:52:00,2
2019-10-03 03:53:00,2
2019-10-03 03:54:00,4
2019-10-03 03:56:00,3
2019-10-03 03:57:00,5
2019-10-03 03:58:00,3
2019-10-03 04:01:00,4
2019-10-03 04:02:00,3
2019-10-03 04:04:00,4
2019-10-03 04:05:00,4
2019-10-03 04:06:00,4
2019-10-03 04:07:00,6
2019-10-03 04:08:00,23
2019-10-03 04:10:00,10
2019-10-03 04:11:00,3
2019-10-03 04:12:00,6
2019-10-03 04:13:00,3
2019-10-03 04:14:00,4
2019-10-03 04:16:00,2
2019-10-03 04:17:00,4
2019-10-03 04:18:00,3
2019-10-03 04:21:00,7
2019-10-03 04:22:00,3
2019-10-03 04:24:00,4
2019-10-03 04:26:00,2
2019-10-03 04:27:00,4
2019-10-03 04:28:00,3
2019-10-03 04:31:00,3
2019-10-03 04:32:00,2
2019-10-03 04:34:00,10
2019-10-03 04:36:00,2
2019-10-03 04:37:00,10
2019-10-03 04:38:00,6
2019-10-03 04:41:00,10
2019-10-03 04:42:00,3
2019-10-03 04:43:00,1
2019-10-03 04:44:00,19
2019-10-03 04:45:00,9
2019-10-03 04:46:00,3
2019-10-03 04:47:00,12
2019-10-03 04:48:00,6
2019-10-03 04:50:00,1
2019-10-03 04:51:00,2
2019-10-03 04:52:00,4
2019-10-03 04:53:00,1
2019-10-03 04:54:00,4
2019-10-03 04:55:00,4
2019-10-03 04:56:00,2
2019-10-03 04:57:00,2
2019-10-03 04:58:00,5
2019-10-03 05:01:00,2
2019-10-03 05:02:00,3
2019-10-03 05:04:00,4
2019-10-03 05:05:00,1
2019-10-03 05:06:00,2
2019-10-03 05:07:00,6
2019-10-03 05:08:00,8
2019-10-03 05:09:00,2
2019-10-03 05:10:00,1
2019-10-03 05:11:00,2
2019-10-03 05:12:00,7
2019-10-03 05:14:00,5
2019-10-03 05:16:00,2
2019-10-03 05:17:00,3
2019-10-03 05:18:00,5
2019-10-03 05:19:00,1
2019-10-03 05:20:00,5
2019-10-03 05:21:00,2
2019-10-03 05:22:00,3
2019-10-03 05:24:00,4
2019-10-03 05:26:00,4
2019-10-03 05:27:00,2
2019-10-03 05:28:00,5
2019-10-03 05:31:00,16
2019-10-03 05:32:00,3
2019-10-03 05:33:00,1
2019-10-03 05:34:00,6
2019-10-03 05:35:00,1
2019-10-03 05:36:00,2
2019-10-03 05:37:00,13
2019-10-03 05:38:00,5
2019-10-03 05:41:00,7
2019-10-03 05:42:00,3
2019-10-03 05:44:00,4
2019-10-03 05:45:00,4
2019-10-03 05:46:00,3
2019-10-03 05:47:00,2
2019-10-03 05:48:00,6
2019-10-03 05:51:00,3
2019-10-03 05:52:00,9
2019-10-03 05:54:00,5
2019-10-03 05:56:00,2
2019-10-03 05:57:00,3
2019-10-03 05:58:00,6
2019-10-03 06:01:00,2
2019-10-03 06:02:00,4
2019-10-03 06:03:00,1
2019-10-03 06:04:00,4
2019-10-03 06:05:00,1
2019-10-03 06:06:00,2
2019-10-03 06:07:00,2
2019-10-03 06:08:00,5
2019-10-03 06:11:00,2
2019-10-03 06:12:00,3
2019-10-03 06:14:00,5
2019-10-03 06:16:00,3
2019-10-03 06:17:00,2
2019-10-03 06:18:00,6
2019-10-03 06:21:00,2
2019-10-03 06:22:00,3
2019-10-03 06:23:00,1
2019-10-03 06:24:00,5
2019-10-03 06:25:00,1
2019-10-03 06:26:00,2
2019-10-03 06:27:00,2
2019-10-03 06:28:00,5
2019-10-03 06:31:00,2
2019-10-03 06:32:00,3
2019-10-03 06:34:00,6
2019-10-03 06:36:00,2
2019-10-03 06:37:00,2
2019-10-03 06:38:00,5
2019-10-03 06:40:00,4
2019-10-03 06:41:00,7
2019-10-03 06:42:00,3
2019-10-03 06:44:00,4
2019-10-03 06:45:00,4
2019-10-03 06:46:00,2
2019-10-03 06:47:00,2
2019-10-03 06:48:00,5
2019-10-03 06:51:00,2
2019-10-03 06:52:00,3
2019-10-03 06:54:00,4
2019-10-03 06:56:00,2
2019-10-03 06:57:00,2
2019-10-03 06:58:00,5
2019-10-03 07:01:00,2
2019-10-03 07:02:00,23
2019-10-03 07:04:00,8
2019-10-03 07:05:00,10
2019-10-03 07:06:00,2
2019-10-03 07:07:00,2
2019-10-03 07:08:00,5
2019-10-03 07:11:00,2
2019-10-03 07:12:00,3
2019-10-03 07:14:00,4
2019-10-03 07:16:00,2
2019-10-03 07:17:00,2
2019-10-03 07:18:00,5
2019-10-03 07:19:00,4
2019-10-03 07:21:00,2
