193,select * from dbo.fDocColumns(&&&)
2019-10-03 00:53:00,1
2019-10-03 01:03:00,1
2019-10-03 01:19:00,2
2019-10-03 01:20:00,1
2019-10-03 01:21:00,1
2019-10-03 02:06:00,2
2019-10-03 02:22:00,1
2019-10-03 02:23:00,1
2019-10-03 02:52:00,1
2019-10-03 02:54:00,2
2019-10-03 02:57:00,3
2019-10-03 02:58:00,2
2019-10-03 02:59:00,2
2019-10-03 03:17:00,2
2019-10-03 03:21:00,2
2019-10-03 03:24:00,1
2019-10-03 03:56:00,11
2019-10-03 04:08:00,2
2019-10-03 04:21:00,2
2019-10-03 04:26:00,4
2019-10-03 04:35:00,1
2019-10-03 04:52:00,2
2019-10-03 04:54:00,1
2019-10-03 05:03:00,2
2019-10-03 05:50:00,1
2019-10-03 06:48:00,1
2019-10-03 07:36:00,1
2019-10-03 07:44:00,2
2019-10-03 08:19:00,1
2019-10-03 08:21:00,2
2019-10-03 08:25:00,2
2019-10-03 08:45:00,1
2019-10-03 08:51:00,1
2019-10-03 09:21:00,1
2019-10-03 09:22:00,1
2019-10-03 09:24:00,3
2019-10-03 09:25:00,2
2019-10-03 09:37:00,1
2019-10-03 10:09:00,2
2019-10-03 10:18:00,1
2019-10-03 10:19:00,2
2019-10-03 10:33:00,1
2019-10-03 10:38:00,1
2019-10-03 10:46:00,1
2019-10-03 11:01:00,1
2019-10-03 11:30:00,1
2019-10-03 11:35:00,1
2019-10-03 12:08:00,1
2019-10-03 12:11:00,2
2019-10-03 12:28:00,1
2019-10-03 13:14:00,1
2019-10-03 13:18:00,1
2019-10-03 13:34:00,2
2019-10-03 13:46:00,1
2019-10-03 14:00:00,2
2019-10-03 14:04:00,1
2019-10-03 14:05:00,1
2019-10-03 14:07:00,1
2019-10-03 14:13:00,2
2019-10-03 14:45:00,1
2019-10-03 14:53:00,2
2019-10-03 15:22:00,1
2019-10-03 15:38:00,3
2019-10-03 15:40:00,2
2019-10-03 16:03:00,1
2019-10-03 16:04:00,1
2019-10-03 16:05:00,1
2019-10-03 16:17:00,2
2019-10-03 16:18:00,2
2019-10-03 16:19:00,4
2019-10-03 16:23:00,1
2019-10-03 16:31:00,1
2019-10-03 16:33:00,1
2019-10-03 16:36:00,1
2019-10-03 16:38:00,1
2019-10-03 16:53:00,1
2019-10-03 16:54:00,1
2019-10-03 16:59:00,2
2019-10-03 17:00:00,27
2019-10-03 17:01:00,5
2019-10-03 17:18:00,2
2019-10-03 17:20:00,1
2019-10-03 17:21:00,1
2019-10-03 17:53:00,2
2019-10-03 18:11:00,1
2019-10-03 18:12:00,2
2019-10-03 19:56:00,2
2019-10-03 20:19:00,1
2019-10-03 20:34:00,3
2019-10-03 20:35:00,1
2019-10-03 21:13:00,1
2019-10-03 21:28:00,1
2019-10-03 22:13:00,1
2019-10-03 22:14:00,3
2019-10-03 23:09:00,2
2019-10-03 23:14:00,2
2019-10-03 23:16:00,2
2019-10-03 23:31:00,1
2019-10-03 23:35:00,2
2019-10-03 23:38:00,1
2019-10-03 23:48:00,1
2019-10-03 23:56:00,2
