14,select top # * from galaxy
2019-11-09 00:21:00,1
2019-11-09 01:41:00,1
2019-11-09 03:57:00,1
2019-11-09 04:40:00,1
2019-11-09 07:08:00,1
2019-11-09 11:24:00,1
2019-11-09 13:50:00,1
2019-11-09 15:30:00,1
2019-11-09 16:35:00,1
2019-11-09 17:59:00,1
2019-11-09 18:53:00,1
2019-11-09 20:25:00,1
2019-11-09 22:39:00,1
2019-11-09 23:39:00,1
