120,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-11-09 00:01:00,1
2019-11-09 00:03:00,1
2019-11-09 00:05:00,1
2019-11-09 00:06:00,1
2019-11-09 00:09:00,1
2019-11-09 00:12:00,1
2019-11-09 00:28:00,1
2019-11-09 00:31:00,2
2019-11-09 01:08:00,1
2019-11-09 01:11:00,1
2019-11-09 01:29:00,1
2019-11-09 01:30:00,1
2019-11-09 01:31:00,1
2019-11-09 01:35:00,1
2019-11-09 02:31:00,1
2019-11-09 05:56:00,1
2019-11-09 06:50:00,1
2019-11-09 06:51:00,1
2019-11-09 06:56:00,1
2019-11-09 06:57:00,1
2019-11-09 08:02:00,1
2019-11-09 08:14:00,1
2019-11-09 08:31:00,1
2019-11-09 08:33:00,1
2019-11-09 08:34:00,1
2019-11-09 08:35:00,1
2019-11-09 08:37:00,2
2019-11-09 08:38:00,1
2019-11-09 08:40:00,2
2019-11-09 08:42:00,1
2019-11-09 09:08:00,1
2019-11-09 09:58:00,1
2019-11-09 10:40:00,1
2019-11-09 11:51:00,2
2019-11-09 12:29:00,1
2019-11-09 12:45:00,1
2019-11-09 12:48:00,1
2019-11-09 13:06:00,1
2019-11-09 13:09:00,2
2019-11-09 13:10:00,3
2019-11-09 13:34:00,1
2019-11-09 13:59:00,1
2019-11-09 15:22:00,1
2019-11-09 15:39:00,1
2019-11-09 16:00:00,1
2019-11-09 16:01:00,1
2019-11-09 16:02:00,1
2019-11-09 16:23:00,1
2019-11-09 16:29:00,1
2019-11-09 16:32:00,1
2019-11-09 16:36:00,1
2019-11-09 16:37:00,1
2019-11-09 16:40:00,1
2019-11-09 16:41:00,2
2019-11-09 16:43:00,2
2019-11-09 16:45:00,1
2019-11-09 16:46:00,1
2019-11-09 16:48:00,1
2019-11-09 16:50:00,2
2019-11-09 17:07:00,1
2019-11-09 17:18:00,1
2019-11-09 17:20:00,1
2019-11-09 17:27:00,1
2019-11-09 17:33:00,1
2019-11-09 17:41:00,1
2019-11-09 17:47:00,1
2019-11-09 17:53:00,1
2019-11-09 17:59:00,1
2019-11-09 18:08:00,1
2019-11-09 18:11:00,1
2019-11-09 18:27:00,1
2019-11-09 18:31:00,1
2019-11-09 18:39:00,1
2019-11-09 18:40:00,1
2019-11-09 18:43:00,1
2019-11-09 19:13:00,1
2019-11-09 19:23:00,1
2019-11-09 19:24:00,1
2019-11-09 19:31:00,1
2019-11-09 19:39:00,1
2019-11-09 20:06:00,1
2019-11-09 20:08:00,1
2019-11-09 20:27:00,1
2019-11-09 20:28:00,1
2019-11-09 20:29:00,1
2019-11-09 20:30:00,1
2019-11-09 20:31:00,1
2019-11-09 20:32:00,1
2019-11-09 20:34:00,1
2019-11-09 20:35:00,1
2019-11-09 20:37:00,2
2019-11-09 20:40:00,1
2019-11-09 21:36:00,2
2019-11-09 21:48:00,1
2019-11-09 21:50:00,1
2019-11-09 22:05:00,1
2019-11-09 22:10:00,1
2019-11-09 22:23:00,1
2019-11-09 22:25:00,1
2019-11-09 22:34:00,1
2019-11-09 22:52:00,1
2019-11-09 23:01:00,1
2019-11-09 23:03:00,1
2019-11-09 23:04:00,1
2019-11-09 23:12:00,1
2019-11-09 23:17:00,1
2019-11-09 23:23:00,1
2019-11-09 23:46:00,1
