283,select * from dbo.fDocColumns(&&&)
2019-11-09 00:26:00,2
2019-11-09 00:31:00,2
2019-11-09 00:32:00,2
2019-11-09 02:06:00,1
2019-11-09 02:41:00,2
2019-11-09 03:57:00,1
2019-11-09 05:05:00,1
2019-11-09 05:12:00,1
2019-11-09 05:32:00,32
2019-11-09 05:33:00,44
2019-11-09 05:38:00,3
2019-11-09 07:11:00,1
2019-11-09 07:16:00,2
2019-11-09 07:27:00,1
2019-11-09 07:28:00,3
2019-11-09 07:33:00,1
2019-11-09 07:41:00,3
2019-11-09 07:57:00,2
2019-11-09 08:05:00,3
2019-11-09 08:06:00,26
2019-11-09 08:36:00,2
2019-11-09 09:36:00,1
2019-11-09 09:45:00,2
2019-11-09 10:08:00,1
2019-11-09 10:34:00,2
2019-11-09 11:48:00,3
2019-11-09 12:31:00,1
2019-11-09 13:18:00,3
2019-11-09 13:19:00,3
2019-11-09 13:39:00,2
2019-11-09 13:40:00,20
2019-11-09 13:41:00,1
2019-11-09 13:46:00,2
2019-11-09 14:16:00,1
2019-11-09 14:49:00,4
2019-11-09 15:17:00,2
2019-11-09 15:30:00,1
2019-11-09 15:40:00,2
2019-11-09 16:09:00,1
2019-11-09 16:25:00,1
2019-11-09 16:28:00,1
2019-11-09 17:33:00,2
2019-11-09 17:41:00,2
2019-11-09 17:46:00,3
2019-11-09 17:47:00,1
2019-11-09 18:07:00,1
2019-11-09 18:24:00,2
2019-11-09 18:58:00,20
2019-11-09 19:22:00,10
2019-11-09 19:23:00,10
2019-11-09 19:44:00,3
2019-11-09 19:48:00,1
2019-11-09 20:10:00,1
2019-11-09 20:31:00,2
2019-11-09 21:11:00,2
2019-11-09 21:16:00,1
2019-11-09 21:30:00,2
2019-11-09 21:31:00,1
2019-11-09 22:00:00,2
2019-11-09 22:16:00,25
2019-11-09 22:24:00,2
2019-11-09 23:18:00,1
