32,select * from Photoz where objid=#
2019-11-09 00:17:00,1
2019-11-09 00:53:00,1
2019-11-09 01:14:00,1
2019-11-09 01:37:00,1
2019-11-09 01:49:00,1
2019-11-09 02:15:00,1
2019-11-09 02:27:00,1
2019-11-09 02:35:00,1
2019-11-09 05:20:00,1
2019-11-09 05:54:00,1
2019-11-09 05:59:00,1
2019-11-09 06:05:00,1
2019-11-09 06:17:00,1
2019-11-09 06:27:00,1
2019-11-09 06:31:00,1
2019-11-09 06:46:00,1
2019-11-09 07:22:00,1
2019-11-09 07:33:00,1
2019-11-09 07:49:00,1
2019-11-09 11:13:00,1
2019-11-09 12:15:00,1
2019-11-09 12:18:00,1
2019-11-09 13:09:00,1
2019-11-09 15:38:00,1
2019-11-09 15:49:00,1
2019-11-09 15:59:00,1
2019-11-09 16:34:00,1
2019-11-09 16:44:00,1
2019-11-09 17:55:00,1
2019-11-09 20:26:00,1
2019-11-09 21:54:00,1
2019-11-09 23:33:00,1
