113,select * from Frame where fieldId=#
2019-11-09 00:06:00,1
2019-11-09 00:26:00,1
2019-11-09 01:32:00,4
2019-11-09 01:33:00,3
2019-11-09 01:38:00,1
2019-11-09 01:45:00,6
2019-11-09 01:46:00,2
2019-11-09 05:11:00,1
2019-11-09 10:03:00,1
2019-11-09 12:00:00,1
2019-11-09 12:12:00,1
2019-11-09 12:15:00,2
2019-11-09 12:17:00,1
2019-11-09 12:18:00,1
2019-11-09 12:31:00,1
2019-11-09 12:40:00,1
2019-11-09 13:22:00,1
2019-11-09 13:44:00,1
2019-11-09 13:45:00,21
2019-11-09 13:46:00,10
2019-11-09 14:28:00,3
2019-11-09 14:29:00,2
2019-11-09 14:30:00,3
2019-11-09 14:31:00,3
2019-11-09 14:32:00,2
2019-11-09 14:33:00,2
2019-11-09 14:34:00,3
2019-11-09 14:35:00,2
2019-11-09 14:36:00,2
2019-11-09 14:37:00,3
2019-11-09 14:38:00,1
2019-11-09 15:30:00,1
2019-11-09 15:31:00,4
2019-11-09 15:32:00,2
2019-11-09 16:06:00,1
2019-11-09 16:47:00,1
2019-11-09 17:57:00,1
2019-11-09 18:06:00,4
2019-11-09 18:07:00,6
2019-11-09 19:18:00,1
2019-11-09 21:05:00,1
2019-11-09 21:26:00,1
2019-11-09 21:53:00,1
2019-11-09 22:15:00,1
2019-11-09 22:28:00,1
