9,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-05-25 01:32:00,1
2019-05-25 06:12:00,1
2019-05-25 07:45:00,1
2019-05-25 14:31:00,1
2019-05-25 18:03:00,1
2019-05-25 18:30:00,1
2019-05-25 18:31:00,1
2019-05-25 19:21:00,1
2019-05-25 19:23:00,1
