3144,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-05-25 00:00:00,7
2019-05-25 00:02:00,6
2019-05-25 00:03:00,1
2019-05-25 00:07:00,2
2019-05-25 00:08:00,2
2019-05-25 00:10:00,7
2019-05-25 00:12:00,6
2019-05-25 00:13:00,1
2019-05-25 00:17:00,2
2019-05-25 00:18:00,2
2019-05-25 00:20:00,7
2019-05-25 00:22:00,6
2019-05-25 00:23:00,1
2019-05-25 00:27:00,2
2019-05-25 00:28:00,2
2019-05-25 00:30:00,7
2019-05-25 00:32:00,6
2019-05-25 00:33:00,1
2019-05-25 00:34:00,2
2019-05-25 00:37:00,2
2019-05-25 00:38:00,2
2019-05-25 00:40:00,7
2019-05-25 00:42:00,6
2019-05-25 00:43:00,5
2019-05-25 00:45:00,4
2019-05-25 00:47:00,2
2019-05-25 00:48:00,2
2019-05-25 00:50:00,7
2019-05-25 00:52:00,6
2019-05-25 00:53:00,1
2019-05-25 00:55:00,5
2019-05-25 00:57:00,2
2019-05-25 00:58:00,2
2019-05-25 01:00:00,7
2019-05-25 01:02:00,6
2019-05-25 01:03:00,1
2019-05-25 01:07:00,2
2019-05-25 01:08:00,2
2019-05-25 01:10:00,7
2019-05-25 01:12:00,5
2019-05-25 01:13:00,2
2019-05-25 01:17:00,2
2019-05-25 01:18:00,6
2019-05-25 01:20:00,7
2019-05-25 01:22:00,5
2019-05-25 01:23:00,2
2019-05-25 01:25:00,1
2019-05-25 01:27:00,2
2019-05-25 01:28:00,2
2019-05-25 01:30:00,7
2019-05-25 01:31:00,2
2019-05-25 01:32:00,5
2019-05-25 01:33:00,2
2019-05-25 01:34:00,2
2019-05-25 01:37:00,2
2019-05-25 01:38:00,2
2019-05-25 01:40:00,7
2019-05-25 01:42:00,5
2019-05-25 01:43:00,2
2019-05-25 01:45:00,4
2019-05-25 01:47:00,2
2019-05-25 01:48:00,2
2019-05-25 01:50:00,7
2019-05-25 01:52:00,5
2019-05-25 01:53:00,2
2019-05-25 01:55:00,9
2019-05-25 01:57:00,2
2019-05-25 01:58:00,2
2019-05-25 02:00:00,7
2019-05-25 02:02:00,5
2019-05-25 02:03:00,2
2019-05-25 02:07:00,2
2019-05-25 02:08:00,2
2019-05-25 02:10:00,7
2019-05-25 02:12:00,5
2019-05-25 02:13:00,2
2019-05-25 02:17:00,2
2019-05-25 02:18:00,2
2019-05-25 02:20:00,7
2019-05-25 02:22:00,5
2019-05-25 02:23:00,2
2019-05-25 02:27:00,2
2019-05-25 02:28:00,2
2019-05-25 02:30:00,7
2019-05-25 02:32:00,5
2019-05-25 02:33:00,2
2019-05-25 02:34:00,2
2019-05-25 02:37:00,2
2019-05-25 02:38:00,2
2019-05-25 02:40:00,7
2019-05-25 02:42:00,3
2019-05-25 02:43:00,4
2019-05-25 02:44:00,5
2019-05-25 02:45:00,4
2019-05-25 02:47:00,2
2019-05-25 02:48:00,2
2019-05-25 02:50:00,7
2019-05-25 02:52:00,5
2019-05-25 02:53:00,2
2019-05-25 02:55:00,5
2019-05-25 02:57:00,2
2019-05-25 02:58:00,2
2019-05-25 03:00:00,7
2019-05-25 03:02:00,3
2019-05-25 03:03:00,4
2019-05-25 03:07:00,2
2019-05-25 03:08:00,2
2019-05-25 03:10:00,7
2019-05-25 03:12:00,3
2019-05-25 03:13:00,4
2019-05-25 03:17:00,2
2019-05-25 03:18:00,2
2019-05-25 03:20:00,7
2019-05-25 03:22:00,3
2019-05-25 03:23:00,4
2019-05-25 03:27:00,2
2019-05-25 03:28:00,2
2019-05-25 03:30:00,7
