22,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-01-03 00:05:00,1
2019-01-03 00:20:00,1
2019-01-03 00:32:00,1
2019-01-03 00:50:00,1
2019-01-03 01:06:00,1
2019-01-03 01:07:00,1
2019-01-03 01:32:00,1
2019-01-03 01:33:00,1
2019-01-03 01:57:00,1
2019-01-03 02:04:00,1
2019-01-03 02:25:00,1
2019-01-03 02:32:00,1
2019-01-03 02:49:00,1
2019-01-03 03:00:00,1
2019-01-03 16:19:00,1
2019-01-03 16:20:00,1
2019-01-03 16:27:00,2
2019-01-03 17:29:00,1
2019-01-03 17:30:00,1
2019-01-03 17:49:00,1
2019-01-03 17:50:00,1
