37,select * from Field where fieldId=#
2019-01-03 02:01:00,1
2019-01-03 03:13:00,1
2019-01-03 06:08:00,1
2019-01-03 06:10:00,1
2019-01-03 06:43:00,1
2019-01-03 08:13:00,1
2019-01-03 08:27:00,1
2019-01-03 09:01:00,1
2019-01-03 09:26:00,1
2019-01-03 09:39:00,1
2019-01-03 09:50:00,1
2019-01-03 10:40:00,1
2019-01-03 11:05:00,1
2019-01-03 11:28:00,2
2019-01-03 11:39:00,1
2019-01-03 11:56:00,1
2019-01-03 12:01:00,1
2019-01-03 12:42:00,1
2019-01-03 12:52:00,1
2019-01-03 13:00:00,1
2019-01-03 13:57:00,1
2019-01-03 14:04:00,1
2019-01-03 16:59:00,1
2019-01-03 17:45:00,1
2019-01-03 20:30:00,1
2019-01-03 20:59:00,1
2019-01-03 22:54:00,1
2019-01-03 23:02:00,9
