26,select * from fDocFunctionParams(&&&)
2019-01-03 01:25:00,1
2019-01-03 09:03:00,1
2019-01-03 09:21:00,1
2019-01-03 09:53:00,1
2019-01-03 11:13:00,1
2019-01-03 13:01:00,1
2019-01-03 13:56:00,1
2019-01-03 15:00:00,1
2019-01-03 16:13:00,2
2019-01-03 16:20:00,3
2019-01-03 16:23:00,2
2019-01-03 16:26:00,2
2019-01-03 16:31:00,1
2019-01-03 16:38:00,1
2019-01-03 16:44:00,1
2019-01-03 17:53:00,1
2019-01-03 18:07:00,1
2019-01-03 18:23:00,1
2019-01-03 18:30:00,1
2019-01-03 19:06:00,1
2019-01-03 23:23:00,1
