12,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-03-11 01:08:00,1
2019-03-11 01:58:00,1
2019-03-11 02:04:00,1
2019-03-11 02:19:00,1
2019-03-11 02:40:00,1
2019-03-11 02:43:00,1
2019-03-11 03:09:00,1
2019-03-11 03:48:00,1
2019-03-11 05:44:00,1
2019-03-11 07:59:00,1
2019-03-11 18:28:00,1
2019-03-11 23:30:00,1
