184,select * from Frame where fieldId=#
2019-03-11 00:17:00,1
2019-03-11 00:18:00,1
2019-03-11 02:01:00,1
2019-03-11 05:06:00,1
2019-03-11 06:12:00,1
2019-03-11 06:13:00,1
2019-03-11 06:14:00,1
2019-03-11 06:15:00,1
2019-03-11 06:25:00,1
2019-03-11 08:59:00,2
2019-03-11 09:00:00,2
2019-03-11 09:55:00,1
2019-03-11 11:58:00,4
2019-03-11 12:03:00,6
2019-03-11 12:04:00,5
2019-03-11 14:14:00,1
2019-03-11 14:15:00,10
2019-03-11 14:16:00,29
2019-03-11 14:17:00,31
2019-03-11 14:18:00,1
2019-03-11 15:41:00,3
2019-03-11 15:42:00,1
2019-03-11 15:55:00,2
2019-03-11 15:58:00,4
2019-03-11 16:02:00,1
2019-03-11 16:33:00,1
2019-03-11 16:43:00,1
2019-03-11 16:44:00,1
2019-03-11 16:57:00,1
2019-03-11 17:15:00,1
2019-03-11 17:36:00,13
2019-03-11 17:37:00,11
2019-03-11 18:14:00,1
2019-03-11 18:16:00,1
2019-03-11 18:34:00,1
2019-03-11 18:36:00,1
2019-03-11 18:47:00,1
2019-03-11 18:59:00,1
2019-03-11 19:16:00,1
2019-03-11 19:20:00,1
2019-03-11 19:41:00,14
2019-03-11 19:42:00,1
2019-03-11 19:58:00,1
2019-03-11 20:18:00,2
2019-03-11 20:43:00,1
2019-03-11 21:12:00,5
2019-03-11 21:35:00,1
2019-03-11 21:43:00,2
2019-03-11 21:44:00,2
2019-03-11 21:45:00,2
2019-03-11 21:54:00,2
2019-03-11 23:02:00,1
2019-03-11 23:53:00,1
