1321,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-03-11 00:01:00,1
2019-03-11 00:02:00,3
2019-03-11 00:04:00,3
2019-03-11 00:08:00,2
2019-03-11 00:11:00,1
2019-03-11 00:12:00,3
2019-03-11 00:14:00,3
2019-03-11 00:18:00,2
2019-03-11 00:21:00,1
2019-03-11 00:22:00,3
2019-03-11 00:24:00,3
2019-03-11 00:28:00,2
2019-03-11 00:31:00,1
2019-03-11 00:32:00,3
2019-03-11 00:34:00,3
2019-03-11 00:38:00,2
2019-03-11 00:41:00,1
2019-03-11 00:42:00,3
2019-03-11 00:44:00,3
2019-03-11 00:48:00,2
2019-03-11 00:51:00,1
2019-03-11 00:52:00,4
2019-03-11 00:54:00,3
2019-03-11 00:58:00,2
2019-03-11 01:01:00,1
2019-03-11 01:02:00,3
2019-03-11 01:04:00,3
2019-03-11 01:08:00,2
2019-03-11 01:11:00,1
2019-03-11 01:12:00,3
2019-03-11 01:14:00,3
2019-03-11 01:18:00,2
2019-03-11 01:21:00,1
2019-03-11 01:22:00,4
2019-03-11 01:24:00,3
2019-03-11 01:28:00,2
2019-03-11 01:31:00,1
2019-03-11 01:32:00,3
2019-03-11 01:34:00,3
2019-03-11 01:38:00,2
2019-03-11 01:41:00,1
2019-03-11 01:42:00,3
2019-03-11 01:44:00,3
2019-03-11 01:48:00,2
2019-03-11 01:51:00,1
2019-03-11 01:53:00,3
2019-03-11 01:54:00,3
2019-03-11 01:58:00,2
2019-03-11 02:01:00,1
2019-03-11 02:03:00,5
2019-03-11 02:04:00,3
2019-03-11 02:08:00,2
2019-03-11 02:11:00,1
2019-03-11 02:13:00,3
2019-03-11 02:14:00,3
2019-03-11 02:18:00,2
2019-03-11 02:21:00,1
2019-03-11 02:23:00,3
2019-03-11 02:24:00,3
2019-03-11 02:28:00,2
2019-03-11 02:31:00,1
2019-03-11 02:33:00,3
2019-03-11 02:34:00,3
2019-03-11 02:38:00,2
2019-03-11 02:41:00,1
2019-03-11 02:43:00,5
2019-03-11 02:44:00,3
2019-03-11 02:48:00,2
2019-03-11 02:51:00,1
2019-03-11 02:53:00,5
2019-03-11 02:54:00,3
2019-03-11 02:58:00,2
2019-03-11 03:01:00,1
2019-03-11 03:03:00,3
2019-03-11 03:04:00,3
2019-03-11 03:08:00,2
2019-03-11 03:11:00,1
2019-03-11 03:13:00,3
2019-03-11 03:14:00,3
2019-03-11 03:18:00,2
2019-03-11 03:21:00,1
2019-03-11 03:23:00,3
2019-03-11 03:24:00,3
