220,select * from dbo.fDocColumns(&&&)
2019-03-11 00:02:00,3
2019-03-11 00:15:00,1
2019-03-11 00:35:00,3
2019-03-11 00:36:00,1
2019-03-11 00:40:00,1
2019-03-11 00:44:00,1
2019-03-11 00:45:00,1
2019-03-11 01:04:00,1
2019-03-11 01:18:00,1
2019-03-11 01:22:00,1
2019-03-11 01:37:00,1
2019-03-11 01:40:00,1
2019-03-11 01:54:00,1
2019-03-11 01:59:00,3
2019-03-11 02:04:00,1
2019-03-11 02:22:00,1
2019-03-11 02:25:00,1
2019-03-11 02:27:00,2
2019-03-11 02:28:00,1
2019-03-11 02:33:00,2
2019-03-11 02:39:00,1
2019-03-11 02:49:00,1
2019-03-11 02:50:00,1
2019-03-11 03:06:00,1
2019-03-11 04:06:00,1
2019-03-11 04:12:00,1
2019-03-11 04:20:00,1
2019-03-11 04:34:00,1
2019-03-11 04:36:00,1
2019-03-11 04:43:00,1
2019-03-11 04:45:00,1
2019-03-11 04:55:00,1
2019-03-11 04:56:00,1
2019-03-11 05:37:00,1
2019-03-11 05:46:00,1
2019-03-11 05:51:00,2
2019-03-11 05:53:00,1
2019-03-11 06:10:00,1
2019-03-11 06:11:00,1
2019-03-11 06:12:00,1
2019-03-11 06:32:00,1
2019-03-11 06:48:00,1
2019-03-11 08:12:00,1
2019-03-11 08:14:00,1
2019-03-11 08:35:00,1
2019-03-11 08:57:00,5
2019-03-11 09:28:00,1
2019-03-11 09:37:00,1
2019-03-11 09:42:00,4
2019-03-11 09:43:00,1
2019-03-11 09:44:00,3
2019-03-11 09:45:00,2
2019-03-11 09:46:00,1
2019-03-11 09:49:00,1
2019-03-11 09:59:00,1
2019-03-11 10:00:00,4
2019-03-11 10:01:00,5
2019-03-11 10:02:00,3
2019-03-11 10:03:00,4
2019-03-11 10:04:00,6
2019-03-11 10:05:00,3
2019-03-11 10:16:00,1
2019-03-11 10:38:00,1
2019-03-11 10:41:00,1
2019-03-11 11:12:00,1
2019-03-11 11:23:00,2
2019-03-11 11:35:00,3
2019-03-11 11:46:00,1
2019-03-11 11:48:00,1
2019-03-11 11:50:00,1
2019-03-11 12:33:00,1
2019-03-11 12:38:00,1
2019-03-11 13:01:00,1
2019-03-11 13:22:00,1
2019-03-11 13:38:00,1
2019-03-11 13:41:00,1
2019-03-11 13:44:00,1
2019-03-11 13:53:00,1
2019-03-11 14:04:00,1
2019-03-11 14:09:00,1
2019-03-11 14:28:00,1
2019-03-11 14:30:00,1
2019-03-11 14:38:00,1
2019-03-11 14:46:00,1
2019-03-11 14:47:00,1
2019-03-11 14:50:00,1
2019-03-11 15:02:00,1
2019-03-11 15:05:00,1
2019-03-11 15:08:00,1
2019-03-11 15:25:00,1
2019-03-11 15:31:00,1
2019-03-11 15:33:00,1
2019-03-11 15:34:00,1
2019-03-11 15:41:00,1
2019-03-11 15:43:00,2
2019-03-11 15:52:00,1
2019-03-11 15:58:00,1
2019-03-11 16:17:00,1
2019-03-11 16:18:00,1
2019-03-11 16:24:00,1
2019-03-11 16:36:00,1
2019-03-11 16:37:00,2
2019-03-11 16:38:00,1
2019-03-11 16:51:00,1
2019-03-11 16:56:00,1
2019-03-11 16:59:00,2
2019-03-11 17:00:00,2
2019-03-11 17:02:00,1
2019-03-11 17:03:00,1
2019-03-11 17:13:00,1
2019-03-11 17:17:00,3
2019-03-11 17:18:00,2
2019-03-11 17:36:00,1
2019-03-11 17:37:00,2
2019-03-11 18:18:00,2
2019-03-11 18:40:00,1
2019-03-11 18:44:00,1
2019-03-11 19:11:00,1
2019-03-11 19:26:00,1
2019-03-11 19:35:00,2
2019-03-11 19:41:00,2
2019-03-11 19:44:00,2
2019-03-11 20:11:00,2
2019-03-11 20:12:00,1
2019-03-11 20:13:00,1
2019-03-11 20:19:00,1
2019-03-11 20:28:00,2
2019-03-11 21:21:00,2
2019-03-11 21:23:00,2
2019-03-11 21:33:00,6
2019-03-11 21:35:00,1
2019-03-11 21:36:00,1
2019-03-11 21:39:00,3
2019-03-11 21:42:00,4
2019-03-11 22:00:00,1
2019-03-11 22:02:00,2
2019-03-11 22:03:00,5
2019-03-11 22:17:00,1
2019-03-11 22:55:00,1
2019-03-11 23:23:00,2
2019-03-11 23:33:00,1
2019-03-11 23:34:00,1
2019-03-11 23:35:00,1
2019-03-11 23:36:00,1
2019-03-11 23:43:00,2
2019-03-11 23:48:00,1
