133,select * from Frame where fieldId=#
2019-09-06 01:51:00,1
2019-09-06 03:09:00,1
2019-09-06 06:05:00,1
2019-09-06 07:20:00,1
2019-09-06 07:25:00,1
2019-09-06 07:41:00,1
2019-09-06 07:57:00,1
2019-09-06 08:03:00,1
2019-09-06 08:21:00,1
2019-09-06 08:54:00,3
2019-09-06 09:05:00,1
2019-09-06 09:14:00,1
2019-09-06 09:27:00,1
2019-09-06 09:32:00,1
2019-09-06 09:50:00,1
2019-09-06 09:56:00,4
2019-09-06 10:20:00,1
2019-09-06 10:32:00,1
2019-09-06 10:41:00,1
2019-09-06 10:50:00,1
2019-09-06 11:24:00,1
2019-09-06 11:53:00,1
2019-09-06 12:36:00,1
2019-09-06 12:41:00,1
2019-09-06 13:16:00,1
2019-09-06 13:49:00,1
2019-09-06 14:01:00,1
2019-09-06 14:07:00,1
2019-09-06 14:14:00,1
2019-09-06 15:07:00,2
2019-09-06 15:17:00,1
2019-09-06 15:23:00,1
2019-09-06 15:30:00,4
2019-09-06 15:56:00,1
2019-09-06 16:20:00,1
2019-09-06 17:14:00,1
2019-09-06 17:21:00,1
2019-09-06 17:28:00,1
2019-09-06 17:57:00,1
2019-09-06 18:22:00,1
2019-09-06 18:55:00,2
2019-09-06 19:07:00,1
2019-09-06 19:38:00,1
2019-09-06 19:49:00,1
2019-09-06 20:06:00,4
2019-09-06 20:07:00,8
2019-09-06 20:08:00,3
2019-09-06 20:14:00,1
2019-09-06 20:15:00,1
2019-09-06 20:34:00,1
2019-09-06 21:13:00,1
2019-09-06 21:14:00,1
2019-09-06 21:15:00,13
2019-09-06 21:17:00,1
2019-09-06 21:30:00,1
2019-09-06 22:12:00,1
2019-09-06 22:28:00,1
2019-09-06 22:44:00,1
2019-09-06 23:03:00,13
2019-09-06 23:04:00,20
2019-09-06 23:11:00,6
2019-09-06 23:12:00,1
2019-09-06 23:14:00,1
