378,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-09-06 06:04:00,1
2019-09-06 06:07:00,2
2019-09-06 06:12:00,1
2019-09-06 06:15:00,2
2019-09-06 06:19:00,1
2019-09-06 06:20:00,1
2019-09-06 06:25:00,2
2019-09-06 06:29:00,2
2019-09-06 06:31:00,1
2019-09-06 06:34:00,1
2019-09-06 06:37:00,1
2019-09-06 06:41:00,1
2019-09-06 06:45:00,1
2019-09-06 06:49:00,1
2019-09-06 06:52:00,2
2019-09-06 06:56:00,1
2019-09-06 06:59:00,2
2019-09-06 07:02:00,1
2019-09-06 07:05:00,1
2019-09-06 07:07:00,1
2019-09-06 07:09:00,1
2019-09-06 07:14:00,1
2019-09-06 07:17:00,1
2019-09-06 07:20:00,1
2019-09-06 07:24:00,1
2019-09-06 07:34:00,1
2019-09-06 07:36:00,1
2019-09-06 07:39:00,1
2019-09-06 07:43:00,1
2019-09-06 07:55:00,1
2019-09-06 08:00:00,1
2019-09-06 08:01:00,1
2019-09-06 08:05:00,1
2019-09-06 08:08:00,1
2019-09-06 08:21:00,2
2019-09-06 08:30:00,1
2019-09-06 08:33:00,1
2019-09-06 08:44:00,1
2019-09-06 08:47:00,1
2019-09-06 08:56:00,1
2019-09-06 09:00:00,1
2019-09-06 09:03:00,1
2019-09-06 09:13:00,1
2019-09-06 09:19:00,1
2019-09-06 09:20:00,1
2019-09-06 09:24:00,2
2019-09-06 09:26:00,1
2019-09-06 09:27:00,1
2019-09-06 09:29:00,1
2019-09-06 09:30:00,2
2019-09-06 09:31:00,1
2019-09-06 09:32:00,2
2019-09-06 09:37:00,2
2019-09-06 09:43:00,2
2019-09-06 09:49:00,2
2019-09-06 09:57:00,1
2019-09-06 09:58:00,1
2019-09-06 10:05:00,2
2019-09-06 10:10:00,2
2019-09-06 10:17:00,1
2019-09-06 10:21:00,1
2019-09-06 10:25:00,2
2019-09-06 10:30:00,1
2019-09-06 10:31:00,1
2019-09-06 10:36:00,2
2019-09-06 10:41:00,1
2019-09-06 10:45:00,1
2019-09-06 10:51:00,1
2019-09-06 10:55:00,1
2019-09-06 11:00:00,2
2019-09-06 11:06:00,1
2019-09-06 11:09:00,1
2019-09-06 11:10:00,1
2019-09-06 11:15:00,2
2019-09-06 11:21:00,2
2019-09-06 11:28:00,1
2019-09-06 11:33:00,1
2019-09-06 11:37:00,2
2019-09-06 11:40:00,1
2019-09-06 11:45:00,1
2019-09-06 11:50:00,2
2019-09-06 11:55:00,1
2019-09-06 11:56:00,1
2019-09-06 12:01:00,2
2019-09-06 12:06:00,1
2019-09-06 12:10:00,1
2019-09-06 12:14:00,2
2019-09-06 12:20:00,1
2019-09-06 12:25:00,2
2019-09-06 12:32:00,1
2019-09-06 12:36:00,1
2019-09-06 12:42:00,1
2019-09-06 12:48:00,2
2019-09-06 12:54:00,1
2019-09-06 13:00:00,2
2019-09-06 13:05:00,1
2019-09-06 13:06:00,1
2019-09-06 13:12:00,1
2019-09-06 13:13:00,1
2019-09-06 13:18:00,2
2019-09-06 13:25:00,2
2019-09-06 13:31:00,1
2019-09-06 13:36:00,1
2019-09-06 13:37:00,1
2019-09-06 13:43:00,2
2019-09-06 13:50:00,2
2019-09-06 13:58:00,1
2019-09-06 14:03:00,2
2019-09-06 14:10:00,1
2019-09-06 14:14:00,2
2019-09-06 14:21:00,1
2019-09-06 14:26:00,2
2019-09-06 14:30:00,1
2019-09-06 14:31:00,1
2019-09-06 14:36:00,2
2019-09-06 14:43:00,1
2019-09-06 14:48:00,2
2019-09-06 14:55:00,2
2019-09-06 15:02:00,1
2019-09-06 15:08:00,2
2019-09-06 15:14:00,2
2019-09-06 15:21:00,2
2019-09-06 15:26:00,2
2019-09-06 15:30:00,1
2019-09-06 15:37:00,1
2019-09-06 15:43:00,1
2019-09-06 15:48:00,1
2019-09-06 15:53:00,2
2019-09-06 16:00:00,2
2019-09-06 16:06:00,2
2019-09-06 16:14:00,2
2019-09-06 16:22:00,2
2019-09-06 16:29:00,1
2019-09-06 16:37:00,1
2019-09-06 16:38:00,1
2019-09-06 16:46:00,1
2019-09-06 16:48:00,1
2019-09-06 16:50:00,2
2019-09-06 16:53:00,1
2019-09-06 16:55:00,1
2019-09-06 16:57:00,1
2019-09-06 16:59:00,1
2019-09-06 17:00:00,1
2019-09-06 17:02:00,1
2019-09-06 17:03:00,1
2019-09-06 17:06:00,1
2019-09-06 17:08:00,2
2019-09-06 17:11:00,1
2019-09-06 17:13:00,1
2019-09-06 17:14:00,2
2019-09-06 17:17:00,2
2019-09-06 17:19:00,1
2019-09-06 17:20:00,1
2019-09-06 17:23:00,1
2019-09-06 17:24:00,1
2019-09-06 17:25:00,1
2019-09-06 17:26:00,1
2019-09-06 17:27:00,1
2019-09-06 17:28:00,1
2019-09-06 17:29:00,2
2019-09-06 17:37:00,2
2019-09-06 17:42:00,2
2019-09-06 17:47:00,1
2019-09-06 17:48:00,1
2019-09-06 17:53:00,1
2019-09-06 17:54:00,1
2019-09-06 17:58:00,1
2019-09-06 18:00:00,1
2019-09-06 18:01:00,1
2019-09-06 18:06:00,1
2019-09-06 18:16:00,1
2019-09-06 18:34:00,1
2019-09-06 18:55:00,2
2019-09-06 19:13:00,1
2019-09-06 19:30:00,1
2019-09-06 19:47:00,1
2019-09-06 19:53:00,1
2019-09-06 19:56:00,2
2019-09-06 20:00:00,1
2019-09-06 20:05:00,1
2019-09-06 20:09:00,1
2019-09-06 20:15:00,2
2019-09-06 20:22:00,2
2019-09-06 20:30:00,2
2019-09-06 20:38:00,2
2019-09-06 20:44:00,2
2019-09-06 20:51:00,1
2019-09-06 20:52:00,1
2019-09-06 21:00:00,2
2019-09-06 21:06:00,2
2019-09-06 21:11:00,1
2019-09-06 21:12:00,1
2019-09-06 21:19:00,2
2019-09-06 21:25:00,1
2019-09-06 21:26:00,1
2019-09-06 21:31:00,2
2019-09-06 21:37:00,1
2019-09-06 21:38:00,1
2019-09-06 21:44:00,2
2019-09-06 21:54:00,2
2019-09-06 22:01:00,2
2019-09-06 22:09:00,2
2019-09-06 22:14:00,2
2019-09-06 22:19:00,2
2019-09-06 22:24:00,1
2019-09-06 22:25:00,1
2019-09-06 22:44:00,2
2019-09-06 22:47:00,2
2019-09-06 23:06:00,2
2019-09-06 23:22:00,1
2019-09-06 23:34:00,2
2019-09-06 23:55:00,2
2019-09-06 23:57:00,1
2019-09-06 23:58:00,1
2019-09-06 23:59:00,2
