87,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-09-06 02:41:00,1
2019-09-06 07:52:00,1
2019-09-06 07:53:00,1
2019-09-06 07:55:00,1
2019-09-06 07:57:00,1
2019-09-06 07:58:00,2
2019-09-06 08:00:00,2
2019-09-06 08:04:00,1
2019-09-06 08:06:00,2
2019-09-06 08:08:00,2
2019-09-06 08:15:00,1
2019-09-06 08:17:00,1
2019-09-06 08:19:00,1
2019-09-06 08:22:00,2
2019-09-06 08:26:00,1
2019-09-06 08:28:00,1
2019-09-06 08:29:00,1
2019-09-06 08:35:00,1
2019-09-06 08:36:00,1
2019-09-06 09:02:00,1
2019-09-06 09:03:00,1
2019-09-06 09:05:00,1
2019-09-06 09:07:00,1
2019-09-06 09:09:00,1
2019-09-06 09:11:00,1
2019-09-06 09:15:00,2
2019-09-06 09:48:00,3
2019-09-06 09:51:00,1
2019-09-06 09:55:00,1
2019-09-06 09:57:00,1
2019-09-06 09:58:00,1
2019-09-06 10:00:00,1
2019-09-06 11:31:00,1
2019-09-06 11:32:00,1
2019-09-06 11:33:00,1
2019-09-06 12:25:00,1
2019-09-06 14:18:00,1
2019-09-06 14:20:00,2
2019-09-06 14:23:00,1
2019-09-06 14:25:00,1
2019-09-06 14:26:00,1
2019-09-06 14:30:00,1
2019-09-06 14:35:00,1
2019-09-06 14:41:00,1
2019-09-06 14:43:00,1
2019-09-06 14:46:00,1
2019-09-06 14:49:00,1
2019-09-06 14:52:00,1
2019-09-06 14:54:00,1
2019-09-06 14:56:00,1
2019-09-06 14:58:00,1
2019-09-06 15:06:00,1
2019-09-06 15:09:00,1
2019-09-06 15:11:00,1
2019-09-06 15:13:00,1
2019-09-06 15:14:00,1
2019-09-06 15:17:00,1
2019-09-06 15:18:00,1
2019-09-06 15:20:00,1
2019-09-06 15:21:00,1
2019-09-06 16:14:00,1
2019-09-06 16:15:00,1
2019-09-06 16:17:00,1
2019-09-06 16:19:00,1
2019-09-06 16:21:00,1
2019-09-06 16:22:00,1
2019-09-06 16:23:00,1
2019-09-06 16:24:00,2
2019-09-06 17:43:00,2
2019-09-06 17:49:00,1
2019-09-06 20:51:00,1
2019-09-06 22:20:00,2
2019-09-06 22:21:00,1
2019-09-06 22:22:00,1
2019-09-06 22:23:00,1
