11024,"SELECT TOP # p.objid,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-09-06 19:10:00,1
2019-09-06 19:11:00,7
2019-09-06 19:13:00,2
2019-09-06 19:14:00,4
2019-09-06 19:15:00,5
2019-09-06 19:16:00,21
2019-09-06 19:18:00,7
2019-09-06 19:19:00,32
2019-09-06 19:21:00,7
2019-09-06 19:23:00,2
2019-09-06 19:24:00,4
2019-09-06 19:25:00,6
2019-09-06 19:26:00,22
2019-09-06 19:28:00,7
2019-09-06 19:29:00,30
2019-09-06 19:31:00,7
2019-09-06 19:33:00,2
2019-09-06 19:34:00,4
2019-09-06 19:35:00,5
2019-09-06 19:36:00,21
2019-09-06 19:38:00,7
2019-09-06 19:39:00,30
2019-09-06 19:41:00,7
2019-09-06 19:42:00,1
2019-09-06 19:43:00,2
2019-09-06 19:44:00,4
2019-09-06 19:45:00,5
2019-09-06 19:46:00,18
2019-09-06 19:47:00,3
2019-09-06 19:48:00,7
2019-09-06 19:49:00,30
2019-09-06 19:51:00,7
2019-09-06 19:53:00,2
2019-09-06 19:54:00,4
2019-09-06 19:55:00,5
2019-09-06 19:56:00,18
2019-09-06 19:57:00,3
2019-09-06 19:58:00,7
2019-09-06 19:59:00,30
2019-09-06 20:01:00,7
2019-09-06 20:03:00,2
2019-09-06 20:04:00,4
2019-09-06 20:05:00,5
2019-09-06 20:06:00,18
2019-09-06 20:07:00,3
2019-09-06 20:08:00,7
2019-09-06 20:09:00,30
2019-09-06 20:11:00,7
2019-09-06 20:13:00,2
2019-09-06 20:14:00,4
2019-09-06 20:15:00,5
2019-09-06 20:16:00,18
2019-09-06 20:17:00,3
2019-09-06 20:18:00,7
2019-09-06 20:19:00,30
2019-09-06 20:21:00,7
2019-09-06 20:23:00,2
2019-09-06 20:24:00,4
2019-09-06 20:25:00,5
2019-09-06 20:26:00,18
2019-09-06 20:27:00,3
2019-09-06 20:28:00,7
2019-09-06 20:29:00,28
2019-09-06 20:30:00,2
2019-09-06 20:31:00,7
2019-09-06 20:33:00,2
2019-09-06 20:34:00,4
2019-09-06 20:35:00,5
2019-09-06 20:36:00,18
2019-09-06 20:37:00,3
2019-09-06 20:38:00,7
2019-09-06 20:39:00,28
2019-09-06 20:40:00,2
2019-09-06 20:41:00,7
2019-09-06 20:43:00,2
2019-09-06 20:44:00,4
2019-09-06 20:45:00,4
2019-09-06 20:46:00,19
2019-09-06 20:47:00,3
2019-09-06 20:48:00,7
2019-09-06 20:49:00,28
2019-09-06 20:50:00,2
2019-09-06 20:51:00,7
2019-09-06 20:53:00,2
2019-09-06 20:54:00,4
2019-09-06 20:55:00,3
2019-09-06 20:56:00,20
2019-09-06 20:57:00,3
2019-09-06 20:58:00,7
2019-09-06 20:59:00,28
2019-09-06 21:00:00,2
2019-09-06 21:01:00,7
2019-09-06 21:03:00,2
2019-09-06 21:04:00,4
2019-09-06 21:05:00,3
2019-09-06 21:06:00,20
2019-09-06 21:07:00,3
2019-09-06 21:08:00,7
2019-09-06 21:09:00,28
2019-09-06 21:10:00,2
2019-09-06 21:11:00,7
2019-09-06 21:13:00,2
2019-09-06 21:14:00,4
2019-09-06 21:15:00,3
2019-09-06 21:16:00,20
2019-09-06 21:17:00,3
2019-09-06 21:18:00,7
2019-09-06 21:19:00,28
2019-09-06 21:20:00,2
2019-09-06 21:21:00,7
2019-09-06 21:23:00,2
2019-09-06 21:24:00,4
2019-09-06 21:26:00,23
2019-09-06 21:27:00,3
2019-09-06 21:28:00,7
2019-09-06 21:29:00,28
2019-09-06 21:30:00,2
2019-09-06 21:31:00,7
2019-09-06 21:33:00,2
2019-09-06 21:34:00,4
2019-09-06 21:36:00,23
2019-09-06 21:37:00,3
2019-09-06 21:38:00,7
2019-09-06 21:39:00,28
2019-09-06 21:40:00,2
2019-09-06 21:41:00,7
2019-09-06 21:43:00,2
2019-09-06 21:44:00,4
2019-09-06 21:46:00,23
2019-09-06 21:47:00,3
2019-09-06 21:48:00,7
2019-09-06 21:49:00,28
2019-09-06 21:50:00,2
2019-09-06 21:51:00,7
2019-09-06 21:53:00,2
2019-09-06 21:54:00,4
2019-09-06 21:56:00,23
2019-09-06 21:57:00,3
2019-09-06 21:58:00,7
2019-09-06 21:59:00,28
2019-09-06 22:00:00,2
2019-09-06 22:01:00,7
2019-09-06 22:03:00,2
2019-09-06 22:04:00,4
2019-09-06 22:06:00,23
2019-09-06 22:07:00,3
2019-09-06 22:08:00,7
2019-09-06 22:09:00,28
2019-09-06 22:10:00,2
2019-09-06 22:11:00,7
2019-09-06 22:13:00,2
2019-09-06 22:14:00,4
2019-09-06 22:16:00,23
2019-09-06 22:17:00,3
2019-09-06 22:18:00,7
2019-09-06 22:19:00,28
2019-09-06 22:20:00,2
2019-09-06 22:21:00,7
2019-09-06 22:23:00,2
2019-09-06 22:24:00,4
2019-09-06 22:26:00,23
2019-09-06 22:27:00,3
2019-09-06 22:28:00,7
2019-09-06 22:29:00,28
2019-09-06 22:30:00,2
2019-09-06 22:31:00,7
2019-09-06 22:33:00,2
2019-09-06 22:34:00,4
2019-09-06 22:36:00,23
2019-09-06 22:37:00,3
2019-09-06 22:38:00,7
2019-09-06 22:39:00,28
2019-09-06 22:40:00,2
2019-09-06 22:41:00,7
2019-09-06 22:43:00,2
2019-09-06 22:44:00,4
2019-09-06 22:46:00,23
2019-09-06 22:47:00,3
2019-09-06 22:48:00,7
2019-09-06 22:49:00,28
2019-09-06 22:50:00,2
2019-09-06 22:51:00,7
2019-09-06 22:53:00,2
2019-09-06 22:54:00,4
2019-09-06 22:56:00,23
2019-09-06 22:57:00,3
2019-09-06 22:58:00,7
2019-09-06 22:59:00,28
2019-09-06 23:00:00,2
2019-09-06 23:01:00,7
2019-09-06 23:03:00,2
2019-09-06 23:04:00,4
2019-09-06 23:06:00,19
2019-09-06 23:07:00,3
2019-09-06 23:08:00,7
2019-09-06 23:09:00,28
2019-09-06 23:10:00,2
2019-09-06 23:11:00,7
2019-09-06 23:13:00,2
2019-09-06 23:14:00,4
2019-09-06 23:16:00,23
2019-09-06 23:17:00,3
2019-09-06 23:18:00,7
2019-09-06 23:19:00,28
2019-09-06 23:20:00,2
2019-09-06 23:21:00,7
2019-09-06 23:23:00,2
2019-09-06 23:24:00,4
2019-09-06 23:26:00,23
2019-09-06 23:27:00,3
2019-09-06 23:28:00,7
2019-09-06 23:29:00,28
2019-09-06 23:30:00,2
2019-09-06 23:31:00,7
2019-09-06 23:33:00,2
2019-09-06 23:34:00,4
2019-09-06 23:36:00,23
2019-09-06 23:37:00,3
2019-09-06 23:38:00,7
2019-09-06 23:39:00,28
2019-09-06 23:40:00,2
2019-09-06 23:41:00,7
2019-09-06 23:43:00,2
2019-09-06 23:44:00,4
2019-09-06 23:46:00,23
2019-09-06 23:47:00,3
2019-09-06 23:48:00,7
2019-09-06 23:49:00,28
2019-09-06 23:50:00,2
2019-09-06 23:51:00,7
2019-09-06 23:53:00,2
2019-09-06 23:54:00,4
2019-09-06 23:56:00,23
2019-09-06 23:57:00,3
2019-09-06 23:58:00,7
2019-09-06 23:59:00,28
