70,select * from Field where fieldId=#
2019-09-06 00:30:00,1
2019-09-06 00:41:00,1
2019-09-06 01:05:00,1
2019-09-06 02:31:00,1
2019-09-06 02:37:00,1
2019-09-06 02:45:00,1
2019-09-06 03:08:00,1
2019-09-06 03:43:00,1
2019-09-06 04:14:00,1
2019-09-06 04:36:00,1
2019-09-06 08:01:00,1
2019-09-06 09:05:00,1
2019-09-06 09:17:00,1
2019-09-06 09:44:00,1
2019-09-06 10:22:00,1
2019-09-06 10:26:00,1
2019-09-06 10:50:00,1
2019-09-06 10:57:00,1
2019-09-06 11:19:00,1
2019-09-06 12:15:00,1
2019-09-06 13:28:00,1
2019-09-06 13:33:00,1
2019-09-06 13:43:00,1
2019-09-06 13:54:00,1
2019-09-06 14:04:00,1
2019-09-06 14:36:00,1
2019-09-06 15:30:00,5
2019-09-06 15:33:00,1
2019-09-06 15:36:00,1
2019-09-06 15:43:00,1
2019-09-06 17:10:00,1
2019-09-06 17:33:00,8
2019-09-06 18:30:00,1
2019-09-06 18:56:00,1
2019-09-06 19:30:00,1
2019-09-06 20:14:00,1
2019-09-06 20:15:00,1
2019-09-06 20:37:00,1
2019-09-06 21:14:00,13
2019-09-06 21:17:00,1
2019-09-06 21:26:00,1
2019-09-06 22:05:00,1
2019-09-06 22:09:00,1
2019-09-06 23:03:00,3
2019-09-06 23:30:00,1
