8,select * from emissionLinesPort where specObjId=#
2019-09-06 01:39:00,1
2019-09-06 07:23:00,1
2019-09-06 09:07:00,1
2019-09-06 11:59:00,1
2019-09-06 17:09:00,2
2019-09-06 18:48:00,1
2019-09-06 19:40:00,1
