365,select * from Photoz where objid=#
2019-09-06 00:01:00,1
2019-09-06 00:15:00,1
2019-09-06 00:59:00,1
2019-09-06 01:00:00,1
2019-09-06 02:08:00,1
2019-09-06 02:29:00,1
2019-09-06 02:53:00,1
2019-09-06 04:34:00,1
2019-09-06 05:42:00,1
2019-09-06 06:55:00,1
2019-09-06 06:56:00,2
2019-09-06 07:00:00,1
2019-09-06 07:12:00,1
2019-09-06 07:13:00,1
2019-09-06 07:23:00,1
2019-09-06 07:32:00,2
2019-09-06 07:34:00,1
2019-09-06 07:39:00,1
2019-09-06 07:41:00,1
2019-09-06 07:49:00,1
2019-09-06 07:54:00,1
2019-09-06 07:57:00,1
2019-09-06 08:22:00,1
2019-09-06 08:49:00,1
2019-09-06 08:59:00,1
2019-09-06 09:00:00,1
2019-09-06 09:05:00,1
2019-09-06 09:59:00,1
2019-09-06 10:22:00,1
2019-09-06 10:56:00,1
2019-09-06 11:26:00,1
2019-09-06 11:32:00,1
2019-09-06 11:41:00,1
2019-09-06 11:42:00,1
2019-09-06 11:44:00,1
2019-09-06 11:49:00,1
2019-09-06 12:06:00,8
2019-09-06 12:15:00,1
2019-09-06 12:22:00,2
2019-09-06 12:23:00,1
2019-09-06 12:29:00,1
2019-09-06 12:30:00,1
2019-09-06 12:34:00,1
2019-09-06 12:43:00,1
2019-09-06 12:48:00,1
2019-09-06 13:23:00,1
2019-09-06 13:28:00,1
2019-09-06 13:31:00,1
2019-09-06 13:38:00,1
2019-09-06 13:49:00,1
2019-09-06 13:59:00,1
2019-09-06 14:14:00,1
2019-09-06 14:30:00,1
2019-09-06 14:31:00,1
2019-09-06 14:41:00,1
2019-09-06 14:55:00,1
2019-09-06 14:57:00,1
2019-09-06 15:03:00,1
2019-09-06 15:04:00,2
2019-09-06 15:05:00,4
2019-09-06 15:06:00,2
2019-09-06 15:07:00,2
2019-09-06 15:16:00,1
2019-09-06 15:18:00,1
2019-09-06 15:28:00,27
2019-09-06 15:29:00,34
2019-09-06 15:30:00,17
2019-09-06 15:33:00,1
2019-09-06 15:51:00,1
2019-09-06 15:54:00,1
2019-09-06 15:56:00,1
2019-09-06 16:50:00,1
2019-09-06 17:16:00,1
2019-09-06 17:21:00,1
2019-09-06 17:28:00,1
2019-09-06 17:35:00,1
2019-09-06 17:47:00,1
2019-09-06 18:01:00,1
2019-09-06 18:08:00,1
2019-09-06 18:56:00,9
2019-09-06 18:57:00,12
2019-09-06 18:58:00,11
2019-09-06 18:59:00,7
2019-09-06 19:00:00,5
2019-09-06 19:01:00,8
2019-09-06 19:02:00,7
2019-09-06 19:03:00,10
2019-09-06 19:04:00,8
2019-09-06 19:13:00,1
2019-09-06 19:30:00,1
2019-09-06 19:39:00,1
2019-09-06 19:44:00,1
2019-09-06 19:45:00,1
2019-09-06 20:13:00,1
2019-09-06 20:14:00,9
2019-09-06 20:15:00,9
2019-09-06 20:16:00,10
2019-09-06 20:17:00,10
2019-09-06 20:41:00,1
2019-09-06 21:13:00,1
2019-09-06 21:15:00,6
2019-09-06 22:00:00,1
2019-09-06 22:07:00,1
2019-09-06 22:24:00,1
2019-09-06 22:44:00,1
2019-09-06 22:52:00,1
2019-09-06 23:00:00,2
2019-09-06 23:01:00,36
2019-09-06 23:02:00,19
2019-09-06 23:04:00,1
2019-09-06 23:16:00,1
2019-09-06 23:31:00,1
2019-09-06 23:44:00,1
