13,"select p.run, p.camcol, p.field from STAR as p inner join dbo.fGetNearbyObjEq(#,#,#) as N on p.objid = N.objid"
2019-09-06 09:36:00,7
2019-09-06 09:37:00,2
2019-09-06 09:38:00,2
2019-09-06 09:40:00,2
