402,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-01-17 00:10:00,1
2019-01-17 00:11:00,1
2019-01-17 00:15:00,2
2019-01-17 00:18:00,2
2019-01-17 00:30:00,2
2019-01-17 00:33:00,2
2019-01-17 00:36:00,2
2019-01-17 00:56:00,1
2019-01-17 00:57:00,1
2019-01-17 01:10:00,2
2019-01-17 01:14:00,2
2019-01-17 01:16:00,1
2019-01-17 01:17:00,1
2019-01-17 01:22:00,2
2019-01-17 01:26:00,2
2019-01-17 01:30:00,2
2019-01-17 01:32:00,2
2019-01-17 01:35:00,2
2019-01-17 01:45:00,2
2019-01-17 01:48:00,1
2019-01-17 01:49:00,1
2019-01-17 01:52:00,2
2019-01-17 01:56:00,2
2019-01-17 02:09:00,2
2019-01-17 02:12:00,2
2019-01-17 02:22:00,2
2019-01-17 02:25:00,2
2019-01-17 02:28:00,2
2019-01-17 02:30:00,2
2019-01-17 02:33:00,2
2019-01-17 02:35:00,2
2019-01-17 02:38:00,2
2019-01-17 02:41:00,1
2019-01-17 02:42:00,1
2019-01-17 02:45:00,2
2019-01-17 02:48:00,2
2019-01-17 02:51:00,2
2019-01-17 02:55:00,2
2019-01-17 02:58:00,2
2019-01-17 03:00:00,2
2019-01-17 03:02:00,2
2019-01-17 03:14:00,2
2019-01-17 03:18:00,2
2019-01-17 03:20:00,2
2019-01-17 03:22:00,2
2019-01-17 03:24:00,2
2019-01-17 03:28:00,1
2019-01-17 03:29:00,1
2019-01-17 03:33:00,2
2019-01-17 03:35:00,2
2019-01-17 03:45:00,1
2019-01-17 03:46:00,1
2019-01-17 03:49:00,1
2019-01-17 03:50:00,1
2019-01-17 03:52:00,2
2019-01-17 03:55:00,2
2019-01-17 03:59:00,2
2019-01-17 04:03:00,2
2019-01-17 04:05:00,1
2019-01-17 04:06:00,1
2019-01-17 04:20:00,1
2019-01-17 04:21:00,1
2019-01-17 04:25:00,2
2019-01-17 04:29:00,2
2019-01-17 04:32:00,2
2019-01-17 04:37:00,2
2019-01-17 04:42:00,2
2019-01-17 04:46:00,2
2019-01-17 05:03:00,2
2019-01-17 05:09:00,2
2019-01-17 05:21:00,2
2019-01-17 05:24:00,2
2019-01-17 05:28:00,2
2019-01-17 05:30:00,2
2019-01-17 05:47:00,1
2019-01-17 05:48:00,1
2019-01-17 05:52:00,2
2019-01-17 06:03:00,2
2019-01-17 06:07:00,2
2019-01-17 06:09:00,1
2019-01-17 06:10:00,1
2019-01-17 06:12:00,2
2019-01-17 06:16:00,2
2019-01-17 06:20:00,2
2019-01-17 06:24:00,2
2019-01-17 06:27:00,2
2019-01-17 06:31:00,2
2019-01-17 06:33:00,2
2019-01-17 06:36:00,1
2019-01-17 06:37:00,1
2019-01-17 06:40:00,2
2019-01-17 06:42:00,1
2019-01-17 06:43:00,1
2019-01-17 06:47:00,2
2019-01-17 06:50:00,1
2019-01-17 06:51:00,1
2019-01-17 07:03:00,2
2019-01-17 07:08:00,2
2019-01-17 07:11:00,2
2019-01-17 07:15:00,2
2019-01-17 07:34:00,1
2019-01-17 07:35:00,1
2019-01-17 07:40:00,2
2019-01-17 07:44:00,2
2019-01-17 07:56:00,1
2019-01-17 07:57:00,1
2019-01-17 08:01:00,2
2019-01-17 08:05:00,2
2019-01-17 08:10:00,1
2019-01-17 08:11:00,1
2019-01-17 08:13:00,2
2019-01-17 08:17:00,1
2019-01-17 08:18:00,1
2019-01-17 08:34:00,1
2019-01-17 08:35:00,1
2019-01-17 08:53:00,1
2019-01-17 08:54:00,1
2019-01-17 08:58:00,2
2019-01-17 09:01:00,2
2019-01-17 09:04:00,2
2019-01-17 09:18:00,2
2019-01-17 09:22:00,1
2019-01-17 09:23:00,1
2019-01-17 09:26:00,2
2019-01-17 09:29:00,2
2019-01-17 09:32:00,2
2019-01-17 09:35:00,1
2019-01-17 09:36:00,1
2019-01-17 09:38:00,1
2019-01-17 09:39:00,1
2019-01-17 09:51:00,2
2019-01-17 10:01:00,2
2019-01-17 10:14:00,2
2019-01-17 10:18:00,2
2019-01-17 10:20:00,1
2019-01-17 10:21:00,1
2019-01-17 10:23:00,2
2019-01-17 10:35:00,2
2019-01-17 10:39:00,1
2019-01-17 10:40:00,1
2019-01-17 10:42:00,2
2019-01-17 10:58:00,2
2019-01-17 11:03:00,2
2019-01-17 11:06:00,2
2019-01-17 11:08:00,2
2019-01-17 11:11:00,2
2019-01-17 11:13:00,2
2019-01-17 11:16:00,1
2019-01-17 11:17:00,1
2019-01-17 11:20:00,2
2019-01-17 11:23:00,2
2019-01-17 11:26:00,2
2019-01-17 11:28:00,2
2019-01-17 11:31:00,2
2019-01-17 11:51:00,1
2019-01-17 11:52:00,1
2019-01-17 11:57:00,2
2019-01-17 12:00:00,2
2019-01-17 12:12:00,2
2019-01-17 12:27:00,2
2019-01-17 12:31:00,2
2019-01-17 12:37:00,2
2019-01-17 12:41:00,1
2019-01-17 12:42:00,1
2019-01-17 12:45:00,2
2019-01-17 13:04:00,1
2019-01-17 13:05:00,1
2019-01-17 13:17:00,2
2019-01-17 13:34:00,2
2019-01-17 13:39:00,2
2019-01-17 13:42:00,2
2019-01-17 13:59:00,1
2019-01-17 14:00:00,1
2019-01-17 14:04:00,2
2019-01-17 14:07:00,2
2019-01-17 14:10:00,2
2019-01-17 14:13:00,2
2019-01-17 14:15:00,2
2019-01-17 14:27:00,2
2019-01-17 14:40:00,1
2019-01-17 14:41:00,1
2019-01-17 14:43:00,1
2019-01-17 14:44:00,1
2019-01-17 14:46:00,1
2019-01-17 14:47:00,1
2019-01-17 14:49:00,1
2019-01-17 14:50:00,1
2019-01-17 14:52:00,2
2019-01-17 14:55:00,2
2019-01-17 14:58:00,2
2019-01-17 15:01:00,2
2019-01-17 15:06:00,2
2019-01-17 15:09:00,1
2019-01-17 15:10:00,1
2019-01-17 15:23:00,2
2019-01-17 15:27:00,2
2019-01-17 15:31:00,2
2019-01-17 15:33:00,1
2019-01-17 15:34:00,1
2019-01-17 15:46:00,1
2019-01-17 15:47:00,1
2019-01-17 15:50:00,2
2019-01-17 15:53:00,2
2019-01-17 15:56:00,2
2019-01-17 16:13:00,1
2019-01-17 16:14:00,1
2019-01-17 16:18:00,2
2019-01-17 16:21:00,2
2019-01-17 16:25:00,2
2019-01-17 16:29:00,2
2019-01-17 16:45:00,1
2019-01-17 16:46:00,1
2019-01-17 17:04:00,1
2019-01-17 17:05:00,1
2019-01-17 17:11:00,2
2019-01-17 17:14:00,2
2019-01-17 17:17:00,2
2019-01-17 17:20:00,2
2019-01-17 17:36:00,1
2019-01-17 17:37:00,1
2019-01-17 17:42:00,2
2019-01-17 18:01:00,1
2019-01-17 18:02:00,1
2019-01-17 18:08:00,2
2019-01-17 18:12:00,2
2019-01-17 18:16:00,2
2019-01-17 18:18:00,2
2019-01-17 18:22:00,2
2019-01-17 18:33:00,1
2019-01-17 18:34:00,1
2019-01-17 18:37:00,2
2019-01-17 18:39:00,1
2019-01-17 18:40:00,1
