15323,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-01-17 00:00:00,12
2019-01-17 00:02:00,23
2019-01-17 00:03:00,1
2019-01-17 00:04:00,47
2019-01-17 00:05:00,8
2019-01-17 00:06:00,16
2019-01-17 00:10:00,12
2019-01-17 00:12:00,25
2019-01-17 00:13:00,1
2019-01-17 00:14:00,43
2019-01-17 00:15:00,8
2019-01-17 00:16:00,13
2019-01-17 00:20:00,12
2019-01-17 00:22:00,23
2019-01-17 00:23:00,1
2019-01-17 00:24:00,42
2019-01-17 00:25:00,8
2019-01-17 00:26:00,16
2019-01-17 00:30:00,12
2019-01-17 00:32:00,23
2019-01-17 00:33:00,1
2019-01-17 00:34:00,42
2019-01-17 00:35:00,8
2019-01-17 00:36:00,14
2019-01-17 00:40:00,14
2019-01-17 00:42:00,26
2019-01-17 00:43:00,1
2019-01-17 00:44:00,44
2019-01-17 00:45:00,8
2019-01-17 00:46:00,14
2019-01-17 00:50:00,12
2019-01-17 00:52:00,24
2019-01-17 00:53:00,1
2019-01-17 00:54:00,42
2019-01-17 00:55:00,8
2019-01-17 00:56:00,14
2019-01-17 01:00:00,16
2019-01-17 01:02:00,24
2019-01-17 01:03:00,1
2019-01-17 01:04:00,42
2019-01-17 01:05:00,8
2019-01-17 01:06:00,13
2019-01-17 01:10:00,12
2019-01-17 01:12:00,23
2019-01-17 01:13:00,1
2019-01-17 01:14:00,42
2019-01-17 01:15:00,8
2019-01-17 01:16:00,15
2019-01-17 01:20:00,14
2019-01-17 01:22:00,24
2019-01-17 01:23:00,1
2019-01-17 01:24:00,42
2019-01-17 01:25:00,8
2019-01-17 01:26:00,16
2019-01-17 01:30:00,12
2019-01-17 01:32:00,24
2019-01-17 01:33:00,1
2019-01-17 01:34:00,44
2019-01-17 01:35:00,8
2019-01-17 01:36:00,13
2019-01-17 01:40:00,14
2019-01-17 01:42:00,23
2019-01-17 01:43:00,1
2019-01-17 01:44:00,43
2019-01-17 01:45:00,8
2019-01-17 01:46:00,13
2019-01-17 01:50:00,12
2019-01-17 01:52:00,23
2019-01-17 01:53:00,1
2019-01-17 01:54:00,42
2019-01-17 01:55:00,9
2019-01-17 01:56:00,15
2019-01-17 02:00:00,14
2019-01-17 02:02:00,23
