1419,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-01-17 00:00:00,1
2019-01-17 00:04:00,2
2019-01-17 00:06:00,6
2019-01-17 00:10:00,1
2019-01-17 00:14:00,2
2019-01-17 00:16:00,6
2019-01-17 00:20:00,1
2019-01-17 00:24:00,2
2019-01-17 00:26:00,7
2019-01-17 00:30:00,1
2019-01-17 00:34:00,2
2019-01-17 00:36:00,6
2019-01-17 00:40:00,1
2019-01-17 00:44:00,2
2019-01-17 00:46:00,6
2019-01-17 00:50:00,1
2019-01-17 00:54:00,2
2019-01-17 00:56:00,8
2019-01-17 01:00:00,1
2019-01-17 01:04:00,2
2019-01-17 01:06:00,6
2019-01-17 01:10:00,1
2019-01-17 01:14:00,2
2019-01-17 01:16:00,8
2019-01-17 01:20:00,1
2019-01-17 01:24:00,2
2019-01-17 01:26:00,6
2019-01-17 01:30:00,1
2019-01-17 01:34:00,2
2019-01-17 01:36:00,7
2019-01-17 01:40:00,1
2019-01-17 01:44:00,2
2019-01-17 01:46:00,6
2019-01-17 01:50:00,1
2019-01-17 01:54:00,2
2019-01-17 01:56:00,6
2019-01-17 02:00:00,1
2019-01-17 02:04:00,2
2019-01-17 02:06:00,6
2019-01-17 02:10:00,1
2019-01-17 02:14:00,2
2019-01-17 02:16:00,8
2019-01-17 02:20:00,1
2019-01-17 02:24:00,3
2019-01-17 02:26:00,6
2019-01-17 02:30:00,1
2019-01-17 02:34:00,2
2019-01-17 02:36:00,6
2019-01-17 02:40:00,1
2019-01-17 02:44:00,2
2019-01-17 02:46:00,8
2019-01-17 02:50:00,1
2019-01-17 02:54:00,2
2019-01-17 02:56:00,8
2019-01-17 03:00:00,1
2019-01-17 03:04:00,2
2019-01-17 03:06:00,6
2019-01-17 03:10:00,1
2019-01-17 03:14:00,2
2019-01-17 03:16:00,6
2019-01-17 03:20:00,1
2019-01-17 03:24:00,3
2019-01-17 03:26:00,6
2019-01-17 03:30:00,1
2019-01-17 03:34:00,2
2019-01-17 03:36:00,8
2019-01-17 03:40:00,1
2019-01-17 03:44:00,2
2019-01-17 03:46:00,6
2019-01-17 03:50:00,1
2019-01-17 03:54:00,3
2019-01-17 03:56:00,6
2019-01-17 04:00:00,1
2019-01-17 04:04:00,2
2019-01-17 04:06:00,6
2019-01-17 04:10:00,1
2019-01-17 04:14:00,2
2019-01-17 04:16:00,6
2019-01-17 04:20:00,1
2019-01-17 04:24:00,2
2019-01-17 04:26:00,6
2019-01-17 04:30:00,1
2019-01-17 04:37:00,5
2019-01-17 04:38:00,9
2019-01-17 04:41:00,9
2019-01-17 04:50:00,8
2019-01-17 04:58:00,2
2019-01-17 05:00:00,8
2019-01-17 05:04:00,1
2019-01-17 05:08:00,2
2019-01-17 05:10:00,7
2019-01-17 05:13:00,5
2019-01-17 05:14:00,7
2019-01-17 05:18:00,2
2019-01-17 05:24:00,7
2019-01-17 05:28:00,2
2019-01-17 05:34:00,9
2019-01-17 05:38:00,2
2019-01-17 05:44:00,7
2019-01-17 05:48:00,2
2019-01-17 05:54:00,7
2019-01-17 05:58:00,2
2019-01-17 06:04:00,7
2019-01-17 06:08:00,2
2019-01-17 06:14:00,7
2019-01-17 06:18:00,2
2019-01-17 06:24:00,7
2019-01-17 06:28:00,2
2019-01-17 06:34:00,9
2019-01-17 06:38:00,2
2019-01-17 06:44:00,7
2019-01-17 06:48:00,2
2019-01-17 06:54:00,7
2019-01-17 06:58:00,2
2019-01-17 07:04:00,9
2019-01-17 07:08:00,2
2019-01-17 07:14:00,7
2019-01-17 07:18:00,2
2019-01-17 07:24:00,7
2019-01-17 07:28:00,2
2019-01-17 07:34:00,7
2019-01-17 07:38:00,2
2019-01-17 07:44:00,9
2019-01-17 07:48:00,2
2019-01-17 07:54:00,7
2019-01-17 07:58:00,2
2019-01-17 08:04:00,7
2019-01-17 08:08:00,2
2019-01-17 08:14:00,7
2019-01-17 08:18:00,2
2019-01-17 08:24:00,7
2019-01-17 08:28:00,2
2019-01-17 08:34:00,9
2019-01-17 08:38:00,2
2019-01-17 08:44:00,7
2019-01-17 08:48:00,2
2019-01-17 08:54:00,8
2019-01-17 08:58:00,2
2019-01-17 09:04:00,7
2019-01-17 09:08:00,2
2019-01-17 09:14:00,9
2019-01-17 09:18:00,2
2019-01-17 09:24:00,7
2019-01-17 09:28:00,2
2019-01-17 09:34:00,8
2019-01-17 09:38:00,2
2019-01-17 09:44:00,7
2019-01-17 09:48:00,2
2019-01-17 09:54:00,8
2019-01-17 09:58:00,2
2019-01-17 10:04:00,7
2019-01-17 10:08:00,2
2019-01-17 10:14:00,9
