906,"select [indexMapID],[code],[type],[tableName],[fieldList],[foreignKey] from IndexMap  where tableName=&&& order by [indexMapId]"
2019-01-17 00:18:00,18
2019-01-17 00:26:00,42
2019-01-17 01:32:00,42
2019-01-17 03:19:00,42
2019-01-17 03:28:00,42
2019-01-17 05:14:00,84
2019-01-17 05:45:00,18
2019-01-17 05:48:00,42
2019-01-17 06:59:00,42
2019-01-17 07:53:00,18
2019-01-17 10:21:00,18
2019-01-17 10:39:00,42
2019-01-17 10:40:00,42
2019-01-17 10:41:00,42
2019-01-17 12:37:00,42
2019-01-17 13:31:00,18
2019-01-17 14:17:00,42
2019-01-17 16:15:00,42
2019-01-17 16:24:00,42
2019-01-17 16:58:00,42
2019-01-17 18:44:00,42
2019-01-17 19:18:00,42
2019-01-17 21:30:00,42
2019-01-17 23:20:00,18
