187,select * from dbo.fDocColumns(&&&)
2019-08-21 00:22:00,1
2019-08-21 00:30:00,1
2019-08-21 00:36:00,1
2019-08-21 00:46:00,1
2019-08-21 01:27:00,1
2019-08-21 01:32:00,1
2019-08-21 01:36:00,1
2019-08-21 01:42:00,1
2019-08-21 01:47:00,1
2019-08-21 02:11:00,1
2019-08-21 02:16:00,1
2019-08-21 02:32:00,1
2019-08-21 03:13:00,1
2019-08-21 03:22:00,1
2019-08-21 03:29:00,1
2019-08-21 03:34:00,2
2019-08-21 03:35:00,5
2019-08-21 04:08:00,1
2019-08-21 04:29:00,1
2019-08-21 04:56:00,2
2019-08-21 05:05:00,2
2019-08-21 05:10:00,1
2019-08-21 05:33:00,2
2019-08-21 05:37:00,1
2019-08-21 05:51:00,1
2019-08-21 05:57:00,1
2019-08-21 06:02:00,1
2019-08-21 06:03:00,2
2019-08-21 06:04:00,5
2019-08-21 06:05:00,3
2019-08-21 06:06:00,1
2019-08-21 06:08:00,1
2019-08-21 06:14:00,2
2019-08-21 06:15:00,2
2019-08-21 06:18:00,1
2019-08-21 07:19:00,1
2019-08-21 07:22:00,1
2019-08-21 07:42:00,1
2019-08-21 07:48:00,2
2019-08-21 07:51:00,1
2019-08-21 08:01:00,2
2019-08-21 08:02:00,1
2019-08-21 08:12:00,1
2019-08-21 08:27:00,1
2019-08-21 09:12:00,2
2019-08-21 09:22:00,1
2019-08-21 09:33:00,1
2019-08-21 10:13:00,2
2019-08-21 10:29:00,2
2019-08-21 10:51:00,1
2019-08-21 10:58:00,1
2019-08-21 11:11:00,2
2019-08-21 11:36:00,1
2019-08-21 11:38:00,1
2019-08-21 11:43:00,1
2019-08-21 11:48:00,1
2019-08-21 11:54:00,1
2019-08-21 12:07:00,1
2019-08-21 12:15:00,2
2019-08-21 12:20:00,1
2019-08-21 12:32:00,1
2019-08-21 12:34:00,1
2019-08-21 12:51:00,1
2019-08-21 12:57:00,1
2019-08-21 13:03:00,1
2019-08-21 13:09:00,1
2019-08-21 13:15:00,1
2019-08-21 13:30:00,1
2019-08-21 14:15:00,1
2019-08-21 14:22:00,2
2019-08-21 14:36:00,1
2019-08-21 14:47:00,1
2019-08-21 14:58:00,1
2019-08-21 15:13:00,1
2019-08-21 15:58:00,1
2019-08-21 16:02:00,1
2019-08-21 16:13:00,1
2019-08-21 16:36:00,1
2019-08-21 17:02:00,1
2019-08-21 17:04:00,1
2019-08-21 17:08:00,1
2019-08-21 17:09:00,1
2019-08-21 17:12:00,2
2019-08-21 17:13:00,1
2019-08-21 17:20:00,1
2019-08-21 17:26:00,1
2019-08-21 17:36:00,1
2019-08-21 17:40:00,1
2019-08-21 17:41:00,1
2019-08-21 17:44:00,1
2019-08-21 17:56:00,2
2019-08-21 17:57:00,2
2019-08-21 18:02:00,1
2019-08-21 18:08:00,1
2019-08-21 18:10:00,1
2019-08-21 18:15:00,1
2019-08-21 18:22:00,1
2019-08-21 18:28:00,1
2019-08-21 18:39:00,1
2019-08-21 19:05:00,2
2019-08-21 19:10:00,1
2019-08-21 19:19:00,1
2019-08-21 19:20:00,1
2019-08-21 19:36:00,2
2019-08-21 19:43:00,1
2019-08-21 20:00:00,1
2019-08-21 20:04:00,1
2019-08-21 20:06:00,1
2019-08-21 20:07:00,2
2019-08-21 20:11:00,1
2019-08-21 20:13:00,1
2019-08-21 20:14:00,2
2019-08-21 20:16:00,1
2019-08-21 20:24:00,2
2019-08-21 20:26:00,4
2019-08-21 20:27:00,2
2019-08-21 20:32:00,2
2019-08-21 20:38:00,1
2019-08-21 20:42:00,1
2019-08-21 20:43:00,1
2019-08-21 21:00:00,2
2019-08-21 21:05:00,2
2019-08-21 21:08:00,1
2019-08-21 21:13:00,1
2019-08-21 21:14:00,2
2019-08-21 21:17:00,2
2019-08-21 21:36:00,2
2019-08-21 21:44:00,1
2019-08-21 21:49:00,2
2019-08-21 21:54:00,2
2019-08-21 22:02:00,2
2019-08-21 22:04:00,2
2019-08-21 22:12:00,1
2019-08-21 22:20:00,1
2019-08-21 22:25:00,1
2019-08-21 22:38:00,1
2019-08-21 23:05:00,1
2019-08-21 23:23:00,1
2019-08-21 23:24:00,2
