40,select * from Photoz where objid=#
2019-08-21 00:01:00,1
2019-08-21 00:46:00,1
2019-08-21 00:57:00,1
2019-08-21 02:25:00,1
2019-08-21 02:42:00,1
2019-08-21 03:28:00,1
2019-08-21 03:49:00,1
2019-08-21 03:59:00,1
2019-08-21 04:31:00,3
2019-08-21 04:49:00,1
2019-08-21 05:11:00,1
2019-08-21 05:20:00,1
2019-08-21 05:24:00,1
2019-08-21 06:41:00,1
2019-08-21 06:42:00,3
2019-08-21 07:11:00,1
2019-08-21 07:17:00,1
2019-08-21 07:45:00,1
2019-08-21 07:52:00,1
2019-08-21 09:24:00,1
2019-08-21 09:52:00,1
2019-08-21 10:03:00,1
2019-08-21 10:06:00,1
2019-08-21 10:24:00,1
2019-08-21 10:51:00,1
2019-08-21 12:19:00,1
2019-08-21 14:09:00,1
2019-08-21 16:09:00,1
2019-08-21 17:05:00,1
2019-08-21 17:27:00,1
2019-08-21 17:33:00,1
2019-08-21 18:15:00,1
2019-08-21 19:40:00,1
2019-08-21 21:30:00,1
2019-08-21 21:53:00,1
2019-08-21 22:57:00,1
