91,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-08-21 00:02:00,1
2019-08-21 00:07:00,1
2019-08-21 00:13:00,1
2019-08-21 00:21:00,1
2019-08-21 00:23:00,1
2019-08-21 00:29:00,2
2019-08-21 00:32:00,1
2019-08-21 00:38:00,1
2019-08-21 00:39:00,1
2019-08-21 00:40:00,1
2019-08-21 00:42:00,1
2019-08-21 00:43:00,1
2019-08-21 00:46:00,1
2019-08-21 00:51:00,1
2019-08-21 00:52:00,1
2019-08-21 01:50:00,1
2019-08-21 01:55:00,1
2019-08-21 02:15:00,1
2019-08-21 02:29:00,2
2019-08-21 02:36:00,1
2019-08-21 02:44:00,1
2019-08-21 03:18:00,1
2019-08-21 03:19:00,1
2019-08-21 03:21:00,1
2019-08-21 03:22:00,1
2019-08-21 03:23:00,1
2019-08-21 03:24:00,1
2019-08-21 03:27:00,2
2019-08-21 03:31:00,1
2019-08-21 07:20:00,1
2019-08-21 07:40:00,1
2019-08-21 07:41:00,1
2019-08-21 07:42:00,1
2019-08-21 09:54:00,1
2019-08-21 09:55:00,1
2019-08-21 09:58:00,1
2019-08-21 10:00:00,1
2019-08-21 10:03:00,1
2019-08-21 10:10:00,1
2019-08-21 10:13:00,1
2019-08-21 10:19:00,1
2019-08-21 11:20:00,1
2019-08-21 11:35:00,1
2019-08-21 11:46:00,1
2019-08-21 12:03:00,1
2019-08-21 13:20:00,1
2019-08-21 13:21:00,2
2019-08-21 13:24:00,1
2019-08-21 13:25:00,1
2019-08-21 13:29:00,1
2019-08-21 13:35:00,2
2019-08-21 13:36:00,1
2019-08-21 13:37:00,1
2019-08-21 13:43:00,1
2019-08-21 13:46:00,1
2019-08-21 13:56:00,1
2019-08-21 13:57:00,1
2019-08-21 14:09:00,1
2019-08-21 14:44:00,1
2019-08-21 15:04:00,1
2019-08-21 15:05:00,1
2019-08-21 15:14:00,1
2019-08-21 15:16:00,1
2019-08-21 15:18:00,1
2019-08-21 15:21:00,1
2019-08-21 15:23:00,1
2019-08-21 15:25:00,1
2019-08-21 15:28:00,1
2019-08-21 15:32:00,1
2019-08-21 16:53:00,1
2019-08-21 17:40:00,1
2019-08-21 17:41:00,1
2019-08-21 18:15:00,1
2019-08-21 19:14:00,1
2019-08-21 19:56:00,1
2019-08-21 20:18:00,1
2019-08-21 21:10:00,1
2019-08-21 21:34:00,1
2019-08-21 22:45:00,1
2019-08-21 22:54:00,1
2019-08-21 23:23:00,1
2019-08-21 23:32:00,1
2019-08-21 23:33:00,1
2019-08-21 23:52:00,1
2019-08-21 23:57:00,1
2019-08-21 23:58:00,1
