999,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-08-21 05:24:00,1
2019-08-21 05:25:00,2
2019-08-21 05:26:00,1
2019-08-21 05:30:00,1
2019-08-21 05:32:00,2
2019-08-21 05:35:00,2
2019-08-21 05:36:00,2
2019-08-21 05:37:00,2
2019-08-21 05:38:00,3
2019-08-21 05:39:00,1
2019-08-21 05:40:00,2
2019-08-21 05:41:00,1
2019-08-21 05:42:00,1
2019-08-21 05:44:00,1
2019-08-21 05:46:00,2
2019-08-21 05:47:00,1
2019-08-21 05:48:00,2
2019-08-21 05:52:00,2
2019-08-21 05:53:00,1
2019-08-21 05:58:00,1
2019-08-21 06:00:00,2
2019-08-21 06:05:00,2
2019-08-21 06:06:00,1
2019-08-21 06:07:00,2
2019-08-21 06:10:00,1
2019-08-21 06:11:00,1
2019-08-21 06:12:00,2
2019-08-21 06:14:00,2
2019-08-21 06:15:00,2
2019-08-21 06:16:00,3
2019-08-21 06:17:00,2
2019-08-21 06:18:00,2
2019-08-21 06:19:00,2
2019-08-21 06:20:00,2
2019-08-21 06:21:00,2
2019-08-21 06:22:00,2
2019-08-21 06:23:00,2
2019-08-21 06:24:00,1
2019-08-21 06:25:00,1
2019-08-21 06:26:00,2
2019-08-21 06:27:00,2
2019-08-21 06:28:00,1
2019-08-21 06:29:00,2
2019-08-21 06:31:00,1
2019-08-21 06:33:00,2
2019-08-21 06:34:00,1
2019-08-21 06:35:00,2
2019-08-21 06:36:00,2
2019-08-21 06:37:00,3
2019-08-21 06:38:00,2
2019-08-21 06:39:00,1
2019-08-21 06:40:00,1
2019-08-21 06:42:00,1
2019-08-21 06:43:00,2
2019-08-21 06:44:00,2
2019-08-21 06:45:00,2
2019-08-21 06:46:00,1
2019-08-21 06:47:00,1
2019-08-21 06:48:00,2
2019-08-21 06:49:00,2
2019-08-21 06:50:00,1
2019-08-21 06:51:00,3
2019-08-21 06:52:00,2
2019-08-21 06:53:00,2
2019-08-21 06:54:00,2
2019-08-21 06:55:00,1
2019-08-21 06:56:00,1
2019-08-21 06:57:00,1
2019-08-21 06:58:00,1
2019-08-21 06:59:00,1
2019-08-21 07:00:00,1
2019-08-21 07:01:00,1
2019-08-21 07:02:00,1
2019-08-21 07:03:00,2
2019-08-21 07:04:00,1
2019-08-21 07:05:00,1
2019-08-21 07:07:00,1
2019-08-21 07:08:00,1
2019-08-21 07:09:00,1
2019-08-21 07:10:00,1
2019-08-21 07:11:00,1
2019-08-21 07:12:00,2
2019-08-21 07:13:00,2
2019-08-21 07:14:00,2
2019-08-21 07:15:00,1
2019-08-21 07:16:00,2
2019-08-21 07:17:00,1
2019-08-21 07:18:00,1
2019-08-21 07:20:00,2
2019-08-21 07:21:00,1
2019-08-21 07:22:00,1
2019-08-21 07:23:00,1
2019-08-21 07:25:00,1
2019-08-21 07:27:00,1
2019-08-21 07:28:00,1
2019-08-21 07:29:00,2
2019-08-21 07:30:00,1
2019-08-21 07:31:00,1
2019-08-21 07:32:00,1
2019-08-21 07:33:00,1
2019-08-21 07:34:00,2
2019-08-21 07:36:00,1
2019-08-21 07:37:00,3
2019-08-21 07:38:00,1
2019-08-21 07:39:00,1
2019-08-21 07:40:00,1
2019-08-21 07:41:00,1
2019-08-21 07:42:00,2
2019-08-21 07:44:00,1
2019-08-21 07:45:00,2
2019-08-21 07:47:00,1
2019-08-21 07:48:00,1
2019-08-21 07:49:00,2
2019-08-21 07:50:00,1
2019-08-21 07:51:00,2
2019-08-21 07:52:00,1
2019-08-21 07:53:00,1
2019-08-21 07:54:00,1
2019-08-21 07:55:00,1
2019-08-21 07:56:00,1
2019-08-21 07:57:00,2
2019-08-21 07:58:00,1
2019-08-21 07:59:00,1
2019-08-21 08:00:00,1
2019-08-21 08:01:00,1
2019-08-21 08:02:00,2
2019-08-21 08:04:00,1
2019-08-21 08:05:00,1
2019-08-21 08:06:00,1
2019-08-21 08:07:00,2
2019-08-21 08:08:00,1
2019-08-21 08:09:00,2
2019-08-21 08:10:00,2
2019-08-21 08:11:00,1
2019-08-21 08:12:00,1
2019-08-21 08:13:00,2
2019-08-21 08:14:00,1
2019-08-21 08:15:00,2
2019-08-21 08:16:00,1
2019-08-21 08:17:00,1
2019-08-21 08:18:00,1
2019-08-21 08:19:00,1
2019-08-21 08:20:00,1
2019-08-21 08:22:00,1
2019-08-21 08:23:00,2
2019-08-21 08:24:00,1
2019-08-21 08:25:00,1
2019-08-21 08:27:00,1
2019-08-21 08:28:00,1
2019-08-21 08:29:00,2
2019-08-21 08:30:00,1
2019-08-21 08:31:00,3
2019-08-21 08:32:00,1
2019-08-21 08:33:00,1
2019-08-21 08:34:00,2
2019-08-21 08:35:00,1
2019-08-21 08:36:00,1
2019-08-21 08:37:00,1
2019-08-21 08:38:00,1
2019-08-21 08:39:00,1
2019-08-21 08:40:00,1
2019-08-21 08:41:00,2
2019-08-21 08:42:00,1
2019-08-21 08:43:00,2
2019-08-21 08:44:00,1
2019-08-21 08:45:00,1
2019-08-21 08:46:00,2
2019-08-21 08:47:00,1
2019-08-21 08:48:00,3
2019-08-21 08:49:00,1
2019-08-21 08:50:00,1
2019-08-21 08:51:00,2
2019-08-21 08:52:00,1
2019-08-21 08:55:00,1
2019-08-21 12:29:00,1
2019-08-21 12:30:00,1
2019-08-21 12:32:00,1
2019-08-21 12:33:00,2
2019-08-21 12:35:00,1
2019-08-21 12:36:00,2
2019-08-21 12:37:00,1
2019-08-21 12:38:00,1
2019-08-21 12:39:00,1
2019-08-21 12:42:00,1
2019-08-21 12:45:00,1
2019-08-21 12:46:00,1
2019-08-21 12:47:00,1
2019-08-21 12:49:00,1
2019-08-21 12:50:00,1
2019-08-21 12:53:00,2
2019-08-21 12:54:00,1
2019-08-21 12:55:00,1
2019-08-21 12:56:00,1
2019-08-21 12:58:00,1
2019-08-21 12:59:00,1
2019-08-21 13:05:00,1
2019-08-21 13:06:00,1
2019-08-21 13:07:00,1
2019-08-21 13:11:00,1
2019-08-21 13:12:00,1
2019-08-21 13:13:00,1
2019-08-21 13:14:00,1
2019-08-21 13:15:00,1
2019-08-21 13:16:00,1
2019-08-21 13:20:00,1
2019-08-21 13:21:00,1
2019-08-21 13:30:00,2
2019-08-21 13:31:00,2
2019-08-21 13:32:00,1
2019-08-21 13:33:00,2
2019-08-21 13:34:00,2
2019-08-21 13:37:00,1
2019-08-21 13:38:00,1
2019-08-21 13:39:00,1
2019-08-21 13:40:00,1
2019-08-21 13:42:00,1
2019-08-21 13:43:00,2
2019-08-21 13:44:00,2
2019-08-21 13:45:00,1
2019-08-21 13:46:00,1
2019-08-21 13:47:00,2
2019-08-21 13:48:00,1
2019-08-21 13:49:00,1
2019-08-21 13:50:00,2
2019-08-21 13:51:00,1
2019-08-21 13:52:00,1
2019-08-21 13:53:00,2
2019-08-21 13:54:00,1
2019-08-21 13:55:00,2
2019-08-21 13:56:00,1
2019-08-21 13:57:00,1
2019-08-21 13:58:00,1
2019-08-21 13:59:00,1
2019-08-21 14:01:00,1
2019-08-21 14:03:00,2
2019-08-21 14:04:00,2
2019-08-21 14:05:00,1
2019-08-21 14:06:00,1
2019-08-21 14:07:00,2
2019-08-21 14:08:00,1
2019-08-21 14:09:00,2
2019-08-21 14:10:00,2
2019-08-21 14:11:00,1
2019-08-21 14:12:00,1
2019-08-21 14:13:00,1
2019-08-21 14:14:00,1
2019-08-21 14:15:00,1
2019-08-21 14:17:00,1
2019-08-21 14:59:00,1
2019-08-21 15:00:00,2
2019-08-21 15:02:00,1
2019-08-21 15:04:00,1
2019-08-21 15:05:00,1
2019-08-21 15:06:00,1
2019-08-21 15:08:00,2
2019-08-21 15:11:00,1
2019-08-21 15:13:00,1
2019-08-21 15:14:00,1
2019-08-21 15:19:00,2
2019-08-21 15:20:00,1
2019-08-21 15:21:00,1
2019-08-21 15:22:00,1
2019-08-21 15:27:00,2
2019-08-21 15:28:00,2
2019-08-21 15:31:00,1
2019-08-21 15:32:00,1
2019-08-21 15:33:00,1
2019-08-21 15:34:00,1
2019-08-21 15:40:00,2
2019-08-21 15:41:00,2
2019-08-21 15:42:00,1
2019-08-21 15:45:00,1
2019-08-21 15:46:00,1
2019-08-21 15:48:00,1
2019-08-21 15:54:00,1
2019-08-21 15:55:00,2
2019-08-21 15:56:00,1
2019-08-21 15:58:00,1
2019-08-21 15:59:00,1
2019-08-21 16:00:00,1
2019-08-21 16:05:00,1
2019-08-21 16:06:00,1
2019-08-21 16:11:00,1
2019-08-21 16:13:00,1
2019-08-21 16:14:00,1
2019-08-21 16:18:00,1
2019-08-21 16:23:00,1
2019-08-21 16:27:00,1
2019-08-21 16:31:00,1
2019-08-21 16:32:00,3
2019-08-21 16:38:00,1
2019-08-21 16:43:00,1
2019-08-21 16:48:00,1
2019-08-21 16:50:00,1
2019-08-21 16:55:00,1
2019-08-21 16:58:00,1
2019-08-21 17:03:00,2
2019-08-21 17:04:00,4
2019-08-21 17:05:00,3
2019-08-21 17:06:00,2
2019-08-21 17:07:00,1
2019-08-21 17:09:00,1
2019-08-21 17:11:00,1
2019-08-21 17:12:00,1
2019-08-21 17:14:00,1
2019-08-21 17:16:00,2
2019-08-21 17:17:00,1
2019-08-21 17:22:00,1
2019-08-21 17:23:00,1
2019-08-21 17:25:00,1
2019-08-21 17:30:00,1
2019-08-21 17:32:00,1
2019-08-21 17:35:00,1
2019-08-21 17:37:00,1
2019-08-21 17:38:00,1
2019-08-21 17:39:00,1
2019-08-21 17:44:00,1
2019-08-21 17:46:00,1
2019-08-21 17:49:00,1
2019-08-21 17:50:00,1
2019-08-21 17:54:00,1
2019-08-21 17:55:00,1
2019-08-21 17:59:00,1
2019-08-21 18:02:00,1
2019-08-21 18:08:00,1
2019-08-21 18:13:00,1
2019-08-21 18:20:00,1
2019-08-21 18:23:00,1
2019-08-21 18:25:00,1
2019-08-21 18:26:00,2
2019-08-21 18:28:00,1
2019-08-21 18:29:00,2
2019-08-21 18:30:00,1
2019-08-21 18:31:00,1
2019-08-21 18:32:00,1
2019-08-21 18:33:00,2
2019-08-21 18:34:00,2
2019-08-21 18:35:00,3
2019-08-21 18:37:00,1
2019-08-21 18:39:00,1
2019-08-21 18:41:00,1
2019-08-21 18:43:00,1
2019-08-21 18:44:00,1
2019-08-21 18:46:00,1
2019-08-21 18:53:00,1
2019-08-21 18:56:00,2
2019-08-21 18:59:00,1
2019-08-21 19:00:00,1
2019-08-21 19:01:00,1
2019-08-21 19:02:00,2
2019-08-21 19:04:00,1
2019-08-21 19:07:00,2
2019-08-21 19:10:00,1
2019-08-21 19:12:00,1
2019-08-21 19:14:00,1
2019-08-21 19:16:00,1
2019-08-21 19:17:00,1
2019-08-21 19:18:00,1
2019-08-21 19:20:00,2
2019-08-21 19:22:00,3
2019-08-21 19:23:00,1
2019-08-21 19:25:00,2
2019-08-21 19:26:00,2
2019-08-21 19:27:00,1
2019-08-21 19:28:00,1
2019-08-21 19:31:00,2
2019-08-21 19:32:00,2
2019-08-21 19:33:00,2
2019-08-21 19:35:00,2
2019-08-21 19:36:00,1
2019-08-21 19:38:00,1
2019-08-21 19:40:00,2
2019-08-21 19:41:00,1
2019-08-21 19:42:00,1
2019-08-21 19:43:00,2
2019-08-21 19:44:00,1
2019-08-21 19:46:00,1
2019-08-21 20:53:00,1
2019-08-21 20:54:00,1
2019-08-21 20:56:00,2
2019-08-21 20:57:00,2
2019-08-21 20:59:00,2
2019-08-21 21:00:00,3
2019-08-21 21:01:00,3
2019-08-21 21:02:00,2
2019-08-21 21:04:00,1
2019-08-21 21:05:00,1
2019-08-21 21:07:00,1
2019-08-21 21:08:00,1
2019-08-21 21:09:00,1
2019-08-21 21:15:00,2
2019-08-21 21:16:00,1
2019-08-21 21:17:00,1
2019-08-21 21:19:00,1
2019-08-21 21:20:00,1
2019-08-21 21:21:00,1
2019-08-21 21:23:00,2
2019-08-21 21:24:00,1
2019-08-21 21:25:00,1
2019-08-21 21:27:00,1
2019-08-21 21:29:00,1
2019-08-21 21:31:00,1
2019-08-21 21:32:00,3
2019-08-21 21:35:00,1
2019-08-21 21:37:00,1
2019-08-21 21:38:00,1
2019-08-21 21:39:00,1
2019-08-21 21:40:00,1
2019-08-21 21:41:00,2
2019-08-21 21:42:00,1
2019-08-21 21:43:00,2
2019-08-21 21:44:00,1
2019-08-21 21:46:00,1
2019-08-21 21:47:00,1
2019-08-21 21:49:00,1
2019-08-21 21:50:00,1
2019-08-21 21:51:00,1
2019-08-21 21:53:00,1
2019-08-21 21:55:00,1
2019-08-21 21:57:00,1
2019-08-21 22:02:00,1
2019-08-21 22:04:00,1
2019-08-21 22:05:00,1
2019-08-21 22:06:00,1
2019-08-21 22:08:00,1
2019-08-21 22:10:00,1
2019-08-21 22:11:00,1
2019-08-21 22:12:00,1
2019-08-21 22:13:00,1
2019-08-21 22:15:00,2
2019-08-21 22:16:00,2
2019-08-21 22:18:00,1
2019-08-21 22:20:00,1
2019-08-21 22:21:00,1
2019-08-21 22:22:00,1
2019-08-21 22:25:00,2
2019-08-21 22:26:00,1
2019-08-21 22:28:00,1
2019-08-21 22:29:00,2
2019-08-21 22:31:00,1
2019-08-21 22:33:00,1
2019-08-21 22:34:00,2
2019-08-21 22:37:00,1
2019-08-21 22:39:00,1
2019-08-21 22:40:00,1
2019-08-21 22:42:00,1
2019-08-21 22:55:00,3
2019-08-21 22:56:00,1
2019-08-21 22:58:00,1
2019-08-21 22:59:00,1
2019-08-21 23:01:00,1
2019-08-21 23:02:00,2
2019-08-21 23:05:00,1
2019-08-21 23:09:00,1
2019-08-21 23:11:00,1
2019-08-21 23:13:00,1
2019-08-21 23:14:00,2
2019-08-21 23:15:00,1
2019-08-21 23:16:00,1
2019-08-21 23:18:00,1
2019-08-21 23:19:00,2
2019-08-21 23:20:00,1
2019-08-21 23:22:00,1
2019-08-21 23:24:00,1
2019-08-21 23:25:00,1
2019-08-21 23:27:00,1
2019-08-21 23:28:00,1
2019-08-21 23:29:00,1
2019-08-21 23:31:00,1
2019-08-21 23:33:00,2
2019-08-21 23:36:00,1
2019-08-21 23:37:00,2
2019-08-21 23:38:00,1
2019-08-21 23:39:00,1
2019-08-21 23:41:00,1
2019-08-21 23:42:00,2
2019-08-21 23:44:00,2
2019-08-21 23:45:00,1
2019-08-21 23:47:00,2
2019-08-21 23:49:00,1
2019-08-21 23:52:00,1
2019-08-21 23:53:00,1
2019-08-21 23:57:00,1
2019-08-21 23:58:00,1
2019-08-21 23:59:00,3
