32,select * from Field where fieldId=#
2019-08-21 00:15:00,1
2019-08-21 00:41:00,1
2019-08-21 00:52:00,1
2019-08-21 01:06:00,1
2019-08-21 01:41:00,1
2019-08-21 02:33:00,1
2019-08-21 03:28:00,1
2019-08-21 05:59:00,1
2019-08-21 07:08:00,1
2019-08-21 07:58:00,1
2019-08-21 08:20:00,1
2019-08-21 08:51:00,1
2019-08-21 10:47:00,1
2019-08-21 11:44:00,1
2019-08-21 12:03:00,1
2019-08-21 12:58:00,1
2019-08-21 13:27:00,1
2019-08-21 16:09:00,1
2019-08-21 17:28:00,1
2019-08-21 17:33:00,1
2019-08-21 17:54:00,1
2019-08-21 18:38:00,1
2019-08-21 18:51:00,1
2019-08-21 18:56:00,1
2019-08-21 19:05:00,1
2019-08-21 19:34:00,1
2019-08-21 20:37:00,2
2019-08-21 21:58:00,1
2019-08-21 22:59:00,1
2019-08-21 23:37:00,1
2019-08-21 23:41:00,1
