169,select * from PhotoTag where objId=#
2019-08-21 00:01:00,1
2019-08-21 00:07:00,1
2019-08-21 00:10:00,1
2019-08-21 00:17:00,1
2019-08-21 00:29:00,1
2019-08-21 00:32:00,1
2019-08-21 00:33:00,2
2019-08-21 00:37:00,1
2019-08-21 00:41:00,1
2019-08-21 00:49:00,1
2019-08-21 00:52:00,1
2019-08-21 00:57:00,1
2019-08-21 01:01:00,1
2019-08-21 01:07:00,1
2019-08-21 01:13:00,2
2019-08-21 01:21:00,1
2019-08-21 01:25:00,1
2019-08-21 01:27:00,1
2019-08-21 01:35:00,2
2019-08-21 01:44:00,1
2019-08-21 01:46:00,1
2019-08-21 01:47:00,1
2019-08-21 01:54:00,1
2019-08-21 02:09:00,1
2019-08-21 02:11:00,1
2019-08-21 02:18:00,1
2019-08-21 02:26:00,1
2019-08-21 02:30:00,1
2019-08-21 03:01:00,1
2019-08-21 03:08:00,1
2019-08-21 03:10:00,1
2019-08-21 03:15:00,1
2019-08-21 03:19:00,2
2019-08-21 03:21:00,1
2019-08-21 03:39:00,1
2019-08-21 03:43:00,1
2019-08-21 03:46:00,1
2019-08-21 03:53:00,1
2019-08-21 03:55:00,1
2019-08-21 04:00:00,1
2019-08-21 04:07:00,2
2019-08-21 04:08:00,1
2019-08-21 04:09:00,1
2019-08-21 04:16:00,1
2019-08-21 04:19:00,1
2019-08-21 04:20:00,1
2019-08-21 04:28:00,1
2019-08-21 04:30:00,1
2019-08-21 04:32:00,1
2019-08-21 04:36:00,1
2019-08-21 04:37:00,1
2019-08-21 04:43:00,1
2019-08-21 04:47:00,1
2019-08-21 04:57:00,1
2019-08-21 04:58:00,1
2019-08-21 05:02:00,1
2019-08-21 05:10:00,1
2019-08-21 05:18:00,1
2019-08-21 05:28:00,1
2019-08-21 05:32:00,1
2019-08-21 05:36:00,2
2019-08-21 05:52:00,1
2019-08-21 05:53:00,1
2019-08-21 05:54:00,1
2019-08-21 05:55:00,1
2019-08-21 06:14:00,1
2019-08-21 06:16:00,1
2019-08-21 06:18:00,1
2019-08-21 06:39:00,1
2019-08-21 06:55:00,1
2019-08-21 07:08:00,1
2019-08-21 07:12:00,1
2019-08-21 07:34:00,1
2019-08-21 07:38:00,1
2019-08-21 07:40:00,1
2019-08-21 07:42:00,1
2019-08-21 07:46:00,1
2019-08-21 07:55:00,1
2019-08-21 08:08:00,1
2019-08-21 08:09:00,1
2019-08-21 08:10:00,1
2019-08-21 08:24:00,1
2019-08-21 08:32:00,1
2019-08-21 08:33:00,1
2019-08-21 08:40:00,1
2019-08-21 08:41:00,1
2019-08-21 08:50:00,1
2019-08-21 08:57:00,1
2019-08-21 09:10:00,1
2019-08-21 09:18:00,1
2019-08-21 09:29:00,1
2019-08-21 09:30:00,1
2019-08-21 09:36:00,1
2019-08-21 09:39:00,1
2019-08-21 09:43:00,1
2019-08-21 09:47:00,1
2019-08-21 10:07:00,1
2019-08-21 10:20:00,1
2019-08-21 10:24:00,1
2019-08-21 10:34:00,1
2019-08-21 10:35:00,1
2019-08-21 10:38:00,1
2019-08-21 10:41:00,1
2019-08-21 10:45:00,1
2019-08-21 10:47:00,2
2019-08-21 10:52:00,1
2019-08-21 10:56:00,1
2019-08-21 11:03:00,1
2019-08-21 11:06:00,1
2019-08-21 11:09:00,1
2019-08-21 11:13:00,1
2019-08-21 11:14:00,1
2019-08-21 11:20:00,1
2019-08-21 11:29:00,1
2019-08-21 11:32:00,1
2019-08-21 11:39:00,1
2019-08-21 11:41:00,1
2019-08-21 11:45:00,1
2019-08-21 11:50:00,1
2019-08-21 11:59:00,1
2019-08-21 12:11:00,1
2019-08-21 12:15:00,1
2019-08-21 12:17:00,2
2019-08-21 12:29:00,2
2019-08-21 12:31:00,1
2019-08-21 14:53:00,1
2019-08-21 16:51:00,1
2019-08-21 16:54:00,1
2019-08-21 16:59:00,1
2019-08-21 17:14:00,1
2019-08-21 17:15:00,1
2019-08-21 17:17:00,1
2019-08-21 17:33:00,1
2019-08-21 17:44:00,1
2019-08-21 17:50:00,1
2019-08-21 17:52:00,1
2019-08-21 17:55:00,1
2019-08-21 18:07:00,1
2019-08-21 18:13:00,1
2019-08-21 18:24:00,1
2019-08-21 18:34:00,1
2019-08-21 18:40:00,2
2019-08-21 18:57:00,1
2019-08-21 19:04:00,1
2019-08-21 19:30:00,1
2019-08-21 19:44:00,1
2019-08-21 20:02:00,1
2019-08-21 20:04:00,1
2019-08-21 20:07:00,1
2019-08-21 20:18:00,1
2019-08-21 20:27:00,1
2019-08-21 21:20:00,1
2019-08-21 21:30:00,1
2019-08-21 21:40:00,1
2019-08-21 22:20:00,1
2019-08-21 22:26:00,1
2019-08-21 22:35:00,1
2019-08-21 23:27:00,1
2019-08-21 23:46:00,1
