6,select top # * from galaxy
2019-05-05 01:35:00,1
2019-05-05 01:46:00,1
2019-05-05 04:50:00,1
2019-05-05 10:33:00,1
2019-05-05 14:43:00,1
2019-05-05 14:44:00,1
