373,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-05-05 01:19:00,1
2019-05-05 01:20:00,2
2019-05-05 01:21:00,1
2019-05-05 01:22:00,1
2019-05-05 01:23:00,1
2019-05-05 01:26:00,1
2019-05-05 01:27:00,1
2019-05-05 01:31:00,2
2019-05-05 01:34:00,1
2019-05-05 01:35:00,1
2019-05-05 01:38:00,1
2019-05-05 01:43:00,1
2019-05-05 01:48:00,1
2019-05-05 01:59:00,1
2019-05-05 02:00:00,1
2019-05-05 02:04:00,1
2019-05-05 02:06:00,1
2019-05-05 02:20:00,1
2019-05-05 02:21:00,1
2019-05-05 02:25:00,1
2019-05-05 02:29:00,1
2019-05-05 02:31:00,1
2019-05-05 02:35:00,2
2019-05-05 02:38:00,1
2019-05-05 02:40:00,1
2019-05-05 02:45:00,1
2019-05-05 02:46:00,1
2019-05-05 02:47:00,1
2019-05-05 02:49:00,2
2019-05-05 02:51:00,1
2019-05-05 02:53:00,1
2019-05-05 02:54:00,1
2019-05-05 02:55:00,1
2019-05-05 02:56:00,1
2019-05-05 02:57:00,1
2019-05-05 02:59:00,1
2019-05-05 03:00:00,2
2019-05-05 03:02:00,1
2019-05-05 03:04:00,1
2019-05-05 03:07:00,1
2019-05-05 03:09:00,1
2019-05-05 03:12:00,1
2019-05-05 03:13:00,2
2019-05-05 03:18:00,2
2019-05-05 03:21:00,1
2019-05-05 03:22:00,1
2019-05-05 03:23:00,2
2019-05-05 03:26:00,1
2019-05-05 03:31:00,1
2019-05-05 03:33:00,1
2019-05-05 03:39:00,2
2019-05-05 03:42:00,1
2019-05-05 03:44:00,1
2019-05-05 03:47:00,1
2019-05-05 03:51:00,1
2019-05-05 03:53:00,2
2019-05-05 03:57:00,1
2019-05-05 04:01:00,2
2019-05-05 04:04:00,1
2019-05-05 04:05:00,1
2019-05-05 04:06:00,1
2019-05-05 04:10:00,1
2019-05-05 04:11:00,1
2019-05-05 04:14:00,1
2019-05-05 04:16:00,2
2019-05-05 04:19:00,2
2019-05-05 04:20:00,1
2019-05-05 04:26:00,2
2019-05-05 04:30:00,1
2019-05-05 04:31:00,1
2019-05-05 04:33:00,1
2019-05-05 04:36:00,1
2019-05-05 04:38:00,1
2019-05-05 04:41:00,2
2019-05-05 04:43:00,1
2019-05-05 04:45:00,2
2019-05-05 04:48:00,1
2019-05-05 04:49:00,1
2019-05-05 04:50:00,1
2019-05-05 04:51:00,1
2019-05-05 04:58:00,1
2019-05-05 04:59:00,1
2019-05-05 05:02:00,1
2019-05-05 05:11:00,1
2019-05-05 05:19:00,1
2019-05-05 05:20:00,1
2019-05-05 05:24:00,1
2019-05-05 05:26:00,1
2019-05-05 05:27:00,1
2019-05-05 05:29:00,1
2019-05-05 05:30:00,1
2019-05-05 05:31:00,1
2019-05-05 05:32:00,2
2019-05-05 05:36:00,1
2019-05-05 05:39:00,2
2019-05-05 05:42:00,1
2019-05-05 05:47:00,1
2019-05-05 05:49:00,1
2019-05-05 05:50:00,2
2019-05-05 05:51:00,1
2019-05-05 05:55:00,2
2019-05-05 06:00:00,1
2019-05-05 06:07:00,1
2019-05-05 06:09:00,1
2019-05-05 06:12:00,1
2019-05-05 06:19:00,1
2019-05-05 06:22:00,1
2019-05-05 06:24:00,1
2019-05-05 06:25:00,1
2019-05-05 06:27:00,2
2019-05-05 06:33:00,2
2019-05-05 06:36:00,2
2019-05-05 06:40:00,1
2019-05-05 06:43:00,1
2019-05-05 06:46:00,1
2019-05-05 06:51:00,2
2019-05-05 06:53:00,1
2019-05-05 06:56:00,2
2019-05-05 07:01:00,1
2019-05-05 07:02:00,1
2019-05-05 07:03:00,1
2019-05-05 07:04:00,1
2019-05-05 07:05:00,1
2019-05-05 07:06:00,1
2019-05-05 07:07:00,1
2019-05-05 07:10:00,1
2019-05-05 07:11:00,2
2019-05-05 07:15:00,2
2019-05-05 07:17:00,1
2019-05-05 07:19:00,1
2019-05-05 07:21:00,1
2019-05-05 07:22:00,1
2019-05-05 07:23:00,1
2019-05-05 07:24:00,1
2019-05-05 07:30:00,1
2019-05-05 07:32:00,1
2019-05-05 07:33:00,1
2019-05-05 07:36:00,1
2019-05-05 07:37:00,1
2019-05-05 07:47:00,1
2019-05-05 07:50:00,1
2019-05-05 07:53:00,1
2019-05-05 07:54:00,1
2019-05-05 07:56:00,2
2019-05-05 07:57:00,1
2019-05-05 08:03:00,1
2019-05-05 08:06:00,1
2019-05-05 08:15:00,2
2019-05-05 08:19:00,1
2019-05-05 08:20:00,1
2019-05-05 08:21:00,1
