1291,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-05-05 00:01:00,1
2019-05-05 00:04:00,1
2019-05-05 00:07:00,1
2019-05-05 00:09:00,5
2019-05-05 00:11:00,1
2019-05-05 00:14:00,1
2019-05-05 00:15:00,1
2019-05-05 00:17:00,1
2019-05-05 00:19:00,5
2019-05-05 00:21:00,1
2019-05-05 00:24:00,1
2019-05-05 00:25:00,1
2019-05-05 00:27:00,1
2019-05-05 00:29:00,5
2019-05-05 00:31:00,1
2019-05-05 00:34:00,1
2019-05-05 00:35:00,1
2019-05-05 00:37:00,1
2019-05-05 00:39:00,5
2019-05-05 00:41:00,1
2019-05-05 00:44:00,1
2019-05-05 00:45:00,1
2019-05-05 00:47:00,1
2019-05-05 00:49:00,5
2019-05-05 00:51:00,1
2019-05-05 00:54:00,1
2019-05-05 00:55:00,1
2019-05-05 00:57:00,1
2019-05-05 00:59:00,5
2019-05-05 01:01:00,1
2019-05-05 01:05:00,1
2019-05-05 01:07:00,1
2019-05-05 01:09:00,5
2019-05-05 01:11:00,1
2019-05-05 01:14:00,1
2019-05-05 01:15:00,1
2019-05-05 01:17:00,1
2019-05-05 01:19:00,5
2019-05-05 01:21:00,1
2019-05-05 01:24:00,1
2019-05-05 01:25:00,1
2019-05-05 01:27:00,1
2019-05-05 01:29:00,5
2019-05-05 01:31:00,1
2019-05-05 01:34:00,1
2019-05-05 01:35:00,1
2019-05-05 01:37:00,1
2019-05-05 01:39:00,5
2019-05-05 01:41:00,1
2019-05-05 01:44:00,1
2019-05-05 01:45:00,1
2019-05-05 01:47:00,1
2019-05-05 01:49:00,5
2019-05-05 01:51:00,1
2019-05-05 01:54:00,1
2019-05-05 01:55:00,1
2019-05-05 01:57:00,1
2019-05-05 01:59:00,5
2019-05-05 02:01:00,1
2019-05-05 02:05:00,1
2019-05-05 02:07:00,1
2019-05-05 02:09:00,5
2019-05-05 02:11:00,1
2019-05-05 02:14:00,1
2019-05-05 02:15:00,1
2019-05-05 02:17:00,1
2019-05-05 02:19:00,5
2019-05-05 02:21:00,1
2019-05-05 02:24:00,1
2019-05-05 02:25:00,1
2019-05-05 02:27:00,1
2019-05-05 02:29:00,5
2019-05-05 02:31:00,1
2019-05-05 02:34:00,1
2019-05-05 02:35:00,1
2019-05-05 02:37:00,1
2019-05-05 02:39:00,5
2019-05-05 02:41:00,1
2019-05-05 02:44:00,1
2019-05-05 02:45:00,1
2019-05-05 02:47:00,1
2019-05-05 02:49:00,5
2019-05-05 02:51:00,1
2019-05-05 02:54:00,1
2019-05-05 02:55:00,1
2019-05-05 02:57:00,1
2019-05-05 02:59:00,5
2019-05-05 03:01:00,1
2019-05-05 03:05:00,1
2019-05-05 03:07:00,1
2019-05-05 03:09:00,5
2019-05-05 03:11:00,1
2019-05-05 03:14:00,1
2019-05-05 03:15:00,1
2019-05-05 03:17:00,1
2019-05-05 03:19:00,5
2019-05-05 03:21:00,1
2019-05-05 03:24:00,1
2019-05-05 03:25:00,1
2019-05-05 03:27:00,1
2019-05-05 03:29:00,5
2019-05-05 03:31:00,1
2019-05-05 03:34:00,1
2019-05-05 03:35:00,1
2019-05-05 03:37:00,1
2019-05-05 03:39:00,5
2019-05-05 03:41:00,1
2019-05-05 03:44:00,1
2019-05-05 03:45:00,1
2019-05-05 03:47:00,1
2019-05-05 03:49:00,5
2019-05-05 03:51:00,1
2019-05-05 03:54:00,1
2019-05-05 03:55:00,1
2019-05-05 03:57:00,1
2019-05-05 03:59:00,5
2019-05-05 04:01:00,1
2019-05-05 04:05:00,1
2019-05-05 04:07:00,1
2019-05-05 04:09:00,5
2019-05-05 04:11:00,1
2019-05-05 04:14:00,1
2019-05-05 04:15:00,1
2019-05-05 04:17:00,1
2019-05-05 04:19:00,5
2019-05-05 04:21:00,1
2019-05-05 04:24:00,1
2019-05-05 04:25:00,1
2019-05-05 04:27:00,1
2019-05-05 04:29:00,5
2019-05-05 04:31:00,1
2019-05-05 04:34:00,1
2019-05-05 04:35:00,1
2019-05-05 04:37:00,1
2019-05-05 04:39:00,5
2019-05-05 04:41:00,1
2019-05-05 04:44:00,1
2019-05-05 04:45:00,1
2019-05-05 04:47:00,1
2019-05-05 04:49:00,5
2019-05-05 04:51:00,1
2019-05-05 04:54:00,1
2019-05-05 04:55:00,1
2019-05-05 04:57:00,1
2019-05-05 04:59:00,5
2019-05-05 05:01:00,1
2019-05-05 05:04:00,1
2019-05-05 05:05:00,1
2019-05-05 05:07:00,1
2019-05-05 05:09:00,5
2019-05-05 05:11:00,1
2019-05-05 05:14:00,1
2019-05-05 05:15:00,1
2019-05-05 05:17:00,1
2019-05-05 05:19:00,5
2019-05-05 05:21:00,1
2019-05-05 05:24:00,1
2019-05-05 05:25:00,1
