61,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-10-24 09:26:00,2
2019-10-24 09:27:00,1
2019-10-24 11:22:00,1
2019-10-24 11:24:00,1
2019-10-24 11:25:00,1
2019-10-24 11:26:00,1
2019-10-24 11:27:00,1
2019-10-24 11:28:00,1
2019-10-24 11:29:00,1
2019-10-24 11:30:00,1
2019-10-24 11:31:00,2
2019-10-24 11:32:00,1
2019-10-24 11:33:00,1
2019-10-24 14:27:00,2
2019-10-24 14:29:00,1
2019-10-24 14:30:00,1
2019-10-24 14:31:00,1
2019-10-24 14:34:00,1
2019-10-24 14:35:00,2
2019-10-24 14:36:00,1
2019-10-24 14:37:00,2
2019-10-24 14:38:00,2
2019-10-24 14:40:00,2
2019-10-24 14:41:00,2
2019-10-24 14:45:00,2
2019-10-24 14:52:00,1
2019-10-24 14:53:00,2
2019-10-24 14:54:00,3
2019-10-24 14:55:00,1
2019-10-24 15:30:00,1
2019-10-24 15:31:00,1
2019-10-24 15:42:00,1
2019-10-24 16:08:00,1
2019-10-24 17:47:00,1
2019-10-24 17:48:00,5
2019-10-24 17:49:00,7
2019-10-24 17:50:00,1
2019-10-24 17:51:00,1
2019-10-24 19:10:00,1
