3798,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-10-24 09:13:00,3
2019-10-24 09:16:00,3
2019-10-24 09:31:00,3
2019-10-24 09:35:00,3
2019-10-24 09:47:00,3
2019-10-24 09:53:00,3
2019-10-24 10:00:00,3
2019-10-24 10:01:00,27
2019-10-24 10:02:00,21
2019-10-24 10:03:00,18
2019-10-24 10:04:00,21
2019-10-24 10:05:00,9
2019-10-24 10:06:00,18
2019-10-24 10:07:00,9
2019-10-24 10:08:00,12
2019-10-24 10:09:00,24
2019-10-24 10:10:00,27
2019-10-24 10:11:00,18
2019-10-24 10:12:00,21
2019-10-24 10:13:00,27
2019-10-24 10:14:00,18
2019-10-24 10:15:00,27
2019-10-24 10:16:00,21
2019-10-24 10:17:00,21
2019-10-24 10:18:00,21
2019-10-24 10:19:00,21
2019-10-24 10:20:00,9
2019-10-24 10:21:00,24
2019-10-24 10:22:00,24
2019-10-24 10:23:00,23
2019-10-24 10:24:00,22
2019-10-24 10:25:00,19
2019-10-24 10:26:00,3
2019-10-24 10:48:00,3
2019-10-24 10:49:00,4
2019-10-24 10:50:00,3
2019-10-24 11:01:00,3
2019-10-24 11:02:00,3
2019-10-24 11:34:00,3
2019-10-24 11:39:00,3
2019-10-24 11:54:00,3
2019-10-24 11:57:00,4
2019-10-24 12:17:00,3
2019-10-24 12:35:00,3
2019-10-24 12:45:00,3
2019-10-24 12:47:00,8
2019-10-24 13:00:00,3
2019-10-24 13:03:00,3
2019-10-24 13:13:00,3
2019-10-24 13:19:00,3
2019-10-24 13:23:00,3
2019-10-24 13:25:00,6
2019-10-24 13:26:00,3
2019-10-24 13:32:00,3
2019-10-24 13:34:00,3
2019-10-24 13:44:00,3
2019-10-24 13:55:00,3
2019-10-24 13:56:00,51
2019-10-24 13:57:00,28
2019-10-24 13:58:00,33
2019-10-24 13:59:00,29
2019-10-24 14:02:00,6
2019-10-24 14:05:00,9
2019-10-24 14:13:00,3
2019-10-24 14:14:00,6
2019-10-24 14:15:00,3
2019-10-24 14:16:00,9
2019-10-24 14:21:00,6
2019-10-24 14:24:00,3
2019-10-24 14:25:00,6
2019-10-24 14:27:00,6
2019-10-24 14:28:00,3
2019-10-24 14:30:00,3
2019-10-24 14:37:00,18
2019-10-24 14:38:00,3
2019-10-24 14:42:00,3
2019-10-24 14:47:00,3
2019-10-24 14:55:00,3
2019-10-24 14:59:00,3
2019-10-24 15:03:00,3
2019-10-24 15:04:00,3
2019-10-24 15:07:00,3
2019-10-24 15:14:00,9
2019-10-24 15:15:00,30
2019-10-24 15:16:00,29
2019-10-24 15:19:00,33
2019-10-24 15:20:00,9
2019-10-24 15:21:00,12
2019-10-24 15:22:00,36
2019-10-24 15:23:00,111
2019-10-24 15:24:00,27
2019-10-24 15:25:00,44
2019-10-24 15:37:00,3
2019-10-24 15:50:00,3
2019-10-24 15:54:00,3
2019-10-24 15:55:00,17
2019-10-24 16:06:00,3
2019-10-24 16:07:00,3
2019-10-24 16:14:00,3
2019-10-24 16:15:00,3
2019-10-24 16:18:00,3
2019-10-24 16:28:00,3
2019-10-24 16:30:00,9
2019-10-24 16:41:00,9
2019-10-24 16:55:00,3
2019-10-24 17:16:00,3
2019-10-24 17:20:00,9
2019-10-24 17:45:00,6
2019-10-24 17:54:00,9
2019-10-24 18:05:00,3
2019-10-24 18:24:00,3
2019-10-24 18:54:00,9
2019-10-24 19:35:00,6
2019-10-24 19:41:00,3
2019-10-24 19:44:00,3
2019-10-24 19:46:00,3
2019-10-24 19:55:00,3
2019-10-24 20:24:00,3
2019-10-24 20:29:00,3
2019-10-24 20:36:00,9
2019-10-24 20:52:00,3
2019-10-24 20:59:00,81
2019-10-24 21:00:00,93
2019-10-24 21:01:00,21
2019-10-24 21:06:00,3
2019-10-24 21:22:00,7
2019-10-24 21:29:00,3
2019-10-24 21:30:00,48
2019-10-24 21:31:00,105
2019-10-24 21:32:00,15
2019-10-24 21:40:00,15
2019-10-24 21:41:00,105
2019-10-24 21:42:00,105
2019-10-24 21:43:00,108
2019-10-24 21:44:00,18
2019-10-24 21:48:00,9
2019-10-24 21:51:00,3
2019-10-24 21:58:00,3
2019-10-24 22:10:00,9
2019-10-24 22:17:00,4
2019-10-24 22:22:00,6
2019-10-24 22:26:00,3
2019-10-24 22:45:00,3
2019-10-24 22:56:00,3
2019-10-24 23:09:00,392
2019-10-24 23:10:00,384
2019-10-24 23:11:00,345
2019-10-24 23:34:00,3
2019-10-24 23:54:00,66
2019-10-24 23:55:00,93
2019-10-24 23:56:00,6
