18,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-10-24 01:45:00,1
2019-10-24 07:03:00,1
2019-10-24 07:11:00,1
2019-10-24 07:29:00,1
2019-10-24 07:57:00,1
2019-10-24 08:04:00,1
2019-10-24 10:38:00,10
2019-10-24 19:55:00,1
2019-10-24 22:18:00,1
