1345,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-10-24 00:00:00,1
2019-10-24 00:01:00,3
2019-10-24 00:06:00,1
2019-10-24 00:09:00,6
2019-10-24 00:10:00,1
2019-10-24 00:11:00,2
2019-10-24 00:12:00,1
2019-10-24 00:16:00,1
2019-10-24 00:19:00,5
2019-10-24 00:20:00,1
2019-10-24 00:21:00,2
2019-10-24 00:22:00,1
2019-10-24 00:26:00,1
2019-10-24 00:29:00,2
2019-10-24 00:30:00,4
2019-10-24 00:31:00,1
2019-10-24 00:32:00,1
2019-10-24 00:36:00,1
2019-10-24 00:39:00,2
2019-10-24 00:40:00,4
2019-10-24 00:41:00,1
2019-10-24 00:42:00,1
2019-10-24 00:46:00,1
2019-10-24 00:49:00,2
2019-10-24 00:50:00,4
2019-10-24 00:51:00,1
2019-10-24 00:52:00,1
2019-10-24 00:56:00,1
2019-10-24 00:59:00,2
2019-10-24 01:00:00,5
2019-10-24 01:01:00,1
2019-10-24 01:02:00,1
2019-10-24 01:06:00,1
2019-10-24 01:09:00,2
2019-10-24 01:10:00,4
2019-10-24 01:11:00,1
2019-10-24 01:12:00,1
2019-10-24 01:16:00,1
2019-10-24 01:19:00,2
2019-10-24 01:20:00,5
2019-10-24 01:21:00,2
2019-10-24 01:22:00,1
2019-10-24 01:26:00,1
2019-10-24 01:29:00,2
2019-10-24 01:30:00,4
2019-10-24 01:31:00,1
2019-10-24 01:32:00,1
2019-10-24 01:36:00,1
2019-10-24 01:39:00,2
2019-10-24 01:40:00,4
2019-10-24 01:41:00,2
2019-10-24 01:42:00,1
2019-10-24 01:46:00,1
2019-10-24 01:49:00,2
2019-10-24 01:50:00,4
2019-10-24 01:51:00,1
2019-10-24 01:52:00,1
2019-10-24 01:56:00,1
2019-10-24 01:59:00,2
2019-10-24 02:00:00,5
2019-10-24 02:01:00,1
2019-10-24 02:02:00,2
2019-10-24 02:06:00,1
2019-10-24 02:09:00,2
2019-10-24 02:10:00,4
2019-10-24 02:11:00,1
2019-10-24 02:12:00,1
2019-10-24 02:16:00,1
2019-10-24 02:19:00,2
2019-10-24 02:20:00,4
2019-10-24 02:21:00,2
2019-10-24 02:22:00,1
2019-10-24 02:26:00,1
2019-10-24 02:29:00,2
2019-10-24 02:30:00,4
2019-10-24 02:31:00,1
2019-10-24 02:32:00,1
2019-10-24 02:36:00,1
2019-10-24 02:39:00,2
2019-10-24 02:40:00,5
2019-10-24 02:41:00,1
2019-10-24 02:42:00,1
2019-10-24 02:46:00,1
2019-10-24 02:49:00,2
2019-10-24 02:50:00,5
2019-10-24 02:51:00,1
2019-10-24 02:52:00,1
2019-10-24 02:56:00,1
2019-10-24 02:59:00,2
2019-10-24 03:00:00,4
2019-10-24 03:01:00,1
2019-10-24 03:02:00,1
2019-10-24 03:06:00,1
2019-10-24 03:09:00,2
2019-10-24 03:10:00,4
2019-10-24 03:11:00,1
2019-10-24 03:12:00,1
2019-10-24 03:16:00,1
2019-10-24 03:19:00,2
2019-10-24 03:20:00,4
2019-10-24 03:21:00,1
2019-10-24 03:22:00,1
2019-10-24 03:26:00,1
2019-10-24 03:29:00,2
2019-10-24 03:30:00,4
2019-10-24 03:31:00,1
2019-10-24 03:32:00,1
2019-10-24 03:36:00,1
2019-10-24 03:39:00,2
2019-10-24 03:40:00,4
2019-10-24 03:41:00,1
2019-10-24 03:42:00,1
2019-10-24 03:46:00,1
2019-10-24 03:49:00,2
2019-10-24 03:50:00,4
2019-10-24 03:51:00,1
2019-10-24 03:52:00,1
2019-10-24 03:56:00,1
2019-10-24 03:59:00,2
2019-10-24 04:00:00,4
2019-10-24 04:01:00,1
2019-10-24 04:02:00,1
2019-10-24 04:06:00,1
2019-10-24 04:09:00,2
2019-10-24 04:10:00,4
2019-10-24 04:11:00,1
2019-10-24 04:12:00,1
2019-10-24 04:16:00,1
2019-10-24 04:19:00,2
2019-10-24 04:20:00,5
2019-10-24 04:21:00,1
2019-10-24 04:22:00,1
2019-10-24 04:26:00,1
2019-10-24 04:29:00,2
2019-10-24 04:30:00,4
2019-10-24 04:31:00,1
2019-10-24 04:32:00,1
2019-10-24 04:36:00,1
2019-10-24 04:39:00,2
2019-10-24 04:40:00,4
2019-10-24 04:41:00,1
2019-10-24 04:42:00,1
2019-10-24 04:46:00,1
2019-10-24 04:49:00,2
2019-10-24 04:50:00,4
2019-10-24 04:51:00,1
2019-10-24 04:52:00,1
2019-10-24 04:56:00,1
