7,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-10-24 10:32:00,1
2019-10-24 16:28:00,1
2019-10-24 16:42:00,1
2019-10-24 19:41:00,1
2019-10-24 21:06:00,1
2019-10-24 23:14:00,2
