234,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-10-24 00:37:00,1
2019-10-24 00:49:00,1
2019-10-24 00:52:00,1
2019-10-24 01:29:00,1
2019-10-24 01:35:00,1
2019-10-24 01:39:00,1
2019-10-24 01:52:00,1
2019-10-24 02:02:00,1
2019-10-24 02:19:00,1
2019-10-24 02:26:00,1
2019-10-24 02:51:00,3
2019-10-24 03:06:00,1
2019-10-24 03:11:00,1
2019-10-24 03:12:00,1
2019-10-24 03:17:00,1
2019-10-24 03:29:00,1
2019-10-24 03:31:00,1
2019-10-24 03:32:00,1
2019-10-24 03:33:00,1
2019-10-24 03:35:00,1
2019-10-24 03:39:00,1
2019-10-24 03:41:00,1
2019-10-24 03:42:00,1
2019-10-24 03:50:00,1
2019-10-24 03:51:00,1
2019-10-24 03:52:00,1
2019-10-24 03:53:00,1
2019-10-24 03:55:00,1
2019-10-24 03:56:00,1
2019-10-24 03:58:00,1
2019-10-24 04:00:00,1
2019-10-24 04:03:00,1
2019-10-24 04:08:00,1
2019-10-24 04:09:00,1
2019-10-24 04:11:00,1
2019-10-24 04:12:00,1
2019-10-24 04:13:00,1
2019-10-24 04:14:00,1
2019-10-24 04:23:00,1
2019-10-24 04:26:00,1
2019-10-24 04:32:00,1
2019-10-24 04:34:00,1
2019-10-24 04:35:00,1
2019-10-24 04:40:00,1
2019-10-24 04:41:00,1
2019-10-24 04:42:00,1
2019-10-24 04:43:00,1
2019-10-24 04:44:00,1
2019-10-24 04:45:00,1
2019-10-24 05:14:00,1
2019-10-24 05:30:00,1
2019-10-24 05:36:00,1
2019-10-24 05:39:00,1
2019-10-24 06:01:00,1
2019-10-24 06:53:00,1
2019-10-24 06:56:00,1
2019-10-24 07:08:00,1
2019-10-24 07:10:00,1
2019-10-24 07:25:00,1
2019-10-24 07:27:00,1
2019-10-24 07:33:00,1
2019-10-24 07:36:00,1
2019-10-24 07:47:00,1
2019-10-24 08:05:00,1
2019-10-24 08:10:00,1
2019-10-24 08:15:00,1
2019-10-24 08:18:00,1
2019-10-24 08:28:00,1
2019-10-24 08:37:00,1
2019-10-24 08:38:00,1
2019-10-24 08:39:00,1
2019-10-24 08:41:00,1
2019-10-24 08:44:00,1
2019-10-24 08:47:00,1
2019-10-24 08:58:00,1
2019-10-24 09:03:00,1
2019-10-24 09:13:00,3
2019-10-24 09:40:00,1
2019-10-24 09:41:00,1
2019-10-24 10:03:00,1
2019-10-24 10:09:00,1
2019-10-24 10:14:00,2
2019-10-24 10:23:00,1
2019-10-24 10:27:00,1
2019-10-24 10:30:00,1
2019-10-24 10:58:00,1
2019-10-24 11:11:00,1
