178,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-10-24 04:31:00,1
2019-10-24 04:32:00,1
2019-10-24 04:37:00,2
2019-10-24 04:40:00,1
2019-10-24 04:41:00,1
2019-10-24 04:44:00,1
2019-10-24 04:46:00,2
2019-10-24 04:49:00,2
2019-10-24 04:50:00,1
2019-10-24 04:51:00,2
2019-10-24 04:56:00,1
2019-10-24 04:57:00,2
2019-10-24 04:58:00,1
2019-10-24 04:59:00,1
2019-10-24 05:02:00,2
2019-10-24 05:04:00,1
2019-10-24 05:08:00,1
2019-10-24 05:13:00,1
2019-10-24 05:14:00,2
2019-10-24 05:15:00,2
2019-10-24 05:17:00,1
2019-10-24 05:18:00,2
2019-10-24 05:19:00,1
2019-10-24 05:21:00,1
2019-10-24 05:22:00,3
2019-10-24 05:25:00,1
2019-10-24 05:26:00,2
2019-10-24 05:28:00,2
2019-10-24 05:29:00,1
2019-10-24 05:30:00,2
2019-10-24 05:31:00,1
2019-10-24 05:32:00,1
2019-10-24 05:35:00,1
2019-10-24 05:37:00,1
2019-10-24 05:38:00,1
2019-10-24 05:44:00,1
2019-10-24 05:45:00,1
2019-10-24 05:47:00,2
2019-10-24 05:48:00,1
2019-10-24 05:51:00,1
2019-10-24 05:52:00,2
2019-10-24 05:55:00,2
2019-10-24 05:58:00,1
2019-10-24 05:59:00,1
2019-10-24 06:06:00,1
2019-10-24 06:08:00,1
2019-10-24 06:09:00,1
2019-10-24 06:10:00,1
2019-10-24 06:11:00,1
2019-10-24 06:13:00,2
2019-10-24 06:14:00,1
2019-10-24 06:15:00,1
2019-10-24 06:16:00,1
2019-10-24 06:17:00,1
2019-10-24 06:18:00,1
2019-10-24 06:19:00,2
2019-10-24 06:20:00,1
2019-10-24 06:22:00,1
2019-10-24 06:23:00,1
2019-10-24 06:24:00,1
2019-10-24 06:25:00,1
2019-10-24 06:30:00,1
2019-10-24 06:31:00,2
2019-10-24 06:32:00,1
2019-10-24 06:33:00,2
2019-10-24 06:34:00,2
2019-10-24 06:38:00,1
2019-10-24 06:39:00,2
2019-10-24 06:40:00,1
2019-10-24 06:41:00,1
2019-10-24 06:42:00,1
2019-10-24 06:43:00,1
2019-10-24 06:44:00,1
2019-10-24 06:45:00,2
2019-10-24 06:46:00,1
2019-10-24 06:47:00,1
2019-10-24 06:48:00,1
2019-10-24 06:49:00,2
2019-10-24 06:50:00,1
2019-10-24 06:51:00,1
2019-10-24 06:53:00,1
2019-10-24 06:54:00,1
2019-10-24 06:55:00,1
2019-10-24 06:56:00,1
2019-10-24 06:58:00,1
2019-10-24 06:59:00,1
2019-10-24 07:00:00,1
2019-10-24 07:02:00,1
2019-10-24 07:03:00,1
2019-10-24 07:04:00,2
2019-10-24 07:06:00,1
2019-10-24 07:07:00,1
2019-10-24 07:09:00,2
2019-10-24 07:13:00,1
2019-10-24 07:14:00,1
2019-10-24 07:15:00,1
2019-10-24 07:16:00,2
2019-10-24 07:17:00,1
2019-10-24 07:22:00,2
2019-10-24 07:27:00,1
2019-10-24 07:33:00,1
2019-10-24 07:34:00,1
2019-10-24 07:36:00,1
2019-10-24 07:37:00,1
2019-10-24 07:38:00,1
2019-10-24 07:39:00,1
2019-10-24 07:40:00,2
2019-10-24 07:41:00,2
2019-10-24 07:42:00,1
2019-10-24 07:45:00,1
2019-10-24 07:47:00,2
2019-10-24 07:50:00,1
2019-10-24 07:51:00,2
2019-10-24 07:52:00,2
2019-10-24 07:54:00,2
2019-10-24 08:00:00,2
2019-10-24 08:03:00,1
2019-10-24 08:04:00,2
2019-10-24 08:05:00,1
2019-10-24 08:06:00,1
2019-10-24 08:08:00,1
2019-10-24 08:09:00,1
2019-10-24 08:10:00,1
2019-10-24 08:11:00,1
2019-10-24 08:16:00,1
2019-10-24 08:17:00,1
2019-10-24 08:18:00,1
2019-10-24 08:24:00,2
2019-10-24 08:26:00,1
2019-10-24 08:27:00,2
2019-10-24 08:30:00,1
2019-10-24 08:31:00,1
2019-10-24 08:32:00,1
2019-10-24 17:18:00,1
2019-10-24 17:25:00,1
2019-10-24 17:27:00,1
2019-10-24 17:29:00,1
2019-10-24 17:32:00,1
2019-10-24 17:34:00,1
