93,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-05-09 00:00:00,1
2019-05-09 00:01:00,1
2019-05-09 00:06:00,1
2019-05-09 00:21:00,1
2019-05-09 00:27:00,1
2019-05-09 00:35:00,1
2019-05-09 00:42:00,1
2019-05-09 00:45:00,1
2019-05-09 00:47:00,1
2019-05-09 01:06:00,1
2019-05-09 01:13:00,1
2019-05-09 01:15:00,1
2019-05-09 01:21:00,1
2019-05-09 01:24:00,1
2019-05-09 01:25:00,1
2019-05-09 01:29:00,1
2019-05-09 01:31:00,1
2019-05-09 01:33:00,1
2019-05-09 01:34:00,1
2019-05-09 01:35:00,1
2019-05-09 01:41:00,1
2019-05-09 01:59:00,1
2019-05-09 02:00:00,1
2019-05-09 02:21:00,1
2019-05-09 02:24:00,1
2019-05-09 02:26:00,1
2019-05-09 02:42:00,1
2019-05-09 02:44:00,1
2019-05-09 02:51:00,1
2019-05-09 03:02:00,1
2019-05-09 03:31:00,1
2019-05-09 07:47:00,1
2019-05-09 07:52:00,1
2019-05-09 07:53:00,1
2019-05-09 07:55:00,1
2019-05-09 08:12:00,1
2019-05-09 08:21:00,1
2019-05-09 08:37:00,1
2019-05-09 08:40:00,1
2019-05-09 08:58:00,1
2019-05-09 09:00:00,1
2019-05-09 09:01:00,1
2019-05-09 09:02:00,1
2019-05-09 09:04:00,1
2019-05-09 09:12:00,1
2019-05-09 09:14:00,1
2019-05-09 09:19:00,1
2019-05-09 09:23:00,1
2019-05-09 09:57:00,1
2019-05-09 10:16:00,1
2019-05-09 10:18:00,1
2019-05-09 10:20:00,1
2019-05-09 10:27:00,1
2019-05-09 10:34:00,1
2019-05-09 10:50:00,1
2019-05-09 10:51:00,1
2019-05-09 11:03:00,1
2019-05-09 11:12:00,1
2019-05-09 11:22:00,1
2019-05-09 11:35:00,1
2019-05-09 11:36:00,1
2019-05-09 11:41:00,1
2019-05-09 12:01:00,2
2019-05-09 12:05:00,1
2019-05-09 12:06:00,1
2019-05-09 12:24:00,1
2019-05-09 12:28:00,1
2019-05-09 12:33:00,1
2019-05-09 12:34:00,1
2019-05-09 12:39:00,1
2019-05-09 12:42:00,1
2019-05-09 12:44:00,1
2019-05-09 12:57:00,1
2019-05-09 12:59:00,1
2019-05-09 13:00:00,1
2019-05-09 13:15:00,1
2019-05-09 13:20:00,1
2019-05-09 13:37:00,1
2019-05-09 13:39:00,1
2019-05-09 13:46:00,1
2019-05-09 13:52:00,1
2019-05-09 13:53:00,1
2019-05-09 13:57:00,1
2019-05-09 14:11:00,1
2019-05-09 14:12:00,1
2019-05-09 14:19:00,1
2019-05-09 14:31:00,1
2019-05-09 14:39:00,1
2019-05-09 14:54:00,1
2019-05-09 15:01:00,1
2019-05-09 15:03:00,1
2019-05-09 15:16:00,1
