117,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-05-09 01:58:00,1
2019-05-09 02:49:00,1
2019-05-09 04:02:00,1
2019-05-09 06:08:00,1
2019-05-09 06:15:00,1
2019-05-09 06:21:00,1
2019-05-09 06:23:00,1
2019-05-09 06:24:00,1
2019-05-09 06:26:00,1
2019-05-09 06:31:00,1
2019-05-09 06:36:00,1
2019-05-09 06:38:00,1
2019-05-09 06:39:00,1
2019-05-09 06:44:00,1
2019-05-09 09:14:00,1
2019-05-09 09:23:00,1
2019-05-09 09:28:00,1
2019-05-09 09:30:00,1
2019-05-09 09:33:00,1
2019-05-09 09:37:00,1
2019-05-09 09:43:00,1
2019-05-09 10:25:00,1
2019-05-09 11:13:00,1
2019-05-09 11:48:00,1
2019-05-09 13:14:00,1
2019-05-09 13:47:00,1
2019-05-09 13:59:00,2
2019-05-09 14:01:00,1
2019-05-09 14:05:00,1
2019-05-09 14:07:00,1
2019-05-09 14:13:00,1
2019-05-09 14:15:00,1
2019-05-09 14:21:00,1
2019-05-09 14:23:00,1
2019-05-09 14:26:00,1
2019-05-09 14:31:00,1
2019-05-09 14:54:00,1
2019-05-09 14:56:00,1
2019-05-09 14:57:00,1
2019-05-09 15:10:00,1
2019-05-09 15:15:00,1
2019-05-09 15:24:00,1
2019-05-09 15:50:00,1
2019-05-09 16:02:00,1
2019-05-09 16:06:00,1
2019-05-09 16:13:00,1
2019-05-09 16:18:00,1
2019-05-09 16:24:00,1
2019-05-09 16:31:00,2
2019-05-09 16:32:00,1
2019-05-09 16:34:00,2
2019-05-09 16:35:00,1
2019-05-09 16:37:00,1
2019-05-09 16:38:00,2
2019-05-09 16:39:00,2
2019-05-09 16:40:00,1
2019-05-09 16:41:00,1
2019-05-09 16:42:00,2
2019-05-09 16:43:00,2
2019-05-09 16:44:00,1
2019-05-09 16:45:00,1
2019-05-09 16:51:00,1
2019-05-09 16:53:00,1
2019-05-09 16:54:00,1
2019-05-09 17:27:00,1
2019-05-09 17:29:00,1
2019-05-09 17:32:00,1
2019-05-09 17:35:00,1
2019-05-09 17:36:00,1
2019-05-09 17:40:00,1
2019-05-09 17:43:00,1
2019-05-09 17:48:00,1
2019-05-09 18:06:00,1
2019-05-09 18:11:00,1
2019-05-09 18:19:00,1
2019-05-09 18:20:00,1
2019-05-09 18:29:00,1
2019-05-09 18:50:00,1
2019-05-09 18:54:00,1
2019-05-09 18:58:00,1
2019-05-09 19:06:00,1
2019-05-09 19:22:00,1
2019-05-09 19:46:00,1
2019-05-09 20:21:00,1
2019-05-09 20:30:00,1
2019-05-09 20:44:00,1
2019-05-09 21:06:00,1
2019-05-09 21:07:00,1
2019-05-09 21:18:00,1
2019-05-09 21:24:00,1
2019-05-09 21:27:00,1
2019-05-09 21:35:00,1
2019-05-09 21:55:00,1
2019-05-09 22:18:00,2
2019-05-09 22:23:00,1
2019-05-09 22:25:00,1
2019-05-09 22:29:00,1
2019-05-09 22:55:00,1
2019-05-09 23:01:00,1
2019-05-09 23:13:00,1
2019-05-09 23:18:00,1
2019-05-09 23:24:00,1
2019-05-09 23:28:00,1
2019-05-09 23:29:00,1
2019-05-09 23:31:00,1
2019-05-09 23:42:00,1
2019-05-09 23:44:00,1
2019-05-09 23:48:00,1
2019-05-09 23:49:00,1
