1338,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n JOIN PhotoPrimary p ON n.objID=p.objID"
2019-05-09 00:00:00,3
2019-05-09 00:02:00,1
2019-05-09 00:05:00,1
2019-05-09 00:08:00,4
2019-05-09 00:10:00,3
2019-05-09 00:12:00,1
2019-05-09 00:15:00,1
2019-05-09 00:18:00,4
2019-05-09 00:20:00,3
2019-05-09 00:22:00,1
2019-05-09 00:25:00,1
2019-05-09 00:28:00,4
2019-05-09 00:30:00,3
2019-05-09 00:31:00,1
2019-05-09 00:32:00,1
2019-05-09 00:35:00,1
2019-05-09 00:38:00,4
2019-05-09 00:40:00,3
2019-05-09 00:42:00,1
2019-05-09 00:45:00,1
2019-05-09 00:48:00,4
2019-05-09 00:50:00,3
2019-05-09 00:53:00,1
2019-05-09 00:55:00,2
2019-05-09 00:58:00,4
2019-05-09 01:00:00,3
2019-05-09 01:03:00,1
2019-05-09 01:05:00,1
2019-05-09 01:08:00,4
2019-05-09 01:10:00,3
2019-05-09 01:13:00,1
2019-05-09 01:16:00,1
2019-05-09 01:18:00,4
2019-05-09 01:20:00,3
2019-05-09 01:23:00,1
2019-05-09 01:26:00,1
2019-05-09 01:28:00,6
2019-05-09 01:30:00,3
2019-05-09 01:33:00,1
2019-05-09 01:36:00,1
2019-05-09 01:38:00,4
2019-05-09 01:40:00,3
2019-05-09 01:43:00,1
2019-05-09 01:46:00,1
2019-05-09 01:48:00,5
2019-05-09 01:50:00,3
2019-05-09 01:53:00,1
2019-05-09 01:56:00,1
2019-05-09 01:58:00,4
2019-05-09 02:00:00,3
2019-05-09 02:03:00,1
2019-05-09 02:06:00,1
2019-05-09 02:08:00,5
2019-05-09 02:10:00,3
2019-05-09 02:13:00,1
2019-05-09 02:16:00,1
2019-05-09 02:18:00,4
2019-05-09 02:20:00,3
2019-05-09 02:23:00,1
2019-05-09 02:26:00,1
2019-05-09 02:28:00,4
2019-05-09 02:30:00,3
2019-05-09 02:33:00,1
2019-05-09 02:36:00,1
2019-05-09 02:38:00,4
2019-05-09 02:40:00,3
2019-05-09 02:43:00,1
2019-05-09 02:46:00,1
2019-05-09 02:48:00,4
2019-05-09 02:50:00,3
2019-05-09 02:53:00,1
2019-05-09 02:56:00,1
2019-05-09 02:58:00,5
2019-05-09 03:00:00,3
2019-05-09 03:03:00,1
2019-05-09 03:06:00,1
2019-05-09 03:08:00,5
2019-05-09 03:10:00,3
2019-05-09 03:13:00,1
2019-05-09 03:16:00,1
2019-05-09 03:18:00,4
2019-05-09 03:20:00,3
2019-05-09 03:23:00,1
2019-05-09 03:26:00,1
2019-05-09 03:28:00,4
2019-05-09 03:30:00,3
2019-05-09 03:33:00,1
2019-05-09 03:36:00,1
2019-05-09 03:38:00,4
2019-05-09 03:40:00,3
2019-05-09 03:43:00,1
2019-05-09 03:46:00,1
2019-05-09 03:48:00,5
2019-05-09 03:50:00,3
2019-05-09 03:53:00,1
2019-05-09 03:56:00,1
2019-05-09 03:58:00,4
2019-05-09 04:00:00,3
2019-05-09 04:03:00,1
2019-05-09 04:06:00,1
2019-05-09 04:08:00,4
2019-05-09 04:10:00,3
2019-05-09 04:13:00,1
2019-05-09 04:16:00,1
2019-05-09 04:18:00,4
2019-05-09 04:20:00,3
2019-05-09 04:23:00,1
2019-05-09 04:26:00,1
2019-05-09 04:28:00,4
2019-05-09 04:30:00,3
2019-05-09 04:33:00,1
2019-05-09 04:36:00,1
2019-05-09 04:38:00,4
2019-05-09 04:40:00,3
2019-05-09 04:43:00,1
2019-05-09 04:46:00,1
2019-05-09 04:48:00,4
2019-05-09 04:50:00,3
2019-05-09 04:53:00,1
2019-05-09 04:56:00,1
2019-05-09 04:58:00,5
2019-05-09 05:00:00,3
2019-05-09 05:03:00,1
2019-05-09 05:06:00,1
2019-05-09 05:08:00,4
2019-05-09 05:10:00,3
2019-05-09 05:13:00,1
2019-05-09 05:16:00,1
