31,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-05-09 16:24:00,1
2019-05-09 16:30:00,1
2019-05-09 16:56:00,1
2019-05-09 17:09:00,1
2019-05-09 17:17:00,1
2019-05-09 17:22:00,1
2019-05-09 17:24:00,1
2019-05-09 17:28:00,1
2019-05-09 17:44:00,1
2019-05-09 17:47:00,1
2019-05-09 17:56:00,1
2019-05-09 17:57:00,1
2019-05-09 18:18:00,1
2019-05-09 18:22:00,1
2019-05-09 18:45:00,1
2019-05-09 18:49:00,1
2019-05-09 18:58:00,1
2019-05-09 18:59:00,1
2019-05-09 19:18:00,1
2019-05-09 19:22:00,1
2019-05-09 19:33:00,1
2019-05-09 19:34:00,1
2019-05-09 19:35:00,1
2019-05-09 19:36:00,1
2019-05-09 19:58:00,1
2019-05-09 20:17:00,1
2019-05-09 20:18:00,1
2019-05-09 20:31:00,1
2019-05-09 20:34:00,1
2019-05-09 20:56:00,1
2019-05-09 21:00:00,1
