80,select * from Field where fieldId=#
2019-05-09 00:49:00,1
2019-05-09 03:25:00,1
2019-05-09 05:58:00,1
2019-05-09 07:02:00,1
2019-05-09 07:33:00,2
2019-05-09 07:34:00,10
2019-05-09 07:35:00,9
2019-05-09 07:36:00,7
2019-05-09 07:37:00,6
2019-05-09 11:55:00,1
2019-05-09 12:01:00,1
2019-05-09 14:18:00,1
2019-05-09 15:39:00,3
2019-05-09 15:44:00,1
2019-05-09 15:50:00,16
2019-05-09 15:51:00,9
2019-05-09 17:19:00,1
2019-05-09 21:09:00,2
2019-05-09 23:01:00,5
2019-05-09 23:34:00,1
2019-05-09 23:35:00,1
