14991,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-02-21 00:00:00,18
2019-02-21 00:01:00,36
2019-02-21 00:02:00,31
2019-02-21 00:08:00,14
2019-02-21 00:09:00,9
2019-02-21 00:10:00,19
2019-02-21 00:11:00,31
2019-02-21 00:12:00,32
2019-02-21 00:18:00,16
2019-02-21 00:19:00,9
2019-02-21 00:20:00,18
2019-02-21 00:21:00,36
2019-02-21 00:22:00,32
2019-02-21 00:28:00,18
2019-02-21 00:29:00,9
2019-02-21 00:30:00,18
2019-02-21 00:31:00,29
2019-02-21 00:32:00,29
2019-02-21 00:33:00,1
2019-02-21 00:38:00,16
2019-02-21 00:39:00,9
2019-02-21 00:40:00,18
2019-02-21 00:41:00,35
2019-02-21 00:42:00,28
2019-02-21 00:43:00,1
2019-02-21 00:48:00,14
2019-02-21 00:49:00,9
2019-02-21 00:50:00,18
2019-02-21 00:51:00,33
2019-02-21 00:52:00,28
2019-02-21 00:53:00,1
2019-02-21 00:58:00,14
2019-02-21 00:59:00,9
2019-02-21 01:00:00,18
2019-02-21 01:01:00,30
2019-02-21 01:02:00,28
2019-02-21 01:03:00,1
2019-02-21 01:08:00,14
2019-02-21 01:09:00,9
2019-02-21 01:10:00,18
2019-02-21 01:11:00,29
2019-02-21 01:12:00,28
2019-02-21 01:13:00,1
2019-02-21 01:18:00,13
2019-02-21 01:19:00,14
2019-02-21 01:20:00,18
2019-02-21 01:21:00,31
2019-02-21 01:22:00,27
2019-02-21 01:23:00,2
2019-02-21 01:28:00,11
2019-02-21 01:29:00,12
2019-02-21 01:30:00,18
2019-02-21 01:31:00,35
2019-02-21 01:32:00,27
2019-02-21 01:33:00,2
2019-02-21 01:38:00,11
2019-02-21 01:39:00,12
2019-02-21 01:40:00,19
2019-02-21 01:41:00,32
2019-02-21 01:42:00,27
2019-02-21 01:43:00,2
2019-02-21 01:48:00,11
2019-02-21 01:49:00,12
2019-02-21 01:50:00,18
2019-02-21 01:51:00,33
2019-02-21 01:52:00,27
2019-02-21 01:53:00,2
2019-02-21 01:58:00,13
2019-02-21 01:59:00,14
2019-02-21 02:00:00,18
2019-02-21 02:01:00,35
2019-02-21 02:02:00,31
2019-02-21 02:03:00,2
2019-02-21 02:08:00,11
2019-02-21 02:09:00,14
2019-02-21 02:10:00,18
2019-02-21 02:11:00,31
2019-02-21 02:12:00,27
2019-02-21 02:13:00,2
2019-02-21 02:18:00,11
2019-02-21 02:19:00,14
2019-02-21 02:20:00,18
2019-02-21 02:21:00,33
2019-02-21 02:22:00,27
2019-02-21 02:23:00,2
2019-02-21 02:28:00,11
2019-02-21 02:29:00,14
2019-02-21 02:30:00,18
2019-02-21 02:31:00,32
2019-02-21 02:32:00,27
2019-02-21 02:33:00,2
2019-02-21 02:38:00,10
2019-02-21 02:39:00,13
2019-02-21 02:40:00,18
2019-02-21 02:41:00,30
2019-02-21 02:42:00,27
2019-02-21 02:43:00,2
2019-02-21 02:48:00,12
2019-02-21 02:49:00,15
2019-02-21 02:50:00,18
2019-02-21 02:51:00,33
2019-02-21 02:52:00,27
2019-02-21 02:53:00,2
2019-02-21 02:58:00,10
2019-02-21 02:59:00,13
2019-02-21 03:00:00,18
2019-02-21 03:01:00,33
2019-02-21 03:02:00,31
2019-02-21 03:03:00,2
2019-02-21 03:08:00,10
2019-02-21 03:09:00,13
2019-02-21 03:10:00,18
2019-02-21 03:11:00,35
2019-02-21 03:12:00,27
2019-02-21 03:13:00,2
2019-02-21 03:18:00,10
2019-02-21 03:19:00,13
2019-02-21 03:20:00,18
2019-02-21 03:21:00,36
2019-02-21 03:22:00,27
2019-02-21 03:23:00,2
2019-02-21 03:28:00,10
2019-02-21 03:29:00,13
2019-02-21 03:30:00,19
2019-02-21 03:31:00,33
2019-02-21 03:32:00,27
2019-02-21 03:33:00,2
2019-02-21 03:38:00,10
2019-02-21 03:39:00,15
2019-02-21 03:40:00,19
2019-02-21 03:41:00,31
2019-02-21 03:42:00,29
2019-02-21 03:43:00,2
2019-02-21 03:48:00,10
2019-02-21 03:49:00,15
2019-02-21 03:50:00,18
2019-02-21 03:51:00,33
2019-02-21 03:52:00,29
2019-02-21 03:53:00,2
2019-02-21 03:58:00,10
2019-02-21 03:59:00,15
2019-02-21 04:00:00,18
2019-02-21 04:01:00,31
2019-02-21 04:02:00,27
2019-02-21 04:03:00,3
2019-02-21 04:08:00,10
2019-02-21 04:09:00,13
2019-02-21 04:10:00,18
2019-02-21 04:11:00,31
2019-02-21 04:12:00,29
2019-02-21 04:13:00,2
2019-02-21 04:18:00,10
2019-02-21 04:19:00,13
2019-02-21 04:20:00,16
2019-02-21 04:21:00,34
2019-02-21 04:22:00,29
2019-02-21 04:23:00,2
2019-02-21 04:28:00,10
2019-02-21 04:29:00,13
2019-02-21 04:30:00,16
2019-02-21 04:31:00,33
2019-02-21 04:32:00,28
2019-02-21 04:33:00,2
2019-02-21 04:38:00,10
2019-02-21 04:39:00,13
2019-02-21 04:40:00,16
2019-02-21 04:41:00,36
2019-02-21 04:42:00,27
2019-02-21 04:43:00,2
2019-02-21 04:48:00,10
2019-02-21 04:49:00,13
