5539,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-02-21 00:00:00,9
2019-02-21 00:01:00,26
2019-02-21 00:02:00,8
2019-02-21 00:10:00,10
2019-02-21 00:11:00,19
2019-02-21 00:12:00,9
2019-02-21 00:20:00,9
2019-02-21 00:21:00,20
2019-02-21 00:22:00,9
2019-02-21 00:30:00,9
2019-02-21 00:31:00,23
2019-02-21 00:32:00,9
2019-02-21 00:40:00,9
2019-02-21 00:41:00,20
2019-02-21 00:42:00,8
2019-02-21 00:50:00,9
2019-02-21 00:51:00,20
2019-02-21 00:52:00,8
2019-02-21 01:00:00,9
2019-02-21 01:01:00,20
2019-02-21 01:02:00,8
2019-02-21 01:10:00,9
2019-02-21 01:11:00,21
2019-02-21 01:12:00,8
2019-02-21 01:20:00,9
2019-02-21 01:21:00,21
2019-02-21 01:22:00,6
2019-02-21 01:23:00,2
2019-02-21 01:30:00,9
2019-02-21 01:31:00,21
2019-02-21 01:32:00,6
2019-02-21 01:33:00,2
2019-02-21 01:40:00,10
2019-02-21 01:41:00,22
2019-02-21 01:42:00,6
2019-02-21 01:43:00,2
2019-02-21 01:50:00,9
2019-02-21 01:51:00,20
2019-02-21 01:52:00,6
2019-02-21 01:53:00,2
2019-02-21 02:00:00,9
2019-02-21 02:01:00,20
2019-02-21 02:02:00,6
2019-02-21 02:03:00,2
2019-02-21 02:08:00,1
2019-02-21 02:10:00,9
2019-02-21 02:11:00,21
2019-02-21 02:12:00,6
2019-02-21 02:13:00,2
2019-02-21 02:20:00,9
2019-02-21 02:21:00,21
2019-02-21 02:22:00,6
2019-02-21 02:23:00,2
2019-02-21 02:30:00,9
2019-02-21 02:31:00,19
2019-02-21 02:32:00,6
2019-02-21 02:33:00,2
2019-02-21 02:40:00,9
2019-02-21 02:41:00,20
2019-02-21 02:42:00,6
2019-02-21 02:43:00,2
2019-02-21 02:50:00,9
2019-02-21 02:51:00,21
2019-02-21 02:52:00,6
2019-02-21 02:53:00,2
2019-02-21 03:00:00,9
2019-02-21 03:01:00,23
2019-02-21 03:02:00,6
2019-02-21 03:03:00,2
2019-02-21 03:10:00,9
2019-02-21 03:11:00,21
2019-02-21 03:12:00,6
2019-02-21 03:13:00,2
2019-02-21 03:20:00,9
2019-02-21 03:21:00,24
2019-02-21 03:22:00,6
2019-02-21 03:23:00,2
2019-02-21 03:30:00,10
2019-02-21 03:31:00,23
2019-02-21 03:32:00,6
2019-02-21 03:33:00,2
2019-02-21 03:40:00,10
2019-02-21 03:41:00,20
2019-02-21 03:42:00,6
2019-02-21 03:43:00,2
2019-02-21 03:50:00,9
2019-02-21 03:51:00,19
2019-02-21 03:52:00,6
2019-02-21 03:53:00,2
2019-02-21 04:00:00,9
2019-02-21 04:01:00,20
2019-02-21 04:02:00,6
2019-02-21 04:03:00,2
2019-02-21 04:10:00,9
2019-02-21 04:11:00,20
2019-02-21 04:12:00,6
2019-02-21 04:13:00,2
2019-02-21 04:20:00,8
2019-02-21 04:21:00,21
2019-02-21 04:22:00,6
2019-02-21 04:23:00,2
2019-02-21 04:30:00,8
2019-02-21 04:31:00,20
2019-02-21 04:32:00,7
2019-02-21 04:33:00,2
2019-02-21 04:40:00,8
2019-02-21 04:41:00,23
2019-02-21 04:42:00,6
2019-02-21 04:43:00,2
2019-02-21 04:50:00,8
2019-02-21 04:51:00,23
2019-02-21 04:52:00,8
2019-02-21 04:53:00,2
2019-02-21 05:00:00,8
2019-02-21 05:01:00,22
2019-02-21 05:02:00,6
2019-02-21 05:03:00,2
2019-02-21 05:10:00,8
2019-02-21 05:11:00,22
2019-02-21 05:12:00,6
2019-02-21 05:13:00,2
2019-02-21 05:20:00,9
2019-02-21 05:21:00,22
2019-02-21 05:22:00,6
2019-02-21 05:23:00,2
2019-02-21 05:30:00,8
2019-02-21 05:31:00,23
2019-02-21 05:32:00,6
2019-02-21 05:33:00,3
2019-02-21 05:40:00,8
2019-02-21 05:41:00,22
2019-02-21 05:42:00,7
2019-02-21 05:43:00,2
2019-02-21 05:50:00,8
2019-02-21 05:51:00,20
2019-02-21 05:52:00,6
2019-02-21 05:53:00,2
2019-02-21 06:00:00,8
2019-02-21 06:01:00,21
2019-02-21 06:02:00,6
2019-02-21 06:03:00,2
2019-02-21 06:10:00,8
2019-02-21 06:11:00,21
2019-02-21 06:12:00,6
2019-02-21 06:13:00,2
2019-02-21 06:20:00,8
2019-02-21 06:21:00,20
2019-02-21 06:22:00,6
2019-02-21 06:23:00,2
2019-02-21 06:30:00,8
2019-02-21 06:31:00,20
2019-02-21 06:32:00,6
2019-02-21 06:33:00,2
2019-02-21 06:40:00,8
2019-02-21 06:41:00,23
2019-02-21 06:42:00,6
2019-02-21 06:43:00,2
2019-02-21 06:50:00,8
2019-02-21 06:51:00,22
2019-02-21 06:52:00,6
2019-02-21 06:53:00,2
2019-02-21 07:00:00,8
2019-02-21 07:01:00,23
2019-02-21 07:02:00,6
2019-02-21 07:03:00,2
2019-02-21 07:10:00,8
2019-02-21 07:11:00,23
2019-02-21 07:12:00,6
2019-02-21 07:13:00,2
2019-02-21 07:20:00,9
2019-02-21 07:21:00,23
2019-02-21 07:22:00,5
2019-02-21 07:23:00,3
2019-02-21 07:30:00,8
2019-02-21 07:31:00,23
2019-02-21 07:32:00,5
2019-02-21 07:33:00,3
2019-02-21 07:40:00,8
2019-02-21 07:41:00,22
2019-02-21 07:42:00,5
2019-02-21 07:43:00,4
2019-02-21 07:50:00,9
2019-02-21 07:51:00,20
2019-02-21 07:52:00,5
2019-02-21 07:53:00,3
2019-02-21 08:00:00,8
2019-02-21 08:01:00,21
2019-02-21 08:02:00,5
2019-02-21 08:03:00,3
2019-02-21 08:10:00,8
2019-02-21 08:11:00,24
2019-02-21 08:12:00,5
2019-02-21 08:13:00,3
2019-02-21 08:20:00,8
2019-02-21 08:21:00,22
2019-02-21 08:22:00,5
2019-02-21 08:23:00,3
2019-02-21 08:30:00,8
2019-02-21 08:31:00,21
2019-02-21 08:32:00,5
2019-02-21 08:33:00,3
2019-02-21 08:40:00,8
2019-02-21 08:41:00,23
2019-02-21 08:42:00,5
2019-02-21 08:43:00,3
2019-02-21 08:50:00,8
2019-02-21 08:51:00,22
2019-02-21 08:52:00,3
2019-02-21 08:53:00,5
2019-02-21 09:00:00,9
2019-02-21 09:01:00,20
2019-02-21 09:02:00,3
2019-02-21 09:03:00,5
2019-02-21 09:10:00,8
2019-02-21 09:11:00,26
2019-02-21 09:12:00,3
2019-02-21 09:13:00,5
2019-02-21 09:20:00,8
2019-02-21 09:21:00,22
2019-02-21 09:22:00,3
2019-02-21 09:23:00,5
2019-02-21 09:30:00,8
2019-02-21 09:31:00,21
2019-02-21 09:32:00,3
2019-02-21 09:33:00,5
2019-02-21 09:40:00,8
2019-02-21 09:41:00,20
2019-02-21 09:42:00,1
2019-02-21 09:43:00,8
2019-02-21 09:50:00,8
2019-02-21 09:51:00,23
2019-02-21 09:52:00,1
2019-02-21 09:53:00,7
2019-02-21 10:00:00,8
2019-02-21 10:01:00,22
2019-02-21 10:02:00,1
2019-02-21 10:03:00,8
2019-02-21 10:10:00,8
2019-02-21 10:11:00,24
2019-02-21 10:12:00,1
2019-02-21 10:13:00,7
2019-02-21 10:20:00,8
2019-02-21 10:21:00,24
2019-02-21 10:22:00,1
2019-02-21 10:23:00,7
2019-02-21 10:30:00,9
2019-02-21 10:31:00,22
2019-02-21 10:32:00,1
2019-02-21 10:33:00,7
2019-02-21 10:40:00,8
2019-02-21 10:41:00,27
2019-02-21 10:42:00,1
2019-02-21 10:43:00,7
2019-02-21 10:50:00,8
2019-02-21 10:51:00,21
2019-02-21 10:52:00,1
2019-02-21 10:53:00,8
2019-02-21 11:00:00,7
2019-02-21 11:01:00,24
2019-02-21 11:02:00,1
2019-02-21 11:03:00,8
2019-02-21 11:10:00,7
2019-02-21 11:11:00,22
2019-02-21 11:12:00,1
2019-02-21 11:13:00,8
2019-02-21 11:20:00,7
2019-02-21 11:21:00,24
2019-02-21 11:22:00,1
2019-02-21 11:23:00,7
2019-02-21 11:30:00,9
2019-02-21 11:31:00,22
2019-02-21 11:32:00,1
2019-02-21 11:33:00,8
2019-02-21 11:40:00,8
2019-02-21 11:41:00,25
2019-02-21 11:42:00,1
2019-02-21 11:43:00,7
2019-02-21 11:50:00,7
2019-02-21 11:51:00,24
2019-02-21 11:52:00,1
2019-02-21 11:53:00,7
2019-02-21 12:00:00,7
2019-02-21 12:01:00,21
2019-02-21 12:02:00,1
2019-02-21 12:03:00,7
2019-02-21 12:10:00,8
2019-02-21 12:11:00,22
2019-02-21 12:12:00,1
2019-02-21 12:13:00,8
2019-02-21 12:20:00,8
2019-02-21 12:21:00,24
2019-02-21 12:22:00,1
2019-02-21 12:23:00,7
2019-02-21 12:30:00,9
2019-02-21 12:31:00,25
2019-02-21 12:32:00,1
2019-02-21 12:33:00,7
2019-02-21 12:40:00,7
2019-02-21 12:41:00,23
2019-02-21 12:42:00,1
2019-02-21 12:43:00,7
2019-02-21 12:50:00,8
2019-02-21 12:51:00,21
2019-02-21 12:52:00,1
2019-02-21 12:53:00,7
2019-02-21 13:00:00,8
2019-02-21 13:01:00,25
2019-02-21 13:02:00,1
2019-02-21 13:03:00,7
2019-02-21 13:10:00,7
2019-02-21 13:11:00,21
2019-02-21 13:12:00,1
2019-02-21 13:13:00,7
2019-02-21 13:20:00,8
2019-02-21 13:21:00,24
2019-02-21 13:23:00,8
2019-02-21 13:30:00,7
2019-02-21 13:31:00,28
2019-02-21 13:32:00,1
2019-02-21 13:33:00,7
2019-02-21 13:40:00,6
2019-02-21 13:41:00,24
2019-02-21 13:42:00,1
2019-02-21 13:43:00,10
2019-02-21 13:50:00,6
2019-02-21 13:51:00,24
2019-02-21 13:52:00,1
2019-02-21 13:53:00,8
2019-02-21 14:00:00,5
2019-02-21 14:01:00,25
2019-02-21 14:02:00,1
2019-02-21 14:03:00,8
2019-02-21 14:10:00,6
2019-02-21 14:11:00,22
2019-02-21 14:12:00,1
2019-02-21 14:13:00,7
2019-02-21 14:20:00,6
2019-02-21 14:21:00,22
2019-02-21 14:22:00,1
2019-02-21 14:23:00,7
2019-02-21 14:30:00,3
2019-02-21 14:31:00,25
2019-02-21 14:32:00,1
2019-02-21 14:33:00,7
2019-02-21 14:34:00,1
2019-02-21 14:40:00,3
2019-02-21 14:41:00,26
2019-02-21 14:42:00,1
2019-02-21 14:43:00,8
2019-02-21 14:50:00,3
2019-02-21 14:51:00,26
2019-02-21 14:52:00,1
2019-02-21 14:53:00,7
