287,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-02-21 01:09:00,1
2019-02-21 02:09:00,1
2019-02-21 02:11:00,1
2019-02-21 03:07:00,1
2019-02-21 03:36:00,1
2019-02-21 03:50:00,1
2019-02-21 04:04:00,1
2019-02-21 04:07:00,1
2019-02-21 04:09:00,1
2019-02-21 04:10:00,1
2019-02-21 04:13:00,1
2019-02-21 04:14:00,1
2019-02-21 04:21:00,2
2019-02-21 04:22:00,3
2019-02-21 04:34:00,1
2019-02-21 04:39:00,1
2019-02-21 04:40:00,1
2019-02-21 05:06:00,1
2019-02-21 05:47:00,1
2019-02-21 05:52:00,1
2019-02-21 06:07:00,1
2019-02-21 06:09:00,1
2019-02-21 06:12:00,1
2019-02-21 07:38:00,2
2019-02-21 07:40:00,1
2019-02-21 07:44:00,1
2019-02-21 07:45:00,1
2019-02-21 07:50:00,1
2019-02-21 07:51:00,1
2019-02-21 07:52:00,1
2019-02-21 07:55:00,1
2019-02-21 08:06:00,1
2019-02-21 08:08:00,1
2019-02-21 08:10:00,2
2019-02-21 08:11:00,1
2019-02-21 08:22:00,1
2019-02-21 08:28:00,1
2019-02-21 08:43:00,1
2019-02-21 08:57:00,1
2019-02-21 08:59:00,1
2019-02-21 09:00:00,1
2019-02-21 09:02:00,1
2019-02-21 09:06:00,1
2019-02-21 09:07:00,1
2019-02-21 09:17:00,1
2019-02-21 09:19:00,1
2019-02-21 09:21:00,1
