308,select * from Field where fieldId=#
2019-02-21 00:03:00,3
2019-02-21 00:13:00,1
2019-02-21 00:30:00,1
2019-02-21 00:37:00,1
2019-02-21 00:40:00,1
2019-02-21 01:01:00,1
2019-02-21 01:13:00,1
2019-02-21 01:17:00,1
2019-02-21 01:31:00,1
2019-02-21 01:32:00,1
2019-02-21 01:43:00,1
2019-02-21 01:52:00,1
2019-02-21 02:01:00,1
2019-02-21 02:21:00,1
2019-02-21 02:29:00,1
2019-02-21 02:35:00,1
2019-02-21 02:41:00,1
2019-02-21 02:44:00,1
2019-02-21 02:49:00,1
2019-02-21 02:58:00,1
2019-02-21 03:09:00,1
2019-02-21 03:12:00,1
2019-02-21 03:23:00,1
2019-02-21 03:35:00,1
2019-02-21 03:45:00,1
2019-02-21 03:54:00,1
2019-02-21 04:03:00,1
2019-02-21 04:14:00,1
2019-02-21 04:20:00,1
2019-02-21 04:28:00,1
2019-02-21 04:29:00,1
2019-02-21 04:44:00,1
2019-02-21 04:45:00,1
2019-02-21 05:03:00,1
2019-02-21 05:15:00,1
2019-02-21 05:29:00,1
2019-02-21 05:55:00,1
2019-02-21 05:58:00,1
2019-02-21 06:02:00,2
2019-02-21 06:04:00,1
2019-02-21 06:21:00,1
2019-02-21 06:32:00,1
2019-02-21 06:35:00,1
2019-02-21 06:55:00,1
2019-02-21 06:59:00,1
2019-02-21 07:09:00,1
2019-02-21 07:10:00,5
2019-02-21 07:12:00,1
2019-02-21 07:13:00,1
2019-02-21 07:16:00,1
2019-02-21 07:22:00,1
2019-02-21 07:26:00,1
2019-02-21 07:27:00,1
2019-02-21 07:33:00,1
2019-02-21 08:18:00,1
2019-02-21 08:31:00,1
2019-02-21 08:32:00,1
2019-02-21 08:40:00,1
2019-02-21 08:41:00,1
2019-02-21 08:57:00,11
2019-02-21 08:58:00,1
2019-02-21 09:06:00,5
2019-02-21 09:07:00,3
2019-02-21 09:11:00,9
2019-02-21 10:13:00,1
2019-02-21 10:48:00,1
2019-02-21 11:00:00,1
2019-02-21 11:01:00,13
2019-02-21 11:02:00,6
2019-02-21 11:03:00,1
2019-02-21 11:15:00,1
2019-02-21 11:18:00,1
2019-02-21 11:26:00,1
2019-02-21 11:36:00,1
2019-02-21 11:43:00,1
2019-02-21 11:46:00,1
2019-02-21 11:49:00,1
2019-02-21 12:08:00,1
2019-02-21 12:11:00,1
2019-02-21 12:16:00,1
2019-02-21 12:31:00,1
2019-02-21 12:45:00,1
2019-02-21 12:52:00,17
2019-02-21 12:53:00,2
2019-02-21 12:55:00,1
2019-02-21 13:05:00,1
2019-02-21 13:20:00,1
2019-02-21 13:25:00,1
2019-02-21 13:29:00,1
2019-02-21 13:35:00,1
2019-02-21 13:43:00,1
2019-02-21 13:48:00,1
2019-02-21 13:53:00,1
2019-02-21 13:58:00,1
2019-02-21 13:59:00,1
2019-02-21 14:00:00,1
2019-02-21 14:01:00,1
2019-02-21 14:08:00,1
2019-02-21 14:11:00,1
2019-02-21 14:21:00,1
2019-02-21 14:36:00,1
2019-02-21 14:46:00,20
2019-02-21 14:47:00,3
2019-02-21 14:56:00,1
2019-02-21 15:07:00,1
2019-02-21 15:10:00,1
2019-02-21 15:15:00,1
2019-02-21 15:18:00,1
2019-02-21 15:30:00,1
2019-02-21 15:57:00,1
2019-02-21 16:16:00,1
2019-02-21 16:17:00,1
2019-02-21 16:18:00,1
2019-02-21 16:25:00,1
2019-02-21 16:26:00,1
2019-02-21 16:30:00,1
2019-02-21 16:31:00,22
2019-02-21 16:49:00,1
2019-02-21 16:54:00,1
2019-02-21 17:01:00,1
2019-02-21 17:06:00,1
2019-02-21 17:20:00,1
2019-02-21 17:24:00,1
2019-02-21 17:26:00,1
2019-02-21 17:28:00,1
2019-02-21 17:33:00,1
2019-02-21 17:46:00,1
2019-02-21 17:47:00,1
2019-02-21 18:12:00,1
2019-02-21 18:39:00,1
2019-02-21 18:49:00,1
2019-02-21 19:02:00,1
2019-02-21 19:12:00,1
2019-02-21 19:14:00,1
2019-02-21 19:44:00,2
2019-02-21 20:00:00,1
2019-02-21 20:20:00,1
2019-02-21 20:23:00,1
2019-02-21 20:24:00,1
2019-02-21 20:28:00,26
2019-02-21 20:29:00,2
2019-02-21 20:46:00,1
2019-02-21 20:47:00,1
2019-02-21 21:00:00,1
2019-02-21 21:09:00,1
2019-02-21 21:21:00,1
2019-02-21 21:31:00,1
2019-02-21 21:39:00,1
2019-02-21 21:51:00,2
2019-02-21 21:55:00,1
2019-02-21 22:19:00,1
2019-02-21 22:25:00,4
2019-02-21 22:28:00,1
2019-02-21 22:32:00,1
2019-02-21 22:35:00,1
2019-02-21 22:46:00,1
2019-02-21 22:49:00,1
2019-02-21 22:53:00,1
2019-02-21 22:58:00,1
2019-02-21 22:59:00,1
2019-02-21 23:12:00,1
2019-02-21 23:16:00,1
2019-02-21 23:22:00,1
2019-02-21 23:32:00,1
2019-02-21 23:44:00,1
2019-02-21 23:51:00,1
2019-02-21 23:54:00,1
2019-02-21 23:55:00,1
2019-02-21 23:56:00,1
2019-02-21 23:58:00,1
