1049,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-02-21 21:29:00,4
2019-02-21 21:34:00,5
2019-02-21 21:41:00,2
2019-02-21 21:42:00,2
2019-02-21 21:43:00,2
2019-02-21 21:44:00,2
2019-02-21 21:45:00,2
2019-02-21 21:46:00,2
2019-02-21 21:48:00,2
2019-02-21 21:50:00,2
2019-02-21 21:53:00,2
2019-02-21 21:57:00,2
2019-02-21 22:04:00,2
2019-02-21 22:05:00,2
2019-02-21 22:06:00,2
2019-02-21 22:07:00,4
2019-02-21 22:11:00,2
2019-02-21 22:12:00,2
2019-02-21 22:13:00,2
2019-02-21 22:15:00,2
2019-02-21 22:17:00,2
2019-02-21 22:19:00,2
2019-02-21 22:20:00,4
2019-02-21 22:21:00,4
2019-02-21 22:25:00,2
2019-02-21 22:26:00,4
2019-02-21 22:27:00,2
2019-02-21 22:41:00,2
2019-02-21 22:49:00,2
2019-02-21 22:50:00,2
2019-02-21 22:52:00,2
2019-02-21 23:00:00,2
2019-02-21 23:15:00,2
2019-02-21 23:17:00,2
2019-02-21 23:19:00,2
2019-02-21 23:21:00,2
2019-02-21 23:38:00,3
2019-02-21 23:39:00,4
2019-02-21 23:40:00,2
2019-02-21 23:48:00,2
